cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.25,-0.15,0.0,0.07079128807083342,-0.02942901684510105,-0.022080030081223057,4.0,-12970.568807740388,False,0.291547594742265,0.0766646822154567,-0.1792087119291666,0.12057098315489895,0.21599334343967627,0.022080030081223057,0.07584413297602816,0.011186643478341638,True,True,0.4610711129,0.0385972995,0.4547479343,0.4443873041,0.0551389993,0.4353541918,-0.0370751306,0.0367593329,-0.0430972055,1.4308512592,0.0697520085,1.4110889435,0.1213232433,0.0241641277,0.1462370753,1.4580155557,0.0681106923,1.4555267096,0.5,0.0,0.5,0.0470494216,0.0281347064,0.0452520657,8.3612990186,1.8446015572,9.0,1.8566425665,1.2062481402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.075,0.0,0.08742296179485369,0.009615843299854225,0.049194646161103917,4.0,-13367.739370603342,False,0.26100766272276377,0.08795020574934319,-0.1625770382051463,0.08461584329985422,0.18327884299313732,0.049194646161103917,0.08097291849884493,0.03433111068886667,True,True,0.4581100058,0.042187905,0.4701666614,0.4401571512,0.0602684357,0.4573809449,-0.0398952325,0.0401789572,-0.0284127034,1.6314331794,0.0793530058,1.6530506611,0.1167167543,0.0212049495,0.1227715835,1.6557272059,0.0741318577,1.6853202581,0.5,0.0,0.5,0.0503152227,0.0316696906,0.0298333386,8.4022828259,1.7711197947,9.0,1.8899259121,1.193597093,0.7286010069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.11756573670008298,-0.012758410674014797,0.017898702467012195,4.0,-9530.673713006663,False,0.25,0.1182559913440332,-0.13243426329991703,-0.012758410674014797,0.1330474018488094,0.017898702467012195,0.11756573670008298,0.012758410674014797,True,True,0.4494487647,0.0477793326,0.4622861888,0.4277839496,0.0682561895,0.4461231269,-0.0481440336,0.0455041263,-0.0359179154,2.0347507,0.1061738104,2.0404980183,0.0639306994,0.012180626,0.0745085329,2.0382554936,0.1011825756,2.0585033894,0.5,0.0,0.5,0.0584470164,0.0377125747,0.0377138112,8.6124508484,1.4487962523,9.0,0.9320973876,0.9366774463,0.712616212,9.2214e-05,0.0003757704,0.0,9.2214e-05,0.0003757704,0.0,0.0,0.0,0.0
0.25,0.075,0.0,0.08756793215664051,-0.016448443734574707,-0.046396296079566746,4.0,-13591.59983775725,False,0.26100766272276377,0.08909934928763209,-0.1624320678433595,-0.0914484437345747,0.18640545733788327,0.046396296079566746,0.07914844163410573,0.040917211908584654,True,True,0.4678286998,0.0429961786,0.4204188306,0.4540409997,0.0614231122,0.3863126151,-0.0306393335,0.0409487415,-0.0757915899,1.6349714255,0.0853768844,1.5232498646,0.1090170367,0.0178017532,0.1119010821,1.6599940652,0.0796178337,1.5583814383,0.5,0.0,0.5,0.0448211776,0.0295757665,0.0795811694,8.3576620939,1.7862296667,9.0,1.8643263563,1.0979618449,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.15,0.0,0.08888588194051993,0.018630044341978652,0.12222564822409065,4.0,-12841.832424159888,False,0.291547594742265,0.09081728117780304,-0.16111411805948006,-0.13136995565802134,0.2078841607426467,0.12222564822409065,0.08580409369709087,0.02975627774687203,True,False,0.4840046223,0.0422863637,0.4575489752,0.4771494604,0.060409091,0.4393556789,-0.015233693,0.0402727273,-0.0404295474,1.4347476137,0.0816405663,1.4174991846,0.1097622234,0.0182654203,0.1291199476,1.4604972219,0.0777268366,1.4578865767,0.5,0.0,0.5,0.0379027364,0.0246449027,0.0424510248,8.4279680064,1.7828485546,9.0,1.8076210621,1.1313163386,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.09182839855297024,-0.03832589228045192,-0.5696357021758236,4.0,-3881.974764830196,False,0.0,0.09950542095733253,0.09182839855297024,-0.03832589228045192,0.09950542095733253,0.0696357021758236,0.0,0.09950542095733253,False,True,0.8517792936,0.0292571933,0.8548312063,0.502541848,0.0417959904,0.5069017233,0.0016945653,0.0278639936,0.0046011489,2.7145660496,0.0460896662,2.7556927204,0.0743260193,0.0112284559,0.0859219432,2.7097421205,0.046057008,2.7456934452,0.85,0.0,0.85,0.0195558629,0.0218338607,0.0048312063,1.9030665341,2.4734704254,1.0168615004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.25,0.09200865971526578,-0.044564934882304535,-0.5765416851922848,4.0,-3190.3636330227023,False,0.0,0.10223319853972884,0.09200865971526578,-0.044564934882304535,0.10223319853972884,0.32654168519228477,0.0,0.10223319853972884,False,True,0.8512523832,0.0295269864,0.8546260531,0.5017891189,0.0421814091,0.5066086473,0.0011927459,0.0281209394,0.0044057649,2.7145660496,0.0460896662,2.7556927204,0.0788175923,0.0114898039,0.091714099,2.7083569896,0.0459554453,2.7444796562,0.85,0.0,0.85,0.0203672171,0.0214146645,0.0046260531,1.3362310568,2.7712691028,0.2619149171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.07867627204538988,0.039090917684129985,0.5235252783501783,4.0,-2960.979039911895,False,0.0,0.08785246512390886,0.07867627204538988,0.039090917684129985,0.08785246512390886,0.27352527835017826,0.0,0.08785246512390886,False,True,0.7960856848,0.0263586787,0.816698364,0.4229795497,0.0376552552,0.4524262343,-0.0513469669,0.0251035035,-0.0317158438,2.7145660496,0.0460896662,2.7556927204,0.0687461854,0.0098964912,0.0756062418,2.6994258451,0.0411913759,2.7374937534,0.85,0.0,0.85,0.0550676081,0.0238556463,0.033301636,1.2772904642,2.75578026,0.3424751013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.08607542552321182,0.039602272092748816,0.5535400279495182,4.0,-3801.6078012352777,False,0.0,0.0947487141543889,0.08607542552321182,0.039602272092748816,0.0947487141543889,0.053540027949518176,0.0,0.0947487141543889,False,True,0.7942820553,0.0248097815,0.8133801568,0.4204029362,0.0354425451,0.4476859383,-0.0530647092,0.0236283634,-0.0348760411,2.7145660496,0.0460896662,2.7556927204,0.0693568404,0.0098184173,0.0759385079,2.6981127632,0.0415059157,2.7364969254,0.85,0.0,0.85,0.0567945849,0.0222348766,0.0366198432,1.8706761483,2.5416443016,1.1690912523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,-0.25,-0.0123642048271482,-0.06947183578131905,-0.1285035239518948,4.0,-3937.3342472201407,False,0.125,0.07056351414034194,0.1126357951728518,-0.06947183578131905,0.13233728998678787,0.1214964760481052,0.0123642048271482,0.06947183578131905,True,True,0.5074295578,0.030286738,0.4994721151,0.510613654,0.0432667686,0.4992458788,0.0070757693,0.0288445124,-0.0005027475,0.485973922,0.0151372717,0.4637503624,0.0405865566,0.0054194753,0.0372018293,0.4812080367,0.0192049246,0.4486920238,0.5,0.0,0.5,0.0264627581,0.0164987049,0.0005278849,4.8062835404,3.7080206927,1.7932503354,0.3252337411,0.1662364098,0.4018753662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,0.25,-0.014641958295287387,0.06940661125321337,0.13668190925655455,4.0,-4420.582964141406,False,0.125,0.07093422748134796,0.11035804170471261,0.06940661125321337,0.1303693792826896,0.11331809074344545,0.014641958295287387,0.06940661125321337,True,True,0.5190099597,0.0268998091,0.4813664677,0.5271570853,0.0384282987,0.4733806681,0.0181047236,0.0256188658,-0.0177462213,0.4828076042,0.0180320448,0.4647039771,0.0416792434,0.0127355302,0.0305230319,0.481884691,0.0160693674,0.4531630278,0.5,0.0,0.5,0.0273775565,0.0183152312,0.0186335323,5.6165074368,3.507867507,3.1757978746,0.2890274282,0.184145221,0.3708571363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,-0.25,0.05108256682214125,-0.016565088645741605,0.021862241303785335,4.0,-5839.0060808036615,False,0.125,0.05370131092422049,-0.07391743317785876,-0.016565088645741605,0.07575083556928261,0.27186224130378533,0.05108256682214125,0.016565088645741605,True,False,0.4854029476,0.0250742516,0.489246994,0.4791470681,0.0358203595,0.4846385629,-0.0139019546,0.0238802396,-0.0102409581,0.8723736665,0.0282207709,0.9054926038,0.0500656206,0.0061308745,0.053217493,0.8845370111,0.0315618959,0.9200076461,0.5,0.0,0.5,0.0207753073,0.0202528674,0.010753006,7.1034127921,3.0757448058,9.0,0.1767518716,0.132395592,0.0147277918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
