cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.25,0.0,0.0,0.13988551455405965,-0.03610107712311124,-0.03915711392986898,4.0,-9636.154884438773,False,0.25,0.14446883730238455,-0.11011448544594035,-0.03610107712311124,0.11588135171145113,0.03915711392986898,0.13988551455405965,0.03610107712311124,True,True,0.4442441572,0.0469435986,0.4699710837,0.420348796,0.0670622836,0.4571015481,-0.0531008027,0.0447081891,-0.0285989679,2.0356419665,0.1013498349,2.0656721592,0.0690063731,0.0125198228,0.0839001313,2.0359874147,0.0954582311,2.0863776207,0.5,0.0,0.5,0.0608562641,0.0401114769,0.0300289163,8.5670924309,1.3699044602,9.0,0.9333322498,0.9129737285,0.0,0.0007507038,0.0017707537,0.0,0.0007507038,0.0017707537,0.0,0.0,0.0,0.0
0.25,0.075,0.0,0.08433282606290173,-0.03156424621507908,-0.02328591582093431,4.0,-13389.649283806877,False,0.26100766272276377,0.09004625028773697,-0.1656671739370983,-0.10656424621507907,0.1969810932340786,0.02328591582093431,0.07170627810063215,0.05446592395100417,True,True,0.4602881141,0.0441803493,0.450385917,0.4432687344,0.0631147847,0.4291227385,-0.0378208437,0.0420765231,-0.0472515076,1.6395911592,0.0708639322,1.6012730598,0.1154386419,0.0181799838,0.1342380345,1.6610276514,0.0663116821,1.6426542997,0.5,0.0,0.5,0.0497479848,0.0324665235,0.049614083,8.5340378135,1.4505381547,9.0,1.7922828165,1.0926631772,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.15,0.0,0.08067582224164575,0.008354609018473222,0.1015783451865181,4.0,-14390.886715856532,False,0.291547594742265,0.08110726099565425,-0.16932417775835423,-0.1416453909815268,0.2207579986316517,0.1015783451865181,0.07347735772651498,0.034343349978517373,True,False,0.4746737311,0.041801308,0.4522129612,0.4638196159,0.0597161543,0.4317328017,-0.0241202561,0.0398107696,-0.0455114655,1.4363958627,0.068695361,1.4052908421,0.1167209864,0.0174325412,0.1240355447,1.4637965673,0.0639968049,1.4482047558,0.5,0.0,0.5,0.0411908,0.0263075511,0.0477870388,8.3838078645,1.834775377,9.0,1.855021967,1.1346031394,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.08475630370366967,-0.03588297016754395,-0.5287677933281251,4.0,-3891.0073459396917,False,0.0,0.09203922297343421,0.08475630370366967,-0.03588297016754395,0.09203922297343421,0.02876779332812507,0.0,0.09203922297343421,False,True,0.8375639432,0.0307868111,0.8427827677,0.4822597406,0.0441171563,0.4896896682,-0.0118268396,0.0294114375,-0.0068735546,2.7145660496,0.0460896662,2.7556927204,0.0818253783,0.0117318158,0.0946437269,2.7034506559,0.0463902705,2.7388517857,0.85,0.0,0.85,0.0257207409,0.0209982555,0.0072172323,1.9222758361,2.5467624288,1.0076912319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.25,0.07605259996843498,-0.03275228519104166,-0.5088339685086997,4.0,-3152.581460380924,False,0.0,0.08280525434532596,0.07605259996843498,-0.03275228519104166,0.08280525434532596,0.25883396850869966,0.0,0.08280525434532596,False,True,0.8366975406,0.0326907214,0.8423834762,0.4809965156,0.0467011754,0.4891192517,-0.0126689896,0.031134117,-0.0072538322,2.7145660496,0.0460896662,2.7556927204,0.0876364601,0.0120083616,0.1012759432,2.7014519775,0.046518551,2.736852169,0.85,0.0,0.85,0.027686662,0.0218880661,0.0076165238,1.340864492,2.7838487295,0.2603125932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.08181107079363417,0.03903941402098832,0.5365558165038122,4.0,-2911.080251130156,False,0.0,0.09064837092580959,0.08181107079363417,0.03903941402098832,0.09064837092580959,0.28655581650381223,0.0,0.09064837092580959,False,True,0.8069643167,0.0273145864,0.8286685158,0.4385204525,0.0390208377,0.4695264511,-0.040986365,0.0260138918,-0.0203156993,2.7145660496,0.0460896662,2.7556927204,0.0771357699,0.0096501556,0.0859315172,2.6902398324,0.041230607,2.7280609608,0.85,0.0,0.85,0.0451260145,0.0237023096,0.0213314842,1.2448239229,2.7397929331,0.3529601509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.08924834546762522,0.04418471549358515,0.5701671496615437,4.0,-3741.3364837458234,False,0.0,0.09958692811788926,0.08924834546762522,0.04418471549358515,0.09958692811788926,0.07016714966154369,0.0,0.09958692811788926,False,True,0.8047945199,0.0242470353,0.8251544199,0.4354207427,0.0346386218,0.4645063141,-0.0430528382,0.0230924145,-0.0236624572,2.7145660496,0.0460896662,2.7556927204,0.0774242276,0.0096135528,0.0859916583,2.6893431318,0.0416030534,2.7273674011,0.85,0.0,0.85,0.0468733028,0.0208410085,0.0248455801,1.8438860082,2.526382805,1.1894426416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,-0.25,-0.006879422744534419,-0.07993235401479953,-0.14716175354199268,4.0,-3943.1002705158703,False,0.125,0.08022784850440187,0.11812057725546558,-0.07993235401479953,0.14262416341388878,0.10283824645800732,0.006879422744534419,0.07993235401479953,True,True,0.519711958,0.0325238986,0.5145923789,0.52815994,0.0464627123,0.5208462556,0.0187732933,0.0309751416,0.0138975037,0.4797977784,0.0197339989,0.451775074,0.0445890178,0.005422586,0.0426553898,0.4775477469,0.0253224416,0.4338740408,0.5,0.0,0.5,0.030226773,0.0230804563,0.0145923789,4.8817220073,3.6821430084,1.7640562012,0.3304978308,0.1645813772,0.3760425634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,0.25,-0.02123268585875558,0.049587773267078666,0.1168104917404722,4.0,-4274.300525030974,False,0.125,0.053942322960397256,0.10376731414124442,0.049587773267078666,0.1150069682309507,0.1331895082595278,0.02123268585875558,0.049587773267078666,True,True,0.5321462514,0.0208305868,0.5071200595,0.5459232163,0.0297579811,0.5101715135,0.0306154775,0.0198386541,0.006781009,0.4740175703,0.0173894191,0.4578902423,0.0441626998,0.0114708085,0.0347987264,0.4728656398,0.015892514,0.4461826384,0.5,0.0,0.5,0.0343473914,0.0169573444,0.0071200595,5.4714173217,3.6052244809,3.0992879347,0.2902305631,0.1800485136,0.3644649007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,-0.25,0.05052226714931284,-0.0076732217064391945,0.02366618773619833,4.0,-5900.838113286962,False,0.125,0.05110164194292298,-0.07447773285068715,-0.0076732217064391945,0.07487196419177537,0.27366618773619833,0.05052226714931284,0.0076732217064391945,True,False,0.4885563051,0.0252282266,0.4940480335,0.4836518645,0.0360403237,0.4914971907,-0.010898757,0.0240268825,-0.0056685396,0.8665950969,0.0293618363,0.9060156345,0.0508124564,0.0056085377,0.0557601787,0.878616654,0.0324705584,0.9234884977,0.5,0.0,0.5,0.0218059418,0.0170857389,0.0059519665,7.2628333634,3.0719691839,9.0,0.1690263776,0.1293442047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
