trial,generation,command_name,cmd_vx_m_s,cmd_vy_m_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,terminated,action_energy,score,planar_error_m_s,projected_speed_m_s,vx_progress_m_s,vy_progress_m_s,vx_deficit,vy_deficit,yaw_penalty,slide_bias,slide_amp,slide_freq,slide_wave_n,slide_phase,yaw_amp,yaw_freq,yaw_wave_n,yaw_phase,yaw_bias,yaw_trim_gradient
21,2,reverse_left,-0.25,0.15,0.1312854832482012,0.004958880908634419,-0.13372492118324888,3.0,False,0.18993251025676727,-4.79727178794747,0.4079406157311258,-0.11002504995492225,-0.1312854832482012,0.004958880908634419,2.6410685406025145,0.834703969712186,0.6686246059162444,-0.07529482539278887,0.058821298781947834,1.4495852101818156,2.4281045206646876,2.8683762129180366,0.7944519634893957,0.6839588689287431,0.9609865174795917,1.1196031391817458,-0.36823198185107264,-0.0612718257621766
22,2,reverse_left,-0.25,0.15,0.0379429996506626,0.004233179342402366,0.04298847974718815,3.0,False,0.2715580463409424,-3.2017380492954275,0.3227369471449554,-0.030357900977127213,-0.0379429996506626,0.004233179342402366,1.4742874956332825,0.8588940219199211,0.21494239873594073,-0.44679092513680074,0.31357059274905996,1.1144098592477394,2.7554420803894297,0.5176248787363238,0.5288911238866295,0.9214240382486122,2.1133884152370213,0.8408066450851059,-0.04098870905411123,-0.08784041418871946
23,2,reverse_left,-0.25,0.15,0.035590057330735315,0.02312178412027191,0.30183305444016817,3.0,False,0.09780899435281754,-3.1057990132579403,0.3125056199670585,-0.018622162599017927,-0.035590057330735315,0.02312178412027191,1.4448757166341915,0.22927386265760297,1.5091652722008408,-1.0632606305183145e-05,0.5815255755452771,1.323050515071434,2.545391476893074,1.3532247798045036,0.36405594116843426,0.143116144559009,2.3744262216395082,-0.3690182490620977,0.16004314267872832,-0.12327615269943493
24,3,reverse_left,-0.25,0.15,0.04226697500734631,-0.014142199125728215,-0.17026114882846125,3.0,False,0.3997940123081207,-3.992226229065087,0.3352053791539972,-0.04351973348266642,-0.04226697500734631,-0.014142199125728215,1.528337187591829,1.4714066375242738,0.8513057441423062,-0.6005452971930211,0.39262992278284026,1.0468367220798689,-0.028562634481179572,2.454733164447938,0.08819325036302691,0.5154193355319497,1.8034380001568895,0.611608393754989,0.07358874092529566,0.4146665622376171
25,3,reverse_left,-0.25,0.15,0.014718857573783628,0.014623641219262943,0.03913825034247953,3.0,False,0.28840214014053345,-2.5540913193491246,0.2973261375525199,-0.005097514907884162,-0.014718857573783628,0.014623641219262943,1.1839857196722954,0.5125452926912353,0.19569125171239765,-0.6130326468766736,0.20070422883796576,0.8578162102532362,1.6017611753073595,2.8098984349458593,0.1953246886336159,1.2085487868322673,2.999050647239219,-0.13076340974197231,-0.030627843013590228,-0.078275682112674
26,3,reverse_left,-0.25,0.15,0.019732626274134833,0.026247898477455785,0.026598168510362896,3.0,False,0.11686748266220093,-2.293186245811838,0.2967663597983912,-0.003416155080256461,-0.019732626274134833,0.026247898477455785,1.2466578284266854,0.1250700507514738,0.13299084255181448,-0.2865891534527333,0.016453176152040755,1.3241280310383954,-0.963157982791659,1.7047292359074149,0.5343649518620601,0.688413838676731,1.8832351531811113,1.569162833846983,0.07930431526943671,0.03942336357513032
27,3,reverse_left,-0.25,0.15,0.10969636232769614,0.07443313878082868,0.6810590257053759,3.0,False,0.2988315522670746,-4.62480760654477,0.3675483962504731,-0.055768320706515113,-0.10969636232769614,0.07443313878082868,2.371204529096202,0.0,3.4052951285268795,-0.4283994543933711,0.23499418619256165,1.4849572654912713,-0.1853244488288568,0.212127525525176,0.2799758310746621,0.738697022224394,2.1005480379439856,-1.4300980861014503,0.21231526165895842,-0.5617520089626018
28,3,reverse_left,-0.25,0.15,0.08104233243349201,0.09903985426901034,0.34193635853704557,3.0,False,0.28723224997520447,-3.5128880879474536,0.33494172973209885,-0.01853764210539707,-0.08104233243349201,0.09903985426901034,2.0130291554186504,0.0,1.7096817926852277,-0.3660557238260106,0.3133947757325113,1.3247129695142825,2.099421590032825,2.028872588552602,0.5939142366903556,0.6000793826723608,1.7714510235875194,0.09699543369672137,0.20427136648756183,-0.30858975308139946
29,3,reverse_left,-0.25,0.15,0.11807931919007374,0.07614949531439985,0.6425961537055311,3.0,False,0.21596968173980713,-4.684545092754665,0.3754148135832496,-0.06207358876123466,-0.11807931919007374,0.07614949531439985,2.4759914898759217,0.0,3.2129807685276557,-0.16728965864724477,0.3227654950646045,1.4999958918882048,1.1592692890447873,2.9735944941720005,0.18451029000459046,0.5810896738347562,2.7128328813672216,0.49956125035368304,0.5550602979776311,-0.023195829225984954
30,3,reverse_left,-0.25,0.15,0.0816669994394927,-0.0476652660354726,-0.5239041839526144,3.0,False,0.17896302044391632,-6.126897166733443,0.3861017429565303,-0.09455245134010981,-0.0816669994394927,-0.0476652660354726,2.0208374929936586,2.58884220118242,2.619520919763072,-0.32702167141263927,0.23316689846175226,1.468791929868598,1.3277530764281558,1.3854671781055137,0.0005560158354403949,0.7600763278483442,2.826778684135787,1.1096330543470687,-0.32452170653636153,0.28136617373437556
31,3,reverse_left,-0.25,0.15,0.05409922845573223,0.06441250175288794,0.38642537609919064,3.0,False,0.23276285827159882,-3.2541836288214774,0.3159138499711132,-0.013249746938968198,-0.05409922845573223,0.06441250175288794,1.676240355696653,0.0,1.932126880495953,-0.5033903208385281,0.035738334137496476,1.3889043030208077,-1.11014272708976,0.946869094664688,0.3974560740536599,0.921810548863225,2.725536318417678,3.0233180590710056,0.31618821109172157,0.04706486936616028
