cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.25,-0.15,0.0,0.0734621291609266,-0.004820879519165127,0.018675966338316623,6.0,-14078.390361753007,False,0.291547594742265,0.07362014194631093,-0.1765378708390734,0.14517912048083487,0.228566394870248,0.018675966338316623,0.06547357811331372,0.033662083554568865,True,True,0.4707100193,0.0406245752,0.4033805907,0.4581571705,0.0580351074,0.3619722724,-0.0278952197,0.0386900716,-0.0920184851,1.4324768555,0.0720210157,1.2942473888,0.0657607541,0.0141653336,0.080716528,1.4467415233,0.0713123628,1.3143225908,0.5,0.0,0.5,0.0422561624,0.0268826304,0.0966194093,8.3792211835,1.8256495046,9.0,1.9251636009,1.1868094089,0.7075573618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.075,0.0,0.0752585454975245,-0.006706294221140192,0.0027944316077133844,6.0,-14404.589586095371,False,0.26100766272276377,0.07555675385154834,-0.1747414545024755,0.0682937057788598,0.1876129157884664,0.0027944316077133844,0.07401165252947133,0.015201919038077483,True,True,0.4699318908,0.0480296829,0.4341229081,0.4570455583,0.0686138326,0.4058898687,-0.0286362945,0.0457425551,-0.0627400875,1.6284243103,0.0889816261,1.5588639975,0.0619493505,0.01350942,0.080147922,1.6412198329,0.0867797675,1.580119133,0.5,0.0,0.5,0.0484559744,0.0293761837,0.0658770919,8.3481009061,1.927694612,9.0,1.7870269467,1.2430211337,0.1553635088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.11154244292374944,-0.00542684549870569,-0.007072780415680269,6.0,-14239.79082816164,False,0.25,0.11167438034511194,-0.13845755707625057,-0.00542684549870569,0.13856386889658504,0.007072780415680269,0.11154244292374944,0.00542684549870569,True,True,0.453595738,0.0462516621,0.4307412047,0.4337081971,0.066073803,0.4010588638,-0.0441945353,0.044049202,-0.0659607574,2.0372455156,0.1077418223,1.9375809431,0.0655513888,0.0118838162,0.0813564435,2.0397880443,0.1020002608,1.9582240582,0.5,0.0,0.5,0.0547703867,0.0359552017,0.0692587953,8.5694926283,1.406412391,9.0,0.9217780365,0.8952624866,0.0539555336,0.0001546323,0.0006204977,0.0,0.0001546323,0.0006204977,0.0,0.0,0.0,0.0
0.25,0.075,0.0,0.09352096025057967,-0.0123379364061519,-0.04331375787675403,6.0,-14515.731721920674,False,0.26100766272276377,0.09433130276293629,-0.15647903974942035,-0.0873379364061519,0.17920269254837023,0.04331375787675403,0.08603155400856789,0.03869064997933758,True,True,0.4693246181,0.0438490628,0.4644969488,0.4561780258,0.0626415182,0.4492813554,-0.0292146494,0.0417610121,-0.0338124298,1.6334793405,0.0847457117,1.6381889582,0.0602881219,0.0102304849,0.0762092695,1.644425025,0.0821831877,1.6563426256,0.5,0.0,0.5,0.0453944027,0.0283384467,0.0355030512,8.3499342084,1.8270559142,9.0,1.839375406,1.1316252532,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.15,0.0,0.08075760650189989,0.009961331108223375,0.06113987193484401,6.0,-13915.04755212225,False,0.291547594742265,0.08136964498732535,-0.1692423934981001,-0.14003866889177663,0.21966751362444656,0.06113987193484401,0.07437413884644564,0.03300767480773207,True,False,0.4746745462,0.0413181564,0.4568197988,0.4638207802,0.0590259377,0.4383139983,-0.0241194798,0.0393506251,-0.0411240011,1.4317542648,0.0746876138,1.4158300161,0.0641236799,0.0096902647,0.0792473853,1.442899311,0.0704229598,1.4374562502,0.5,0.0,0.5,0.0416863354,0.0247147344,0.0431802012,8.436179648,1.7423459767,9.0,1.8371115887,1.1472993518,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.05402351685358508,-0.02590517394383124,-0.36046268266696074,6.0,-4840.682556442517,False,0.0,0.05991342429113649,0.05402351685358508,-0.02590517394383124,0.05991342429113649,0.13953731733303926,0.0,0.05991342429113649,False,True,0.8248695635,0.030302961,0.8270759125,0.4641290159,0.0434639249,0.4672513036,-0.0239139894,0.0289759499,-0.0218324643,2.7145660496,0.0460896662,2.7556927204,0.0520032911,0.0090548107,0.0593960062,2.7127576566,0.0457935545,2.7492852211,0.85,0.0,0.85,0.0346276039,0.0187279826,0.0229240875,1.6143675245,2.1612993989,1.0393396448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.25,0.06357165721887294,-0.03156783506308626,-0.39899453161812853,6.0,-3550.782546378811,False,0.0,0.07097805162248466,0.06357165721887294,-0.03156783506308626,0.07097805162248466,0.14899453161812853,0.0,0.07097805162248466,False,True,0.8260775103,0.0301392981,0.8291421757,0.4658512385,0.0432095819,0.4702031082,-0.022765841,0.0288063879,-0.0198645946,2.7145660496,0.0460896662,2.7556927204,0.0553891321,0.0088919092,0.0636827424,2.7122294776,0.045573581,2.7489416599,0.85,0.0,0.85,0.0333617818,0.0191743139,0.0208578243,0.9506545807,2.2705905222,0.2728195542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.05444507099892378,0.02719562894445063,0.35968887207555983,6.0,-3575.0002621158783,False,0.0,0.06085941167775197,0.05444507099892378,0.02719562894445063,0.06085941167775197,0.10968887207555983,0.0,0.06085941167775197,False,True,0.817842258,0.0254935006,0.8364233922,0.4540603686,0.0364192866,0.480604846,-0.0306264209,0.0242795244,-0.0129301026,2.7145660496,0.0460896662,2.7556927204,0.0586024024,0.0074823787,0.0640713573,2.702504495,0.043096334,2.7417285442,0.85,0.0,0.85,0.0344060655,0.0223665286,0.0135766078,0.9337998366,2.2824912461,0.3192968352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.054200163688210505,0.027215534711736305,0.3665878057293428,6.0,-4762.453642039469,False,0.0,0.060649345202355945,0.054200163688210505,0.027215534711736305,0.060649345202355945,0.1334121942706572,0.0,0.060649345202355945,False,True,0.8172391162,0.0244199796,0.8350672816,0.4531987375,0.0348856851,0.4786675451,-0.0312008417,0.0232571234,-0.0142216366,2.7145660496,0.0460896662,2.7556927204,0.0597465453,0.0072744811,0.0651963279,2.701669178,0.0432834446,2.7409844398,0.85,0.0,0.85,0.034850926,0.0213312884,0.0149327184,1.5670032802,2.1325310423,1.1265181722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,-0.25,-0.007090519334326996,-0.06984971683587933,-0.12383226198182062,6.0,-6212.523854487112,False,0.125,0.07020867757252652,0.117909480665673,-0.06984971683587933,0.13704608193195908,0.12616773801817938,0.007090519334326996,0.06984971683587933,True,True,0.4968798356,0.0285216384,0.4919681713,0.4955426223,0.0407451977,0.488525959,-0.0029715851,0.0271634651,-0.0076493607,0.4903857108,0.0139557405,0.4641079903,0.0237673573,0.0035165953,0.0208101831,0.487068013,0.0166642557,0.4541514814,0.5,0.0,0.5,0.024630861,0.0147152971,0.0080318287,5.2254976197,3.7373161524,2.0578907045,0.3062925964,0.1490014749,0.3964035034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
