cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.0,-0.15,0.0,0.011348664051823009,-0.1619021024942309,-0.11583879981039857,4.0,-14582.894686782161,False,0.15,0.16229936219164137,0.011348664051823009,-0.011902102494230904,0.01644543157063132,0.11583879981039857,0.1619021024942309,0.011348664051823009,True,False,0.0036245308,0.0114858341,0.0,0.4308350923,0.0617042153,0.3732094318,-0.0461099385,0.0411361435,-0.0845270455,1.6932013059,0.2317866677,1.7491738796,0.0538443131,0.0132763944,0.0617534928,1.6928603107,0.2377203289,1.7557505369,0.0,0.0,0.0,0.0036245308,0.0114858341,0.0,8.926217536,0.5517728297,9.0,0.9586451291,1.3017438516,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.075,0.0,-0.05823902840218648,-0.038512730688035596,0.11374695302671878,4.0,-14771.12240766586,False,0.075,0.06982130659247106,-0.05823902840218648,0.0364872693119644,0.06872485177193548,0.11374695302671878,0.038512730688035596,0.05823902840218648,True,False,0.0058307626,0.009173736,0.0,0.4781829455,0.0436096476,0.4267012961,-0.014544703,0.0290730984,-0.0488658026,1.015920825,0.1390719994,1.0495043993,0.0266621497,0.0054586347,0.0220502373,1.0208336586,0.1369975502,1.0586122274,0.0,0.0,0.0,0.0058307626,0.009173736,0.0,8.6705202749,1.220842507,9.0,1.2618983912,1.397274661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-3.6146201760910014e-06,-7.23921236852104e-05,-0.0003153967666092994,4.0,1192.2189816101516,False,0.0,7.248230853575378e-05,-3.6146201760910014e-06,-7.23921236852104e-05,7.248230853575378e-05,0.0003153967666092994,0.0,7.248230853575378e-05,True,True,0.5442744354,0.0107540632,0.5322055753,0.5632491934,0.0153629474,0.5460079648,0.0421661289,0.0102419649,0.0306719765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.2778e-06,1.08992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.0,-0.028551825833622233,0.023643669803438936,0.04123932795201812,4.0,-5528.099269901781,False,0.075,0.03707060668788074,-0.028551825833622233,-0.051356330196561065,0.05875950484552867,0.04123932795201812,0.023643669803438936,0.028551825833622233,True,True,0.0240311059,0.0295242351,0.0362216039,0.5229201189,0.0533961209,0.5517451484,0.0152800793,0.0355974139,0.0344967656,0.5528748882,0.0696618143,0.5274428725,0.0272509524,0.0050559841,0.0223601293,0.5546148559,0.0644906751,0.5234610438,0.0,0.0,0.0,0.0240311059,0.0295242351,0.0362216039,3.2660621374,2.3528221712,7.8002809055,0.7021603167,0.5273876109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15,0.0,-0.024611083451102047,0.0708537064754588,0.11552594108758907,4.0,-9530.54664950509,False,0.15,0.07500635406382303,-0.024611083451102047,-0.0791462935245412,0.08288450523053112,0.11552594108758907,0.0708537064754588,0.024611083451102047,True,False,0.0197863335,0.0301494651,0.0296026194,0.4907096216,0.0765322601,0.5422894564,-0.0061935856,0.0510215067,0.0281929709,0.921458112,0.1161030183,0.8790714741,0.0503691622,0.0057210403,0.0488948487,0.9213480037,0.1020298448,0.8653623462,0.0,0.0,0.0,0.0197863335,0.0301494651,0.0296026194,7.0710368237,2.7755943761,9.0,1.2210855219,0.9990197077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.15,0.0,-0.035676390259651504,-0.04542051225912334,-0.017447419733940706,4.0,-14367.432907445387,False,0.19525624189766635,0.057756625211659744,-0.1606763902596515,0.10457948774087666,0.19171273208375075,0.017447419733940706,0.01205353556710133,0.056484865549744856,True,True,0.0044455248,0.0121687232,0.0,0.4555842008,0.0511843134,0.4631922608,-0.0296105328,0.0341228756,-0.0245384928,1.4912251806,0.276549004,1.2906868458,0.0891704761,0.020819023,0.0975479931,1.5031764191,0.2772545317,1.3147021532,0.0,0.0,0.0,0.0044455248,0.0121687232,0.0,8.9001864797,0.5669299858,9.0,1.4198392936,1.4265247144,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.075,0.0,-0.0695173245399583,0.09351747775863309,0.22811053878803733,4.0,-14197.204514358367,False,0.1457737973711325,0.11652543523853633,-0.1945173245399583,0.16851747775863307,0.2573618655829081,0.22811053878803733,-0.10772495937258215,0.044424207204021696,False,False,0.4678803114,0.0296224062,0.4215963103,0.4541147305,0.0423177231,0.387994729,-0.0305901797,0.0282118154,-0.0746701807,0.9384493729,0.082262226,0.9110419154,0.0521673115,0.0084154326,0.0653646141,0.9502304658,0.0783843467,0.9310551286,0.5,0.0,0.5,0.0339942873,0.0274508611,0.0784036897,7.9069306013,2.4764776332,5.3544073854,1.7772909087,1.20941713,0.4631885942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.06853795052233681,0.010335279411165176,0.03093155568773187,4.0,-9003.703803121973,False,0.125,0.06931283187339227,-0.05646204947766319,0.010335279411165176,0.05740018320288656,0.03093155568773187,0.06853795052233681,0.010335279411165176,True,True,0.4019579702,0.0347712153,0.3797173772,0.4670828145,0.0496731647,0.4353105389,-0.0219447903,0.0331154432,-0.0431263074,1.1891518089,0.0798112374,1.0636645555,0.0317015299,0.0053314778,0.0366388932,1.1954081374,0.0786186875,1.0729355812,0.425,0.0,0.425,0.035377664,0.0220996254,0.0452826228,7.6585014466,2.6852945201,9.0,0.5416548852,0.6152711657,0.7128559282,0.0003147673,0.0009885092,0.0,0.0003147673,0.0009885092,0.0,0.0,0.0,0.0
0.125,0.075,0.0,-0.021812778808349365,-0.03470922816459193,-0.015569476511593794,4.0,-5207.305293937781,False,0.1457737973711325,0.04099424153614355,-0.14681277880834936,-0.10970922816459193,0.18327603980307902,0.015569476511593794,-0.036562054083140186,0.018540335497104928,False,True,0.4754508479,0.0285652994,0.4712606255,0.4649297827,0.0408075706,0.4589437507,-0.0233801449,0.0272050471,-0.0273708329,0.8526878324,0.0320017163,0.8294000626,0.0476642748,0.0092834275,0.0502071753,0.8576167262,0.0357709981,0.8312003016,0.5,0.0,0.5,0.0307819524,0.0217050364,0.0287393745,2.9640382596,2.7969085165,1.9396106348,1.4515435056,0.7546860236,0.754926731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.15,0.0,-0.013320983991681287,0.0757493760892076,0.21629638042111576,4.0,-11076.041353708128,False,0.19525624189766635,0.07691174547759819,-0.1383209839916813,-0.07425062391079239,0.15698996707932927,0.21629638042111576,0.0496643964882993,0.05872703222421383,True,False,0.0146821258,0.0260228744,0.0107303923,0.4831934985,0.0691264585,0.5153291319,-0.0112043344,0.0460843056,0.0102194212,1.0865854037,0.3321383062,0.5804848075,0.086297713,0.0105422489,0.0862107202,1.088354391,0.334256581,0.542513907,0.0,0.0,0.0,0.0146821258,0.0260228744,0.0107303923,7.4044272058,2.372142055,9.0,1.7313194032,1.1744680342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
