cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.25,-0.15,0.0,0.05163317744115275,0.010073466464424315,0.043538008252840155,4.0,-11626.649582266265,False,0.291547594742265,0.05260665109355894,-0.19836682255884724,0.1600734664644243,0.2548978441612058,0.043538008252840155,0.039092328649461175,0.03520297686335581,True,True,0.4755136978,0.0326403637,0.4547151711,0.4650195684,0.046629091,0.4353073873,-0.0233202878,0.0310860606,-0.0431284085,0.9382316461,0.0455523269,0.9171590805,0.1620163272,0.0343469919,0.2007139325,0.9865228465,0.0482091879,0.9850676656,0.5,0.0,0.5,0.0349527727,0.021054121,0.0452848289,7.6764622564,2.4425264855,9.0,1.8216525053,1.0747223001,0.9054115951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.075,0.0,0.05821538624179474,0.0032511471806831796,0.051533973646867515,4.0,-11898.30879999399,False,0.26100766272276377,0.0583060987656678,-0.19178461375820527,0.07825114718068318,0.20713420796545634,0.051533973646867515,0.054826016878658484,0.01984210237078882,True,False,0.4781045229,0.0409501232,0.430582951,0.468720747,0.0585001761,0.4008327872,-0.0208528353,0.0390001174,-0.0661114752,1.0640276718,0.0561947943,1.0072745085,0.1468510254,0.0320089872,0.1884168237,1.1056315032,0.0542132352,1.0742990971,0.5,0.0,0.5,0.0399046895,0.0237474265,0.069417049,7.7402393728,2.5098644676,9.0,1.7719731541,1.1287284708,0.824018884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.11979280794609684,-0.020135388323197983,-0.0421276742081641,4.0,-9540.569961504629,False,0.25,0.12147325095895153,-0.13020719205390316,-0.020135388323197983,0.1317548736308756,0.0421276742081641,0.11979280794609684,0.020135388323197983,True,True,0.4409374713,0.0459234876,0.4600314943,0.4156249589,0.0656049823,0.4429021347,-0.0562500274,0.0437366549,-0.0380652435,2.0340722013,0.1049211644,2.0331192017,0.0669363509,0.0116535901,0.0790770426,2.0353427851,0.1000556328,2.0487251282,0.5,0.0,0.5,0.0626322336,0.0409212943,0.0399685057,8.647332402,1.3039622134,9.0,0.9288412124,0.9036340683,0.0,0.0003499521,0.0009793324,0.0,0.0003499521,0.0009793324,0.0,0.0,0.0,0.0
0.25,0.075,0.0,0.0590338455875264,0.03721907856259338,0.0780477974755246,4.0,-12191.764266945973,False,0.26100766272276377,0.0697872103891566,-0.1909661544124736,-0.03778092143740662,0.19466758886817345,0.0780477974755246,0.06723899254910837,0.018686161052537162,True,False,0.483932176,0.038502153,0.4449546879,0.4770459657,0.0550030757,0.4213638399,-0.0153026895,0.0366687171,-0.0524241067,1.0653949094,0.0538885651,1.0316104889,0.147925704,0.0211301401,0.1695944518,1.1081652105,0.0481910944,1.0848859549,0.5,0.0,0.5,0.0367135863,0.0198167438,0.0550453121,7.7319139285,2.4914652391,9.0,1.7597078479,1.0961988757,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.15,0.0,0.050097675592185344,0.014108774902132902,0.09059151921459985,4.0,-11544.151274260219,False,0.291547594742265,0.05204646605658158,-0.19990232440781466,-0.13589122509786708,0.24171753010951927,0.09059151921459985,0.05021730721637072,0.013676866779914898,True,False,0.4972583795,0.0340327367,0.4618447425,0.4960833992,0.0486181953,0.4454924893,-0.0026110672,0.0324121302,-0.0363383405,0.9384031087,0.0536361145,0.9277691245,0.1480099486,0.0248408902,0.1758243442,0.9821840239,0.0449939856,0.9911701679,0.5,0.0,0.5,0.0283401052,0.0190415885,0.0381552575,7.6079981485,2.456323688,9.0,1.9160879858,1.0627499519,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.09354642858810586,-0.03970259352554222,-0.5643252120898283,4.0,-3967.509857027101,False,0.0,0.10162298083723001,0.09354642858810586,-0.03970259352554222,0.10162298083723001,0.06432521208982833,0.0,0.10162298083723001,False,True,0.8409933549,0.030176155,0.8456599652,0.4871333641,0.0431087928,0.4937999502,-0.0085777573,0.0287391952,-0.0041333665,2.7145660496,0.0460896662,2.7556927204,0.0791656628,0.0116806288,0.0909988433,2.7050941527,0.0459463662,2.7410976887,0.85,0.0,0.85,0.0236995546,0.0207376734,0.0043400348,1.9440648237,2.5378288325,1.0127985234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.25,0.08190355241528412,-0.03583486029241977,-0.52528328993036,4.0,-3087.8589668346485,False,0.0,0.08939982723932097,0.08190355241528412,-0.03583486029241977,0.08939982723932097,0.27528328993036,0.0,0.08939982723932097,False,True,0.8397690678,0.0324199541,0.8445791126,0.4853843826,0.0463142201,0.4922558751,-0.0097437449,0.0308761468,-0.0051627499,2.7145660496,0.0460896662,2.7556927204,0.0846015112,0.0117921852,0.0974602029,2.7033243251,0.046114059,2.7392187119,0.85,0.0,0.85,0.0258344433,0.0220976681,0.0054208874,1.2895274733,2.7194523633,0.2603727124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.08764536566423584,0.042929447239261224,0.5546202010901782,4.0,-2929.7471767588036,False,0.0,0.09759430087195729,0.08764536566423584,0.042929447239261224,0.09759430087195729,0.3046202010901782,0.0,0.09759430087195729,False,True,0.801126376,0.026105115,0.8220397192,0.4301805372,0.0372930215,0.4600567417,-0.0465463085,0.0248620143,-0.0266288389,2.7145660496,0.0460896662,2.7556927204,0.0708236802,0.008938911,0.0783594102,2.6949536705,0.0412706558,2.73366189,0.85,0.0,0.85,0.050112919,0.0236390249,0.0279602808,1.246179094,2.7287202627,0.3453036942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.08507405599441072,0.04186322267618313,0.5579969228104027,4.0,-3810.2093609916906,False,0.0,0.09481626662221954,0.08507405599441072,0.04186322267618313,0.09481626662221954,0.057996922810402696,0.0,0.09481626662221954,False,True,0.7984394724,0.0239425631,0.8182521137,0.4263421035,0.0342036616,0.4546458768,-0.0491052643,0.0228024411,-0.0302360822,2.7145660496,0.0460896662,2.7556927204,0.071204464,0.0093143673,0.078553535,2.6936721671,0.041643356,2.7326791286,0.85,0.0,0.85,0.0528253417,0.0210051804,0.0317478863,1.8708336289,2.5653998561,1.1735816225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,-0.25,-0.010972924981703186,-0.07176268852078987,-0.13218964848902326,4.0,-3923.0087478640485,False,0.125,0.07259675300167352,0.11402707501829681,-0.07176268852078987,0.13472957099671992,0.11781035151097674,0.010972924981703186,0.07176268852078987,True,True,0.5161906201,0.0299119003,0.5106093355,0.5231294573,0.0427312862,0.5151561936,0.0154196382,0.0284875241,0.0101041291,0.4824065335,0.0176023859,0.4550333321,0.0414281326,0.0057484366,0.039713528,0.4794586609,0.0227553847,0.437369436,0.5,0.0,0.5,0.0275348216,0.0199672622,0.0106093355,4.8122325331,3.6632315312,2.0676438324,0.3289131187,0.1680760709,0.3720434041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
