cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.0,-0.15,0.0,0.03041085366752581,-0.1645155373301414,-0.1727188460151995,4.0,-14725.58671141147,False,0.15,0.16730266597939442,0.03041085366752581,-0.01451553733014141,0.03369749018503302,0.1727188460151995,0.1645155373301414,0.03041085366752581,True,False,0.0048580441,0.0142094535,0.0,0.4318086354,0.0688134661,0.3604958393,-0.0454609098,0.0458756441,-0.0930027738,1.6932013059,0.2317866677,1.7491738796,0.0529181825,0.0127539028,0.0637135655,1.694290126,0.2364679992,1.7463181019,0.0,0.0,0.0,0.0048580441,0.0142094535,0.0,8.9600975689,0.2622784978,9.0,0.9636818946,1.3164813248,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.075,0.0,-0.06280843713335672,-0.025479459774437798,0.1102318299322026,4.0,-14447.797577296764,False,0.075,0.06777981001398586,-0.06280843713335672,0.049520540225562196,0.0799823960591726,0.1102318299322026,0.025479459774437798,0.06280843713335672,True,False,0.0060889783,0.0112483445,0.0,0.4697667679,0.0522825146,0.4637929052,-0.0201554881,0.0348550097,-0.0241380632,1.015920825,0.1390719994,1.0495043993,0.0261088169,0.0057342256,0.0262668077,1.0204366454,0.1369171673,1.0557262897,0.0,0.0,0.0,0.0060889783,0.0112483445,0.0,8.637677566,1.3672610672,9.0,1.2058037808,1.3875807874,1.9622913128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-3.6146201760910014e-06,-7.23921236852104e-05,-0.0003153967666092994,4.0,1192.2189943698822,False,0.0,7.248230853575378e-05,-3.6146201760910014e-06,-7.23921236852104e-05,7.248230853575378e-05,0.0003153967666092994,0.0,7.248230853575378e-05,True,True,0.5315161438,0.0130240919,0.5153621406,0.5450230626,0.0186058455,0.5219459152,0.0300153751,0.012403897,0.0146306101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.2778e-06,1.08992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.0,-0.027571397672327153,0.0328991624133613,0.04675252764091897,4.0,-5797.3151795059,False,0.075,0.0429247813868205,-0.027571397672327153,-0.0421008375866387,0.05032556502516526,0.04675252764091897,0.0328991624133613,0.027571397672327153,True,True,0.0175229363,0.0266475816,0.021575354,0.5091095453,0.0518644874,0.5308219343,0.0060730302,0.034576325,0.0205479562,0.5528748882,0.0696618143,0.5274428725,0.0259684056,0.0042149034,0.0228733625,0.5511847845,0.0640594538,0.5204955339,0.0,0.0,0.0,0.0175229363,0.0266475816,0.021575354,3.5007925699,2.4906549989,6.9956600028,0.7031471652,0.5573083553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15,0.0,-0.02962840494745129,0.07708195793618082,0.12409080333891254,4.0,-9609.573319555171,False,0.15,0.0825800860922614,-0.02962840494745129,-0.07291804206381917,0.0787075805634442,0.12409080333891254,0.07708195793618082,0.02962840494745129,True,False,0.0155016436,0.0282017401,0.0201745637,0.4809912562,0.0732094326,0.5288208053,-0.0126724958,0.0488062884,0.0192138702,0.921458112,0.1161030183,0.8790714741,0.0490626958,0.0055165065,0.0498712212,0.9173842788,0.1021324697,0.8647879958,0.0,0.0,0.0,0.0155016436,0.0282017401,0.0201745637,6.869614264,2.8688160131,9.0,1.1834821541,0.9727152782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.15,0.0,0.042677613292796034,-0.16173395290052267,-0.14684984254873046,4.0,-10734.152009409156,False,0.19525624189766635,0.16726999192084013,-0.08232238670720396,-0.011733952900522676,0.08315444067421845,0.14684984254873046,0.1515690064965427,0.07075370284903063,True,False,0.0050618757,0.0141253564,0.0,0.4322148216,0.0690741667,0.3870671429,-0.0451901189,0.0460494445,-0.0752885714,1.6932013059,0.2317866677,1.7491738796,0.09860157,0.0214700479,0.1113177463,1.6962225699,0.2371728965,1.7498944998,0.0,0.0,0.0,0.0050618757,0.0141253564,0.0,8.9442369791,0.4621556542,9.0,1.5123967059,1.4093070735,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,-0.075,0.0,0.056936105304023585,0.008951471262133347,0.005482029416817857,4.0,-8390.050510737823,False,0.1457737973711325,0.05763548321084557,-0.06806389469597642,0.08395147126213334,0.1080765621597105,0.005482029416817857,0.04421681354662561,0.0369692077914933,True,True,0.485839387,0.0337309667,0.46748505,0.4797705528,0.0481870952,0.4535500715,-0.0134862981,0.0321247302,-0.030966619,0.8651937303,0.04511353,0.8641601801,0.0547419936,0.0116567493,0.0648155212,0.8772968635,0.0450389367,0.880273819,0.5,0.0,0.5,0.0297531264,0.021285031,0.03251495,7.4274233134,2.8566746546,9.0,1.3439975251,1.2343264147,0.0197802195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.06346708985097611,-0.010539340854661157,-0.0018590381602126005,4.0,-8767.1722780458,False,0.125,0.06433621996824654,-0.06153291014902389,-0.010539340854661157,0.062428973538402634,0.0018590381602126005,0.06346708985097611,0.010539340854661157,True,True,0.4024624331,0.0384325727,0.3793127973,0.4678034759,0.0549036753,0.4347325675,-0.0214643494,0.0366024502,-0.0435116217,1.1842799044,0.0862642593,1.0628861189,0.0309394679,0.0054238513,0.0360098258,1.1903578189,0.0847667846,1.0741684437,0.425,0.0,0.425,0.0372884144,0.0243839848,0.0456872027,7.6139166857,2.7438677939,9.0,0.5386451074,0.6055449711,0.2383727348,7.86216e-05,0.0003414937,0.0,7.86216e-05,0.0003414937,0.0,0.0,0.0,0.0
0.125,0.075,0.0,0.058206936046054376,0.03125032471447256,0.07591151443248512,4.0,-8382.226972934383,False,0.1457737973711325,0.06606534794148472,-0.06679306395394563,-0.04374967528552744,0.07984577308752769,0.07591151443248512,0.06599019530822219,0.0031502891632563678,True,False,0.49250987,0.031844548,0.4636675701,0.4892998142,0.0454922114,0.4480965286,-0.0071334572,0.030328141,-0.0346023142,0.8668815491,0.0469740952,0.858908534,0.0554634022,0.0095265871,0.0601207837,0.8784309438,0.0440866767,0.8741206527,0.5,0.0,0.5,0.0269430333,0.0185539818,0.0363324299,7.4519480069,2.8521421078,9.0,1.5415081461,1.2135657122,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.15,0.0,-0.026139474233325105,0.07202236279220736,0.12447627859751198,4.0,-7005.7068544302865,False,0.19525624189766635,0.07661914157289289,-0.1511394742333251,-0.07797763720779263,0.17006955217215122,0.12447627859751198,0.0385950280842496,0.0661884934300743,True,False,0.0151939645,0.0254149706,0.0249968556,0.4817759919,0.0698626086,0.5357097937,-0.0121493387,0.0465750724,0.0238065291,0.921458112,0.1161030183,0.8790714741,0.0800125713,0.0088914178,0.09095788,0.9124746886,0.0925936992,0.8516747355,0.0,0.0,0.0,0.0151939645,0.0254149706,0.0249968556,7.0235448365,2.605050744,9.0,1.8226040388,1.1166964035,0.1431965132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
