cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.25,-0.15,0.0,0.08529204600447167,-0.015058278656329704,0.0019423111569245588,4.0,-14406.946118148158,False,0.291547594742265,0.08661111284194764,-0.16470795399552834,0.1349417213436703,0.21292716658187572,0.0019423111569245588,0.0808847465211099,0.030970028219819076,True,True,0.4611579043,0.0425544604,0.4804841461,0.4445112918,0.0607920863,0.4721202087,-0.0369924721,0.0405280575,-0.0185865276,1.4287090969,0.0707881513,1.4701195955,0.1233255891,0.0255904211,0.1350885779,1.4524431354,0.0676397352,1.5051321983,0.5,0.0,0.5,0.0481292487,0.0316727946,0.0195158539,8.4241749638,1.7819157453,9.0,1.825873433,1.2068889156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.075,0.0,0.08338016173907987,-0.01714110100742446,-0.01794306533413481,4.0,-13738.286852248084,False,0.26100766272276377,0.08512384340114025,-0.16661983826092014,0.05785889899257554,0.17637976838268113,0.01794306533413481,0.08478916971044423,0.0075409160713625885,True,True,0.4620071959,0.0486075688,0.4359575525,0.4457245656,0.0694393841,0.4085107893,-0.0361836229,0.0462929227,-0.0609928071,1.6316776854,0.0849843327,1.5636403561,0.1167854743,0.0214607365,0.1395510286,1.6522946626,0.0803713515,1.5981538296,0.5,0.0,0.5,0.0501141455,0.0359822363,0.0640424475,8.5968928166,1.4639473765,9.0,1.8512497615,1.2149198354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.11707055470417715,0.005406421018857183,0.02670909879234873,4.0,-9642.468735828368,False,0.25,0.11719532485119394,-0.13292944529582285,0.005406421018857183,0.13303934310905288,0.02670909879234873,0.11707055470417715,0.005406421018857183,True,True,0.4460317612,0.0500604706,0.428446006,0.422902516,0.071514958,0.3977800086,-0.0513983227,0.0476766387,-0.0681466609,2.0318933445,0.1124539346,1.9301208258,0.0672783241,0.0114511029,0.0833669901,2.0333657777,0.1063406686,1.948867321,0.5,0.0,0.5,0.0600587038,0.0425625846,0.071553994,8.6992868243,1.1791441094,9.0,0.9341492894,0.9103014696,0.1310678079,0.0004362513,0.0011086851,0.0,0.0004362513,0.0011086851,0.0,0.0,0.0,0.0
0.25,0.075,0.0,0.10082700420654463,-0.041998206903044226,-0.07918806373844467,4.0,-13135.964726226297,False,0.26100766272276377,0.10922423797096265,-0.1491729957934554,-0.11699820690304422,0.18958154734182808,0.07918806373844467,0.08450665893796439,0.06919941297063177,True,False,0.4632885173,0.0456932293,0.44254341,0.4475550248,0.0652760419,0.4179191571,-0.0349633168,0.0435173613,-0.054720562,1.6324672151,0.0797803538,1.5808031559,0.1117482266,0.0186457266,0.1339932978,1.651562348,0.0754378337,1.6248582602,0.5,0.0,0.5,0.0489601253,0.0322259259,0.05745659,8.342546623,1.770852596,9.0,1.7786775471,1.0781959866,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.15,0.0,0.07462243054624122,-0.013344464759691973,-0.0005739157304573972,4.0,-14494.944498490786,False,0.291547594742265,0.07580621267647696,-0.17537756945375876,-0.16334446475969197,0.23966373533586227,0.0005739157304573972,0.05712253581556379,0.04983570790458272,True,True,0.4753113751,0.043204923,0.4540206354,0.4647305359,0.0617213185,0.4343151934,-0.0235129761,0.0411475457,-0.043789871,1.4336374241,0.0686783135,1.4094251394,0.1154071349,0.0153124955,0.1352910697,1.4593018174,0.0647404507,1.4542243481,0.5,0.0,0.5,0.0416472596,0.0272341575,0.0459793646,8.2205773425,2.0890390425,9.0,1.8970965017,1.0762333582,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.08951366470015147,-0.03948991856434649,-0.5587863301976522,4.0,-3936.4524150791735,False,0.0,0.09783736421362679,0.08951366470015147,-0.03948991856434649,0.09783736421362679,0.058786330197652226,0.0,0.09783736421362679,False,True,0.8440060076,0.0285454224,0.8482876093,0.4914371537,0.0407791748,0.4975537276,-0.0057085642,0.0271861166,-0.0016308483,2.7145660496,0.0460896662,2.7556927204,0.0784253436,0.0113252316,0.0902824774,2.704001832,0.0460045647,2.7397024632,0.85,0.0,0.85,0.0214107597,0.0198077876,0.0017123907,1.915201768,2.5228436426,1.0056815898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.25,0.08036954711577877,-0.03563638142642515,-0.5183800489447217,4.0,-3088.3361028708277,False,0.0,0.08791595864668168,0.08036954711577877,-0.03563638142642515,0.08791595864668168,0.26838004894472167,0.0,0.08791595864668168,False,True,0.8417606174,0.030581939,0.8467592358,0.4882294535,0.0436884843,0.4953703368,-0.007847031,0.0291256562,-0.0030864421,2.7145660496,0.0460896662,2.7556927204,0.083802635,0.0113707092,0.0967111439,2.7020657098,0.046042224,2.7379074097,0.85,0.0,0.85,0.0238415031,0.0208500636,0.0032407642,1.2959244501,2.7267075327,0.2565184329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.09216940216752459,0.04483576359443392,0.5763014033644258,4.0,-2937.214277155058,False,0.0,0.10249607013449273,0.09216940216752459,0.04483576359443392,0.10249607013449273,0.3263014033644258,0.0,0.10249607013449273,False,True,0.7998566304,0.0255036292,0.8198211851,0.4283666149,0.036433756,0.4568874072,-0.0477555901,0.0242891706,-0.0287417285,2.7145660496,0.0460896662,2.7556927204,0.0755660981,0.0095663587,0.0840778723,2.6938691509,0.0412463507,2.7319910526,0.85,0.0,0.85,0.0514161582,0.0228291762,0.0301788149,1.2452119571,2.7648849371,0.3511413422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.08793460287250321,0.04304752445385291,0.5699564290968304,4.0,-3797.608413078666,False,0.0,0.09790599442296632,0.08793460287250321,0.04304752445385291,0.09790599442296632,0.06995642909683042,0.0,0.09790599442296632,False,True,0.7966440352,0.0235574524,0.8155903183,0.4237771932,0.0336535034,0.4508433118,-0.0508152045,0.0224356689,-0.0327711254,2.7145660496,0.0460896662,2.7556927204,0.0761041474,0.0097419481,0.084200345,2.6929417694,0.0416656237,2.7311220169,0.85,0.0,0.85,0.0545611236,0.0206130137,0.0344096817,1.8445699512,2.5189653234,1.185195938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,-0.25,-0.008928741917645179,-0.0748744394531241,-0.1389880716623948,4.0,-3962.516665979015,False,0.125,0.07540493429246829,0.11607125808235483,-0.0748744394531241,0.13812573488036242,0.1110119283376052,0.008928741917645179,0.0748744394531241,True,True,0.5173939785,0.0322878678,0.5101961903,0.5248485408,0.0461255254,0.5145659861,0.0165656938,0.0307503503,0.0097106574,0.4810967018,0.0194307288,0.4553714693,0.0429530018,0.0056558382,0.041122172,0.4786918026,0.0240178058,0.4377139807,0.5,0.0,0.5,0.0292013472,0.0221886958,0.0101961903,4.8881098087,3.7329978001,1.7504066601,0.3257211912,0.1694562877,0.3604616104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
