cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.25,-0.15,0.0,0.05376383646429141,0.014927397865184483,0.05440630787513445,4.0,-11413.294922224974,False,0.291547594742265,0.055797646172438,-0.19623616353570858,0.16492739786518448,0.2563389912709228,0.05440630787513445,0.03842202658608068,0.04046140372506983,True,False,0.4767755883,0.0275156741,0.4701871267,0.466822269,0.0393081059,0.4574101809,-0.0221184874,0.0262054039,-0.0283932127,0.943615312,0.0392498195,0.9402031898,0.1590421253,0.0384482763,0.2035211623,0.9900453588,0.0452414161,1.006418705,0.5,0.0,0.5,0.0309757885,0.0183571825,0.0298128733,7.5767352552,2.5925006682,9.0,1.7417958292,1.1011216213,0.9560860658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.075,0.0,0.053807245101312545,0.013853886227227507,0.05999201394193687,4.0,-11940.541609144047,False,0.26100766272276377,0.055562125490208586,-0.19619275489868745,0.08885388622722751,0.21537550968579863,0.05999201394193687,0.04755710877910365,0.02873101448891405,True,False,0.4748962668,0.0340029771,0.4753382454,0.4641375241,0.0485756816,0.464768922,-0.0239083173,0.0323837877,-0.0234873854,1.0710948873,0.0486632961,1.0833035707,0.1523934452,0.0332997753,0.1748182923,1.1138648394,0.0466513544,1.1390516758,0.5,0.0,0.5,0.036426359,0.0214364231,0.0246617546,7.6970241916,2.5966868079,9.0,1.6863734676,1.0989704915,0.7570240282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.12762541241876962,-0.015810593365216653,-0.014638144614235515,4.0,-9631.802471484629,False,0.25,0.12860101382812372,-0.12237458758123038,-0.015810593365216653,0.1233917118295895,0.014638144614235515,0.12762541241876962,0.015810593365216653,True,True,0.4435454838,0.0443608487,0.4179604027,0.4193506911,0.0633726409,0.3828005753,-0.0537662059,0.0422484273,-0.0781329498,2.0372313672,0.1011491743,1.8960918188,0.0670128006,0.0126426426,0.0878190324,2.0381979674,0.0952460291,1.9167052507,0.5,0.0,0.5,0.0609188072,0.0379986346,0.0820395973,8.6930507115,1.25807218,9.0,0.8961564065,0.8845278192,0.0,0.0003053588,0.0009552058,0.0,0.0003053588,0.0009552058,0.0,0.0,0.0,0.0
0.25,0.075,0.0,0.069948398055265,0.03535296598080283,0.12862853933400786,4.0,-12246.109078245343,False,0.26100766272276377,0.07837480841531673,-0.18005160194473502,-0.03964703401919717,0.18436503646132227,0.12862853933400786,0.07715701428952751,0.01376247579700865,True,False,0.4875886888,0.0361110095,0.4672305623,0.4822695555,0.0515871565,0.4531865176,-0.0118202964,0.0343914376,-0.0312089883,1.0696054637,0.0519359322,1.0694789886,0.146105036,0.0222612778,0.1631505936,1.1129519165,0.0480943548,1.1333914995,0.5,0.0,0.5,0.0331247498,0.0189946467,0.0327694377,7.797331854,2.4576880321,9.0,1.747248064,1.1742011248,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.15,0.0,0.05232034706444181,0.02057968915814181,0.06863709405141827,4.0,-12039.451892569103,False,0.291547594742265,0.05622225825053085,-0.1976796529355582,-0.12942031084185818,0.2362770874272957,0.06863709405141827,0.055452490198465786,0.00927165862068061,True,False,0.4957921312,0.0298695716,0.4932134211,0.4939887589,0.0426708166,0.4903048873,-0.004007494,0.0284472111,-0.0064634085,0.9420437041,0.0461977663,0.9746235013,0.1533480309,0.0228623995,0.1428420246,0.987755987,0.0419299634,1.0339928865,0.5,0.0,0.5,0.0256453919,0.0158811632,0.0067865789,7.7273730768,2.4285283678,9.0,1.9195808071,1.0978045312,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.08166261116329894,-0.04004030233337643,-0.5309654254281553,4.0,-3907.9223413063687,False,0.0,0.0909505792887343,0.08166261116329894,-0.04004030233337643,0.0909505792887343,0.03096542542815528,0.0,0.0909505792887343,False,True,0.8363143331,0.0303699115,0.8424659367,0.4804490473,0.0433855879,0.4892370524,-0.0130339685,0.0289237252,-0.0071752984,2.7145660496,0.0460896662,2.7556927204,0.0819401755,0.0117469792,0.0943828002,2.703629123,0.0464348877,2.7387685776,0.85,0.0,0.85,0.0261873494,0.0205876598,0.0075340633,1.9341752707,2.5508404521,1.0119763729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.25,0.07416757870726885,-0.031342979183707154,-0.4969170783937801,4.0,-3141.310672360495,False,0.0,0.08051839588199221,0.07416757870726885,-0.031342979183707154,0.08051839588199221,0.24691707839378008,0.0,0.08051839588199221,False,True,0.8348398467,0.0328259377,0.8417088073,0.4783426382,0.0468941967,0.488155439,-0.0144382412,0.0312627978,-0.007896374,2.7145660496,0.0460896662,2.7556927204,0.0879892545,0.0120642951,0.1010304913,2.701438998,0.0464079616,2.7367749214,0.85,0.0,0.85,0.0289766856,0.0216269305,0.0082911927,1.3629966295,2.8051012147,0.2619658399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.07936031810984427,0.040054032338456,0.5240916271488472,4.0,-2968.5047763363573,False,0.0,0.08889536319215843,0.07936031810984427,0.040054032338456,0.08889536319215843,0.27409162714884716,0.0,0.08889536319215843,False,True,0.8038328023,0.0261121491,0.8257993668,0.4340468605,0.0373030701,0.4654276669,-0.0439687597,0.0248687134,-0.0230482221,2.7145660496,0.0460896662,2.7556927204,0.0726133872,0.0093323755,0.0804437622,2.6909868252,0.0413233773,2.7298233509,0.85,0.0,0.85,0.0476965961,0.0232010602,0.0242006332,1.2425187865,2.7333255359,0.3454690703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.09697258517112997,0.04481541127795579,0.5988869156246734,4.0,-3769.4049464413642,False,0.0,0.10682744667352291,0.09697258517112997,0.04481541127795579,0.10682744667352291,0.09888691562467344,0.0,0.10682744667352291,False,True,0.8018795585,0.0244162245,0.8222864699,0.4312565122,0.0348803207,0.4604092427,-0.0458289919,0.0232535471,-0.0263938382,2.7145660496,0.0460896662,2.7556927204,0.073112851,0.0090062707,0.0807264969,2.6900712705,0.0417518932,2.7289011478,0.85,0.0,0.85,0.0495916865,0.0212695447,0.0277135301,1.8632390381,2.5861987816,1.1757423591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,-0.25,-0.008219106946775662,-0.0791301730509,-0.14332696586477534,4.0,-3865.377069458974,False,0.125,0.07955587977056075,0.11678089305322434,-0.0791301730509,0.14106509585781313,0.10667303413522466,0.008219106946775662,0.0791301730509,True,True,0.517064579,0.0323332417,0.5098636221,0.5243779699,0.0461903453,0.5140908887,0.01625198,0.0307935635,0.0093939258,0.4810104461,0.0188303392,0.4556437135,0.0423573129,0.0052376853,0.038331937,0.4788126738,0.0244647762,0.4390746653,0.5,0.0,0.5,0.0295081461,0.0215848949,0.0098636221,4.7429836125,3.6408768438,1.7418831381,0.3268871154,0.1711083839,0.3663837079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
