mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
snake,2.940000,1,seg1,back1_Link,-0.237300496,-0.024091359,0.086010873,86.302980,-24.091365,0.184139,86.010873
snake,2.940000,2,seg2,back2_Link,-0.410326711,-0.018387694,0.086016973,83.834695,-18.387700,0.188311,86.016973
snake,2.940000,3,seg3,back3_Link,-0.582036906,0.017943565,0.086024897,80.043555,17.943560,0.194430,86.024897
snake,2.940000,4,seg4,back4_Link,-0.753117060,0.013231426,0.086051402,75.620411,13.231420,0.219166,86.051402
snake,2.940000,5,seg5,back5_Link,-0.927889957,0.003519739,0.086053382,74.888462,3.519734,0.219403,86.053382
snake,2.940000,6,seg6,back6_Link,-1.098080712,0.037049073,0.086069882,69.573543,37.049067,0.234177,86.069882
snake,2.960000,0,head,base_link,-0.090158708,0.004768366,0.087588981,90.138558,4.768360,0.229229,87.588981
snake,2.960000,1,seg1,back1_Link,-0.238300062,-0.024887429,0.086030794,87.302547,-24.887435,0.204060,86.030794
snake,2.960000,2,seg2,back2_Link,-0.411042338,-0.017746377,0.085995722,84.550322,-17.746383,0.167060,85.995722
snake,2.960000,3,seg3,back3_Link,-0.582857835,0.018193420,0.085946933,80.864484,18.193414,0.116466,85.946933
snake,2.960000,4,seg4,back4_Link,-0.753862015,0.012160751,0.085938002,76.365366,12.160746,0.105765,85.938002
snake,2.960000,5,seg5,back5_Link,-0.928438013,0.003503716,0.085906609,75.436518,3.503710,0.072631,85.906609
snake,2.960000,6,seg6,back6_Link,-1.098687767,0.037650988,0.085866574,70.180599,37.650982,0.030869,85.866574
snake,2.980000,0,head,base_link,-0.091165618,0.003414918,0.087574834,91.145469,3.414912,0.215082,87.574834
snake,2.980000,1,seg1,back1_Link,-0.239378854,-0.025791796,0.086029775,88.381339,-25.791802,0.203041,86.029775
snake,2.980000,2,seg2,back2_Link,-0.411679500,-0.017186715,0.086023417,85.187484,-17.186720,0.194755,86.023417
snake,2.980000,3,seg3,back3_Link,-0.583625785,0.018467853,0.086004585,81.632434,18.467848,0.174118,86.004585
snake,2.980000,4,seg4,back4_Link,-0.754530149,0.011344695,0.086018585,77.033500,11.344690,0.186348,86.018585
snake,2.980000,5,seg5,back5_Link,-0.928966002,0.003632841,0.086009289,75.964508,3.632835,0.175311,86.009289
snake,2.980000,6,seg6,back6_Link,-1.099293694,0.038015755,0.085999499,70.786525,38.015749,0.163794,85.999499
snake,3.000000,0,head,base_link,-0.092163102,0.002128628,0.087582254,92.142953,2.128622,0.222501,87.582254
snake,3.000000,1,seg1,back1_Link,-0.240282738,-0.026541006,0.086021964,89.285222,-26.541011,0.195230,86.021964
snake,3.000000,2,seg2,back2_Link,-0.412370645,-0.016476440,0.085999489,85.878629,-16.476446,0.170827,85.999489
snake,3.000000,3,seg3,back3_Link,-0.584391549,0.018636220,0.085968536,82.398198,18.636214,0.138069,85.968536
snake,3.000000,4,seg4,back4_Link,-0.755373838,0.010284087,0.085962825,77.877189,10.284081,0.130588,85.962825
snake,3.000000,5,seg5,back5_Link,-0.929556499,0.003766202,0.085937599,76.555004,3.766197,0.103621,85.937599
snake,3.000000,6,seg6,back6_Link,-1.099914222,0.038639254,0.085914984,71.407053,38.639248,0.079279,85.914984
snake,3.020000,0,head,base_link,-0.092972528,0.000825102,0.087575114,92.952378,0.825096,0.215362,87.575114
snake,3.020000,1,seg1,back1_Link,-0.241040267,-0.027275499,0.086032938,90.042751,-27.275505,0.206204,86.032938
snake,3.020000,2,seg2,back2_Link,-0.412980840,-0.015780911,0.086017746,86.488824,-15.780916,0.189083,86.017746
snake,3.020000,3,seg3,back3_Link,-0.585140246,0.018870495,0.085989117,83.146895,18.870489,0.158650,85.989117
snake,3.020000,4,seg4,back4_Link,-0.756122022,0.009476755,0.085996184,78.625374,9.476749,0.163947,85.996184
snake,3.020000,5,seg5,back5_Link,-0.930119871,0.003996472,0.085984472,77.118377,3.996466,0.150494,85.984472
snake,3.020000,6,seg6,back6_Link,-1.100527773,0.039000010,0.085965853,72.020604,39.000004,0.130148,85.965853
snake,3.040000,0,head,base_link,-0.093511216,-0.000310881,0.087576147,93.491066,-0.310887,0.216395,87.576147
snake,3.040000,1,seg1,back1_Link,-0.241916581,-0.027939803,0.086023989,90.919065,-27.939808,0.197255,86.023989
snake,3.040000,2,seg2,back2_Link,-0.413640870,-0.015104873,0.086004345,87.148854,-15.104879,0.175682,86.004345
snake,3.040000,3,seg3,back3_Link,-0.585899680,0.018922005,0.085972310,83.906329,18.921999,0.141843,85.972310
snake,3.040000,4,seg4,back4_Link,-0.756949549,0.008464794,0.085973336,79.452900,8.464789,0.141100,85.973336
snake,3.040000,5,seg5,back5_Link,-0.930714395,0.004234690,0.085958141,77.712901,4.234684,0.124163,85.958141
snake,3.040000,6,seg6,back6_Link,-1.101192029,0.039536714,0.085935954,72.684860,39.536709,0.100249,85.935954
snake,3.060000,0,head,base_link,-0.094071146,-0.001848600,0.087568983,94.050996,-1.848606,0.209230,87.568983
snake,3.060000,1,seg1,back1_Link,-0.242771920,-0.028727854,0.086024749,91.774404,-28.727860,0.198015,86.024749
snake,3.060000,2,seg2,back2_Link,-0.414246276,-0.014444084,0.086021911,87.754260,-14.444090,0.193249,86.021911
snake,3.060000,3,seg3,back3_Link,-0.586627669,0.019026539,0.086006765,84.634317,19.026533,0.176298,86.006765
snake,3.060000,4,seg4,back4_Link,-0.757719524,0.007629109,0.086021722,80.222876,7.629103,0.189486,86.021722
snake,3.060000,5,seg5,back5_Link,-0.931288195,0.004518108,0.086022598,78.286701,4.518103,0.188620,86.022598
snake,3.060000,6,seg6,back6_Link,-1.101862237,0.039855179,0.086018366,73.355069,39.855174,0.182661,86.018366
snake,3.080000,0,head,base_link,-0.094803936,-0.003442952,0.087576418,94.783787,-3.442958,0.216665,87.576418
snake,3.080000,1,seg1,back1_Link,-0.243537765,-0.029427230,0.086016092,92.540250,-29.427236,0.189358,86.016092
snake,3.080000,2,seg2,back2_Link,-0.414906287,-0.013662581,0.085992609,88.414271,-13.662587,0.163947,85.992609
snake,3.080000,3,seg3,back3_Link,-0.587369440,0.019072263,0.085959577,85.376089,19.072257,0.129110,85.959577
snake,3.080000,4,seg4,back4_Link,-0.758619539,0.006678355,0.085952320,81.122890,6.678349,0.120083,85.952320
snake,3.080000,5,seg5,back5_Link,-0.931939540,0.004895186,0.085935001,78.938045,4.895180,0.101022,85.935001
snake,3.080000,6,seg6,back6_Link,-1.102587458,0.040439358,0.085913045,74.080289,40.439352,0.077340,85.913045
snake,3.100000,0,head,base_link,-0.095496937,-0.005025033,0.087562636,95.476788,-5.025039,0.202884,87.562636
snake,3.100000,1,seg1,back1_Link,-0.244203584,-0.030066541,0.086023122,93.206068,-30.066547,0.196387,86.023122
snake,3.100000,2,seg2,back2_Link,-0.415473855,-0.012898710,0.086014626,88.981839,-12.898716,0.185964,86.014626
snake,3.100000,3,seg3,back3_Link,-0.588063074,0.019127918,0.085996321,86.069723,19.127912,0.165854,85.996321
snake,3.100000,4,seg4,back4_Link,-0.759410188,0.005884354,0.086007191,81.913539,5.884349,0.174954,86.007191
snake,3.100000,5,seg5,back5_Link,-0.932528248,0.005262016,0.086009204,79.526753,5.262011,0.175226,86.009204
snake,3.100000,6,seg6,back6_Link,-1.103305561,0.040708646,0.086002474,74.798392,40.708641,0.166769,86.002474
snake,3.120000,0,head,base_link,-0.095919704,-0.006130464,0.087454118,95.899554,-6.130470,0.094366,87.454118
snake,3.120000,1,seg1,back1_Link,-0.244924010,-0.030436219,0.085892681,93.926494,-30.436225,0.065946,85.892681
snake,3.120000,2,seg2,back2_Link,-0.416086640,-0.012029235,0.085888344,89.594624,-12.029241,0.059682,85.888344
snake,3.120000,3,seg3,back3_Link,-0.588753919,0.019035110,0.085883558,86.760567,19.035104,0.053091,85.883558
snake,3.120000,4,seg4,back4_Link,-0.760252280,0.004938938,0.085879783,82.755631,4.938933,0.047546,85.879783
snake,3.120000,5,seg5,back5_Link,-0.933171929,0.005713461,0.085877593,80.170435,5.713455,0.043614,85.877593
snake,3.120000,6,seg6,back6_Link,-1.104038720,0.041185558,0.085886754,75.531551,41.185553,0.051049,85.886754
snake,3.140000,0,head,base_link,-0.096263604,-0.006725348,0.087529875,96.243454,-6.725353,0.170122,87.529875
snake,3.140000,1,seg1,back1_Link,-0.245531673,-0.030547451,0.085968817,94.534157,-30.547457,0.142082,85.968817
snake,3.140000,2,seg2,back2_Link,-0.416638546,-0.011157665,0.085959059,90.146530,-11.157671,0.130397,85.959059
snake,3.140000,3,seg3,back3_Link,-0.589429273,0.018970401,0.085947428,87.435922,18.970396,0.116961,85.947428
snake,3.140000,4,seg4,back4_Link,-0.760977290,0.004143183,0.085945624,83.480642,4.143177,0.113387,85.945624
snake,3.140000,5,seg5,back5_Link,-0.933766916,0.006139442,0.085942672,80.765422,6.139437,0.108694,85.942672
snake,3.140000,6,seg6,back6_Link,-1.104795027,0.041412863,0.085944651,76.287858,41.412857,0.108946,85.944651
snake,3.160000,0,head,base_link,-0.096689520,-0.007803238,0.087422193,96.669370,-7.803244,0.062441,87.422193
snake,3.160000,1,seg1,back1_Link,-0.246109895,-0.030563660,0.085905928,95.112379,-30.563665,0.079194,85.905928
snake,3.160000,2,seg2,back2_Link,-0.417218471,-0.009971586,0.085905268,90.726455,-9.971591,0.076606,85.905268
snake,3.160000,3,seg3,back3_Link,-0.590076685,0.018986924,0.085898370,88.083333,18.986918,0.067903,85.898370
snake,3.160000,4,seg4,back4_Link,-0.761613801,0.003323545,0.085939927,84.117152,3.323539,0.107690,85.939927
snake,3.160000,5,seg5,back5_Link,-0.934388499,0.006664736,0.085960531,81.387004,6.664731,0.126553,85.960531
snake,3.160000,6,seg6,back6_Link,-1.105599397,0.041770996,0.085960411,77.092229,41.770990,0.124706,85.960411
snake,3.180000,0,head,base_link,-0.097171265,-0.008626963,0.087537074,97.151115,-8.626969,0.177321,87.537074
snake,3.180000,1,seg1,back1_Link,-0.246723858,-0.030580191,0.085999787,95.726342,-30.580197,0.173053,85.999787
snake,3.180000,2,seg2,back2_Link,-0.417761473,-0.009027000,0.085976332,91.269457,-9.027006,0.147669,85.976332
snake,3.180000,3,seg3,back3_Link,-0.590719428,0.018847109,0.085948383,88.726077,18.847103,0.117916,85.948383
snake,3.180000,4,seg4,back4_Link,-0.762349954,0.002502450,0.085967118,84.853305,2.502444,0.134881,85.967118
snake,3.180000,5,seg5,back5_Link,-0.934961494,0.007108250,0.085964709,81.959999,7.108244,0.130731,85.964709
snake,3.180000,6,seg6,back6_Link,-1.106400824,0.041950899,0.085942177,77.893655,41.950894,0.106472,85.942177
snake,3.200000,0,head,base_link,-0.097778453,-0.009806662,0.087430131,97.758303,-9.806668,0.070379,87.430131
snake,3.200000,1,seg1,back1_Link,-0.247441963,-0.030462458,0.085907636,96.444447,-30.462464,0.080902,85.907636
snake,3.200000,2,seg2,back2_Link,-0.418238622,-0.007807425,0.085920713,91.746606,-7.807431,0.092051,85.920713
snake,3.200000,3,seg3,back3_Link,-0.591220155,0.018809468,0.085930786,89.226804,18.809463,0.100319,85.930786
snake,3.200000,4,seg4,back4_Link,-0.763193725,0.001655044,0.085963999,85.697076,1.655038,0.131763,85.963999
snake,3.200000,5,seg5,back5_Link,-0.935530859,0.007491581,0.085990814,82.529364,7.491575,0.156836,85.990814
snake,3.200000,6,seg6,back6_Link,-1.107300734,0.041981788,0.086004326,78.793565,41.981782,0.168621,86.004326
snake,3.220000,0,head,base_link,-0.098324416,-0.010657077,0.087579297,98.304267,-10.657083,0.219544,87.579297
snake,3.220000,1,seg1,back1_Link,-0.248121704,-0.030325910,0.086042402,97.124188,-30.325916,0.215668,86.042402
snake,3.220000,2,seg2,back2_Link,-0.418777308,-0.006776369,0.086023046,92.285292,-6.776374,0.194384,86.023046
snake,3.220000,3,seg3,back3_Link,-0.591846044,0.018655117,0.085998527,89.852693,18.655111,0.168060,85.998527
snake,3.220000,4,seg4,back4_Link,-0.764011585,0.000908671,0.086011803,86.514937,0.908666,0.179567,86.011803
snake,3.220000,5,seg5,back5_Link,-0.936108263,0.007986538,0.086012428,83.106768,7.986532,0.178450,86.012428
snake,3.220000,6,seg6,back6_Link,-1.108092026,0.042015233,0.085987457,79.584857,42.015228,0.151752,85.987457
snake,3.240000,0,head,base_link,-0.098830300,-0.011951101,0.087426657,98.810150,-11.951107,0.066905,87.426657
snake,3.240000,1,seg1,back1_Link,-0.248775655,-0.030160118,0.085918219,97.778139,-30.160123,0.091485,85.918219
snake,3.240000,2,seg2,back2_Link,-0.419368189,-0.005481304,0.085914358,92.876172,-5.481309,0.085696,85.914358
snake,3.240000,3,seg3,back3_Link,-0.592459327,0.018640305,0.085907936,90.465976,18.640300,0.077469,85.907936
snake,3.240000,4,seg4,back4_Link,-0.764849072,0.000237254,0.085950953,87.352423,0.237248,0.118716,85.950953
snake,3.240000,5,seg5,back5_Link,-0.936747345,0.008562854,0.085973761,83.745851,8.562848,0.139782,85.973761
snake,3.240000,6,seg6,back6_Link,-1.108891659,0.042018946,0.085962432,80.384491,42.018940,0.126727,85.962432
snake,3.260000,0,head,base_link,-0.099347073,-0.013102001,0.087636063,99.326924,-13.102007,0.276310,87.636063
snake,3.260000,1,seg1,back1_Link,-0.249464291,-0.030061249,0.086077028,98.466775,-30.061255,0.250294,86.077028
snake,3.260000,2,seg2,back2_Link,-0.419960462,-0.004483550,0.086057684,93.468446,-4.483556,0.229022,86.057684
snake,3.260000,3,seg3,back3_Link,-0.593124050,0.018358318,0.086033308,91.130698,18.358313,0.202841,86.033308
snake,3.260000,4,seg4,back4_Link,-0.765655080,-0.000526588,0.086020072,88.158431,-0.526593,0.187835,86.020072
snake,3.260000,5,seg5,back5_Link,-0.937360635,0.009039136,0.086012220,84.359140,9.039130,0.178241,86.012220
snake,3.260000,6,seg6,back6_Link,-1.109588150,0.041904570,0.085993124,81.080981,41.904564,0.157419,85.993124
snake,3.280000,0,head,base_link,-0.099900282,-0.014510481,0.087424244,99.880133,-14.510487,0.064491,87.424244
snake,3.280000,1,seg1,back1_Link,-0.250137169,-0.029872290,0.085903128,99.139653,-29.872296,0.076394,85.903128
snake,3.280000,2,seg2,back2_Link,-0.420564497,-0.003236689,0.085914152,94.072481,-3.236695,0.085490,85.914152
snake,3.280000,3,seg3,back3_Link,-0.593709395,0.018263421,0.085922465,91.716044,18.263416,0.091998,85.922465
snake,3.280000,4,seg4,back4_Link,-0.766379751,-0.001062031,0.085951371,88.883102,-1.062036,0.119134,85.951371
snake,3.280000,5,seg5,back5_Link,-0.937993579,0.009812242,0.085976678,84.992085,9.812237,0.142700,85.976678
snake,3.280000,6,seg6,back6_Link,-1.110329836,0.041982854,0.085987097,81.822667,41.982848,0.151393,85.987097
snake,3.300000,0,head,base_link,-0.100408995,-0.015904896,0.087557095,100.388845,-15.904902,0.197342,87.557095
snake,3.300000,1,seg1,back1_Link,-0.250815176,-0.029707423,0.086015091,99.817660,-29.707428,0.188357,86.015091
snake,3.300000,2,seg2,back2_Link,-0.421189471,-0.002108926,0.086021077,94.697455,-2.108932,0.192415,86.021077
snake,3.300000,3,seg3,back3_Link,-0.594299942,0.018061022,0.086022079,92.306591,18.061016,0.191612,86.022079
snake,3.300000,4,seg4,back4_Link,-0.767173285,-0.001653897,0.086024280,89.676636,-1.653902,0.192044,86.024280
snake,3.300000,5,seg5,back5_Link,-0.938551616,0.010425445,0.086039107,85.550122,10.425439,0.205128,86.039107
snake,3.300000,6,seg6,back6_Link,-1.110981078,0.041917194,0.086046506,82.473909,41.917189,0.210801,86.046506
snake,3.320000,0,head,base_link,-0.100888265,-0.017164655,0.087428525,100.868116,-17.164661,0.068773,87.428525
snake,3.320000,1,seg1,back1_Link,-0.251442488,-0.029391085,0.085907920,100.444972,-29.391090,0.081186,85.907920
snake,3.320000,2,seg2,back2_Link,-0.421859091,-0.000839756,0.085910473,95.367075,-0.839762,0.081810,85.910473
snake,3.320000,3,seg3,back3_Link,-0.594854170,0.017971109,0.085917304,92.860819,17.971103,0.086837,85.917304
snake,3.320000,4,seg4,back4_Link,-0.767929872,-0.002048415,0.085945761,90.433223,-2.048421,0.113524,85.945761
snake,3.320000,5,seg5,back5_Link,-0.939077919,0.011233316,0.085969590,86.076424,11.233310,0.135612,85.969590
snake,3.320000,6,seg6,back6_Link,-1.111647156,0.041846508,0.085973476,83.139987,41.846502,0.137771,85.973476
snake,3.340000,0,head,base_link,-0.101342420,-0.018629934,0.087457209,101.322270,-18.629940,0.097456,87.457209
snake,3.340000,1,seg1,back1_Link,-0.252029384,-0.029085740,0.085938758,101.031868,-29.085746,0.112024,85.938758
snake,3.340000,2,seg2,back2_Link,-0.422518645,0.000409603,0.085962061,96.026629,0.409597,0.133399,85.962061
snake,3.340000,3,seg3,back3_Link,-0.595412691,0.017777602,0.085988215,93.419340,17.777597,0.157748,85.988215
snake,3.340000,4,seg4,back4_Link,-0.768737609,-0.002566146,0.086013309,91.240961,-2.566151,0.181073,86.013309
snake,3.340000,5,seg5,back5_Link,-0.939592586,0.011830122,0.086054985,86.591092,11.830117,0.221007,86.054985
snake,3.340000,6,seg6,back6_Link,-1.112276131,0.041598058,0.086082147,83.768963,41.598053,0.246442,86.082147
snake,3.360000,0,head,base_link,-0.101843094,-0.019803401,0.087478554,101.822945,-19.803407,0.118802,87.478554
snake,3.360000,1,seg1,back1_Link,-0.252641253,-0.028707411,0.085944432,101.643737,-28.707417,0.117698,85.944432
snake,3.360000,2,seg2,back2_Link,-0.423161844,0.001543925,0.085937134,96.669827,1.543919,0.108472,85.937134
snake,3.360000,3,seg3,back3_Link,-0.595995756,0.017527337,0.085937974,94.002404,17.527331,0.107507,85.937974
snake,3.360000,4,seg4,back4_Link,-0.769497839,-0.002905348,0.085947082,92.001191,-2.905354,0.114845,85.947082
snake,3.360000,5,seg5,back5_Link,-0.940257689,0.012778736,0.085962202,87.256194,12.778731,0.128224,85.962202
snake,3.360000,6,seg6,back6_Link,-1.112999756,0.041638662,0.085960121,84.492587,41.638656,0.124416,85.960121
snake,3.380000,0,head,base_link,-0.102395607,-0.021372809,0.087448943,102.375457,-21.372815,0.089191,87.448943
snake,3.380000,1,seg1,back1_Link,-0.253290481,-0.028335217,0.085933315,102.292965,-28.335223,0.106581,85.933315
snake,3.380000,2,seg2,back2_Link,-0.423742925,0.002761106,0.085960624,97.250909,2.761100,0.131962,85.960624
snake,3.380000,3,seg3,back3_Link,-0.596522658,0.017292873,0.085990696,94.529306,17.292867,0.160229,85.990696
snake,3.380000,4,seg4,back4_Link,-0.770293252,-0.003307270,0.086014403,92.796603,-3.307276,0.182167,86.014403
snake,3.380000,5,seg5,back5_Link,-0.940783954,0.013451762,0.086060779,87.782460,13.451756,0.226801,86.060779
snake,3.380000,6,seg6,back6_Link,-1.113619535,0.041349892,0.086091601,85.112367,41.349887,0.255896,86.091601
snake,3.400000,0,head,base_link,-0.102927734,-0.022528711,0.087631503,102.907584,-22.528717,0.271750,87.631503
snake,3.400000,1,seg1,back1_Link,-0.253882630,-0.027933849,0.086068447,102.885114,-27.933854,0.241713,86.068447
snake,3.400000,2,seg2,back2_Link,-0.424435640,0.003782111,0.086029318,97.943624,3.782105,0.200656,86.029318
snake,3.400000,3,seg3,back3_Link,-0.597092998,0.016927966,0.086000594,95.099646,16.927960,0.170127,86.000594
snake,3.400000,4,seg4,back4_Link,-0.771044405,-0.003576808,0.085972466,93.547757,-3.576814,0.140229,85.972466
snake,3.400000,5,seg5,back5_Link,-0.941445752,0.014416275,0.085957195,88.444257,14.416269,0.123217,85.957195
snake,3.400000,6,seg6,back6_Link,-1.114284923,0.041267474,0.085924851,85.777754,41.267468,0.089146,85.924851
snake,3.420000,0,head,base_link,-0.103489008,-0.024091553,0.087436684,103.468858,-24.091559,0.076932,87.436684
snake,3.420000,1,seg1,back1_Link,-0.254495995,-0.027485219,0.085920207,103.498479,-27.485225,0.093473,85.920207
snake,3.420000,2,seg2,back2_Link,-0.425041766,0.004962894,0.085952631,98.549750,4.962888,0.123968,85.952631
snake,3.420000,3,seg3,back3_Link,-0.597644219,0.016631659,0.085985618,95.650867,16.631653,0.155151,85.985618
snake,3.420000,4,seg4,back4_Link,-0.771756918,-0.003868328,0.086001958,94.260270,-3.868334,0.169721,86.001958
snake,3.420000,5,seg5,back5_Link,-0.941970188,0.015161132,0.086052149,88.968694,15.161126,0.218171,86.052149
snake,3.420000,6,seg6,back6_Link,-1.114923104,0.040898153,0.086087688,86.415935,40.898147,0.251983,86.087688
snake,3.440000,0,head,base_link,-0.104050871,-0.025343521,0.087557433,104.030722,-25.343527,0.197680,87.557433
snake,3.440000,1,seg1,back1_Link,-0.255082642,-0.026915541,0.086013397,104.085126,-26.915547,0.186663,86.013397
snake,3.440000,2,seg2,back2_Link,-0.425740015,0.006124995,0.086003943,99.247999,6.124990,0.175281,86.003943
snake,3.440000,3,seg3,back3_Link,-0.598250153,0.016319303,0.086001924,96.256801,16.319298,0.171457,86.001924
snake,3.440000,4,seg4,back4_Link,-0.772464436,-0.004048525,0.085990444,94.967787,-4.048531,0.158208,85.990444
snake,3.440000,5,seg5,back5_Link,-0.942587382,0.016077551,0.086003178,89.585888,16.077545,0.169199,86.003178
snake,3.440000,6,seg6,back6_Link,-1.115619010,0.040691542,0.085998789,87.111842,40.691536,0.163084,85.998789
snake,3.460000,0,head,base_link,-0.104626150,-0.026443169,0.087605639,104.606000,-26.443175,0.245887,87.605639
snake,3.460000,1,seg1,back1_Link,-0.255668062,-0.026321826,0.086052203,104.670546,-26.321832,0.225469,86.052203
snake,3.460000,2,seg2,back2_Link,-0.426407220,0.007165902,0.086027102,99.915204,7.165896,0.198440,86.027102
snake,3.460000,3,seg3,back3_Link,-0.598849875,0.015902910,0.086013347,96.856524,15.902905,0.182880,86.013347
snake,3.460000,4,seg4,back4_Link,-0.773153055,-0.004225623,0.085993870,95.656407,-4.225629,0.161634,85.993870
snake,3.460000,5,seg5,back5_Link,-0.943200025,0.016967388,0.085992761,90.198531,16.967382,0.158783,85.992761
snake,3.460000,6,seg6,back6_Link,-1.116277606,0.040376765,0.085974241,87.770437,40.376760,0.138536,85.974241
snake,3.480000,0,head,base_link,-0.105236679,-0.027750694,0.087491487,105.216529,-27.750700,0.131734,87.491487
snake,3.480000,1,seg1,back1_Link,-0.256258469,-0.025694736,0.085963779,105.260953,-25.694742,0.137045,85.963779
snake,3.480000,2,seg2,back2_Link,-0.426992475,0.008243426,0.085976447,100.500459,8.243420,0.147784,85.976447
snake,3.480000,3,seg3,back3_Link,-0.599422654,0.015481195,0.085992573,97.429303,15.481189,0.162106,85.992573
snake,3.480000,4,seg4,back4_Link,-0.773819108,-0.004390323,0.085997554,96.322459,-4.390329,0.165318,85.997554
snake,3.480000,5,seg5,back5_Link,-0.943837072,0.017812084,0.086028987,90.835578,17.812078,0.195009,86.028987
snake,3.480000,6,seg6,back6_Link,-1.116940673,0.039970362,0.086044810,88.433505,39.970356,0.209105,86.044810
snake,3.500000,0,head,base_link,-0.105843156,-0.028819915,0.087478083,105.823007,-28.819921,0.118330,87.478083
snake,3.500000,1,seg1,back1_Link,-0.256817551,-0.024891359,0.085955359,105.820035,-24.891365,0.128625,85.955359
snake,3.500000,2,seg2,back2_Link,-0.427667910,0.009394801,0.085971152,101.175893,9.394795,0.142490,85.971152
snake,3.500000,3,seg3,back3_Link,-0.600009958,0.015076315,0.085992720,98.016607,15.076310,0.162253,85.992720
snake,3.500000,4,seg4,back4_Link,-0.774493460,-0.004518677,0.086004007,96.996811,-4.518683,0.171770,86.004007
snake,3.500000,5,seg5,back5_Link,-0.944503495,0.018647105,0.086038538,91.502000,18.647099,0.204559,86.038538
snake,3.500000,6,seg6,back6_Link,-1.117617106,0.039561085,0.086058687,89.109938,39.561079,0.222982,86.058687
snake,3.520000,0,head,base_link,-0.106465386,-0.029872964,0.087587032,106.445236,-29.872970,0.227279,87.587032
snake,3.520000,1,seg1,back1_Link,-0.257382475,-0.024196619,0.086039291,106.384959,-24.196624,0.212557,86.039291
snake,3.520000,2,seg2,back2_Link,-0.428328820,0.010329439,0.086028358,101.836804,10.329433,0.199696,86.028358
snake,3.520000,3,seg3,back3_Link,-0.600614443,0.014533074,0.086020919,98.621092,14.533068,0.190452,86.020919
snake,3.520000,4,seg4,back4_Link,-0.775173767,-0.004637288,0.086001469,97.677118,-4.637294,0.169232,86.001469
snake,3.520000,5,seg5,back5_Link,-0.945217575,0.019477090,0.086007206,92.216081,19.477084,0.173227,86.007206
snake,3.520000,6,seg6,back6_Link,-1.118331418,0.039051091,0.085999374,89.824249,39.051085,0.163669,85.999374
snake,3.540000,0,head,base_link,-0.107096003,-0.030882610,0.087563859,107.075853,-30.882616,0.204107,87.563859
snake,3.540000,1,seg1,back1_Link,-0.257935785,-0.023470260,0.086018425,106.938269,-23.470265,0.191691,86.018425
snake,3.540000,2,seg2,back2_Link,-0.428992490,0.011220953,0.086006254,102.500474,11.220947,0.177592,86.006254
snake,3.540000,3,seg3,back3_Link,-0.601211852,0.013957618,0.086001890,99.218501,13.957612,0.171423,86.001890
snake,3.540000,4,seg4,back4_Link,-0.775829339,-0.004709966,0.085988607,98.332691,-4.709972,0.156370,85.988607
snake,3.540000,5,seg5,back5_Link,-0.945892743,0.020301446,0.085993487,92.891249,20.301440,0.159509,85.993487
snake,3.540000,6,seg6,back6_Link,-1.119055922,0.038478052,0.085985624,90.548753,38.478046,0.149919,85.985624
snake,3.560000,0,head,base_link,-0.107732207,-0.031948111,0.087465258,107.712057,-31.948117,0.105506,87.465258
snake,3.560000,1,seg1,back1_Link,-0.258448719,-0.022612804,0.085947752,107.451203,-22.612810,0.121018,85.947752
snake,3.560000,2,seg2,back2_Link,-0.429619582,0.012230778,0.085970397,103.127566,12.230773,0.141735,85.970397
snake,3.560000,3,seg3,back3_Link,-0.601788514,0.013437355,0.085996098,99.795162,13.437350,0.165631,85.996098
snake,3.560000,4,seg4,back4_Link,-0.776458272,-0.004751668,0.086010644,98.961624,-4.751674,0.178407,86.010644
snake,3.560000,5,seg5,back5_Link,-0.946528587,0.021063588,0.086048321,93.527093,21.063582,0.214343,86.048321
snake,3.560000,6,seg6,back6_Link,-1.119711000,0.037855183,0.086072535,91.203831,37.855177,0.236830,86.072535
snake,3.580000,0,head,base_link,-0.108398513,-0.032975369,0.087503721,108.378363,-32.975375,0.143969,87.503721
snake,3.580000,1,seg1,back1_Link,-0.258997703,-0.021822051,0.085975213,108.000187,-21.822056,0.148479,85.975213
snake,3.580000,2,seg2,back2_Link,-0.430287029,0.013088071,0.085986967,103.795012,13.088065,0.158305,85.986967
snake,3.580000,3,seg3,back3_Link,-0.602386788,0.012826906,0.085998989,100.393437,12.826901,0.168522,85.998989
snake,3.580000,4,seg4,back4_Link,-0.777096650,-0.004768967,0.085998405,99.600002,-4.768973,0.166169,85.998405
snake,3.580000,5,seg5,back5_Link,-0.947241582,0.021860244,0.086023109,94.240087,21.860239,0.189131,86.023109
snake,3.580000,6,seg6,back6_Link,-1.120378496,0.037257493,0.086034967,91.871327,37.257488,0.199262,86.034967
snake,3.600000,0,head,base_link,-0.109061517,-0.033882601,0.087620210,109.041368,-33.882607,0.260457,87.620210
snake,3.600000,1,seg1,back1_Link,-0.259533229,-0.021056929,0.086065781,108.535713,-21.056935,0.239047,86.065781
snake,3.600000,2,seg2,back2_Link,-0.431005330,0.013829053,0.086041334,104.513314,13.829048,0.212672,86.041334
snake,3.600000,3,seg3,back3_Link,-0.602998743,0.012165271,0.086028483,101.005391,12.165265,0.198016,86.028483
