mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
worm,4.800000,3,seg3,back3_Link,-0.050048374,-0.000000104,0.096022707,-211.707208,-0.000112,-37.277662,96.022707
worm,4.800000,4,seg4,back4_Link,-0.191807405,-0.000000125,0.121206211,-242.708588,-0.000138,-42.557733,121.206211
worm,4.800000,5,seg5,back5_Link,-0.338898038,-0.000000147,0.147216512,-268.303718,-0.000165,-46.999231,147.216512
worm,4.800000,6,seg6,back6_Link,-0.503577301,-0.000000172,0.175954359,-276.225034,-0.000195,-48.699739,175.954359
worm,4.820000,0,head,base_link,0.404220368,-0.000000040,0.017981545,-171.313532,-0.000033,-29.655883,17.981545
worm,4.820000,1,seg1,back1_Link,0.255882160,-0.000000061,0.042177407,-171.967044,-0.000058,-30.172157,42.177407
worm,4.820000,2,seg2,back2_Link,0.095077360,-0.000000083,0.070305688,-184.003940,-0.000086,-32.520279,70.305688
worm,4.820000,3,seg3,back3_Link,-0.047183572,-0.000000104,0.095559294,-214.572011,-0.000111,-37.741074,95.559294
worm,4.820000,4,seg4,back4_Link,-0.188953270,-0.000000125,0.120736748,-245.562722,-0.000137,-43.027197,120.736748
worm,4.820000,5,seg5,back5_Link,-0.338152332,-0.000000147,0.147065905,-269.049424,-0.000165,-47.149838,147.065905
worm,4.820000,6,seg6,back6_Link,-0.504591367,-0.000000172,0.176067606,-275.210968,-0.000195,-48.586491,176.067606
worm,4.840000,0,head,base_link,0.402211786,-0.000000040,0.018288060,-169.304951,-0.000033,-29.349369,18.288060
worm,4.840000,1,seg1,back1_Link,0.254594080,-0.000000061,0.042367563,-170.678965,-0.000058,-29.982001,42.367563
worm,4.840000,2,seg2,back2_Link,0.096677013,-0.000000083,0.070043185,-185.603593,-0.000085,-32.782783,70.043185
worm,4.840000,3,seg3,back3_Link,-0.044544294,-0.000000104,0.095131153,-217.211288,-0.000111,-38.169215,95.131153
worm,4.840000,4,seg4,back4_Link,-0.186303916,-0.000000124,0.120302554,-248.212076,-0.000137,-43.461391,120.302554
worm,4.840000,5,seg5,back5_Link,-0.337511690,-0.000000147,0.146938312,-269.690066,-0.000165,-47.277430,146.938312
worm,4.840000,6,seg6,back6_Link,-0.505767782,-0.000000172,0.176216366,-274.034552,-0.000195,-48.437731,176.216366
worm,4.860000,0,head,base_link,0.399893881,-0.000000040,0.018625691,-166.987045,-0.000033,-29.011738,18.625691
worm,4.860000,1,seg1,back1_Link,0.253492149,-0.000000061,0.042515873,-169.577034,-0.000058,-29.833691,42.515873
worm,4.860000,2,seg2,back2_Link,0.098992091,-0.000000083,0.069660989,-187.918670,-0.000085,-33.164978,69.660989
worm,4.860000,3,seg3,back3_Link,-0.042318400,-0.000000103,0.094761950,-219.437182,-0.000111,-38.538419,94.761950
worm,4.860000,4,seg4,back4_Link,-0.184020021,-0.000000124,0.119923528,-250.495971,-0.000137,-43.840417,119.923528
worm,4.860000,5,seg5,back5_Link,-0.337133365,-0.000000147,0.146853728,-270.068391,-0.000165,-47.362014,146.853728
worm,4.860000,6,seg6,back6_Link,-0.506965365,-0.000000172,0.176375033,-272.836970,-0.000195,-48.279064,176.375033
worm,4.880000,0,head,base_link,0.397382755,-0.000000040,0.018981825,-164.475920,-0.000033,-28.655603,18.981825
worm,4.880000,1,seg1,back1_Link,0.252658049,-0.000000061,0.042614942,-168.742934,-0.000058,-29.734622,42.614942
worm,4.880000,2,seg2,back2_Link,0.101391223,-0.000000082,0.069261942,-190.317802,-0.000085,-33.564026,69.261942
worm,4.880000,3,seg3,back3_Link,-0.040116524,-0.000000103,0.094396260,-221.639059,-0.000110,-38.904108,94.396260
worm,4.880000,4,seg4,back4_Link,-0.181843854,-0.000000124,0.119564615,-252.672139,-0.000136,-44.199330,119.564615
worm,4.880000,5,seg5,back5_Link,-0.337114363,-0.000000147,0.146832196,-270.087393,-0.000165,-47.383546,146.832196
worm,4.880000,6,seg6,back6_Link,-0.508085775,-0.000000172,0.176533456,-271.716560,-0.000195,-48.120641,176.533456
worm,4.900000,0,head,base_link,0.394944946,-0.000000041,0.019325841,-162.038110,-0.000033,-28.311588,19.325841
worm,4.900000,1,seg1,back1_Link,0.252120708,-0.000000061,0.042668955,-168.205592,-0.000058,-29.680609,42.668955
worm,4.900000,2,seg2,back2_Link,0.103708497,-0.000000082,0.068878246,-192.635077,-0.000084,-33.947721,68.878246
worm,4.900000,3,seg3,back3_Link,-0.037928534,-0.000000103,0.094037151,-223.827048,-0.000110,-39.263217,94.037151
worm,4.900000,4,seg4,back4_Link,-0.179680178,-0.000000123,0.119213825,-254.835814,-0.000136,-44.550120,119.213825
worm,4.900000,5,seg5,back5_Link,-0.337428579,-0.000000147,0.146870548,-269.773177,-0.000165,-47.345195,146.870548
worm,4.900000,6,seg6,back6_Link,-0.509087252,-0.000000172,0.176683842,-270.715083,-0.000195,-47.970255,176.683842
worm,4.920000,0,head,base_link,0.392919944,0.000000067,0.019611038,-160.013108,0.000075,-28.026390,19.611038
worm,4.920000,1,seg1,back1_Link,0.251880873,0.000000009,0.042680838,-167.965757,0.000012,-29.668726,42.680838
worm,4.920000,2,seg2,back2_Link,0.105972303,-0.000000061,0.068505552,-194.898883,-0.000063,-34.320415,68.505552
worm,4.920000,3,seg3,back3_Link,-0.035734418,-0.000000197,0.093678733,-226.021164,-0.000205,-39.621635,93.678733
worm,4.920000,4,seg4,back4_Link,-0.177529104,-0.000000340,0.118865554,-256.986888,-0.000353,-44.898391,118.865554
worm,4.920000,5,seg5,back5_Link,-0.337960224,-0.000000264,0.146942119,-269.241532,-0.000282,-47.273623,146.942119
worm,4.920000,6,seg6,back6_Link,-0.509961256,-0.000000108,0.176812702,-269.841079,-0.000132,-47.841395,176.812702
worm,4.940000,0,head,base_link,0.392091335,0.000000079,0.019724299,-159.184500,0.000086,-27.913129,19.724299
worm,4.940000,1,seg1,back1_Link,0.251994759,0.000000002,0.042648993,-168.079643,0.000004,-29.700571,42.648993
worm,4.940000,2,seg2,back2_Link,0.108303559,-0.000000057,0.068130950,-197.230139,-0.000059,-34.695017,68.130950
worm,4.940000,3,seg3,back3_Link,-0.033447165,-0.000000118,0.093312005,-228.308417,-0.000126,-39.988363,93.312005
worm,4.940000,4,seg4,back4_Link,-0.175921886,-0.000000141,0.118605328,-258.594106,-0.000154,-45.158617,118.605328
worm,4.940000,5,seg5,back5_Link,-0.338540796,-0.000000069,0.147022334,-268.660960,-0.000087,-47.193408,147.022334
worm,4.940000,6,seg6,back6_Link,-0.510695228,-0.000000061,0.176917979,-269.107107,-0.000084,-47.736119,176.917979
worm,4.960000,0,head,base_link,0.391357038,0.000000079,0.019814623,-158.450202,0.000087,-27.822806,19.814623
worm,4.960000,1,seg1,back1_Link,0.252530709,-0.000000002,0.042546672,-168.615593,0.000001,-29.802892,42.546672
worm,4.960000,2,seg2,back2_Link,0.110732937,-0.000000066,0.067739453,-199.659516,-0.000068,-35.086515,67.739453
worm,4.960000,3,seg3,back3_Link,-0.031044398,-0.000000120,0.092929064,-230.711184,-0.000128,-40.371305,92.929064
worm,4.960000,4,seg4,back4_Link,-0.175299957,-0.000000124,0.118503041,-259.216035,-0.000137,-45.260904,118.503041
worm,4.960000,5,seg5,back5_Link,-0.339065737,-0.000000068,0.147103002,-268.136019,-0.000086,-47.112740,147.103002
worm,4.960000,6,seg6,back6_Link,-0.511244858,-0.000000060,0.177007851,-268.557477,-0.000084,-47.646246,177.007851
worm,4.980000,0,head,base_link,0.390409399,0.000000065,0.019940088,-157.502563,0.000073,-27.697341,19.940088
worm,4.980000,1,seg1,back1_Link,0.253984149,-0.000000006,0.042303855,-170.069033,-0.000003,-30.045709,42.303855
worm,4.980000,2,seg2,back2_Link,0.112851060,-0.000000063,0.067397815,-201.777640,-0.000065,-35.428153,67.397815
worm,4.980000,3,seg3,back3_Link,-0.028777282,-0.000000103,0.092568602,-232.978300,-0.000111,-40.731766,92.568602
worm,4.980000,4,seg4,back4_Link,-0.175179803,-0.000000112,0.118479996,-259.336189,-0.000125,-45.283949,118.479996
worm,4.980000,5,seg5,back5_Link,-0.339764368,-0.000000086,0.147211926,-267.437388,-0.000104,-47.003816,147.211926
worm,4.980000,6,seg6,back6_Link,-0.511575777,-0.000000067,0.177064939,-268.226558,-0.000090,-47.589158,177.064939
worm,5.000000,0,head,base_link,0.389406578,0.000000059,0.020050200,-156.499742,0.000067,-27.587228,20.050200
worm,5.000000,1,seg1,back1_Link,0.256136558,-0.000000010,0.041932141,-172.221443,-0.000007,-30.417423,41.932141
worm,5.000000,2,seg2,back2_Link,0.114825325,-0.000000074,0.067061851,-203.751905,-0.000076,-35.764117,67.061851
worm,5.000000,3,seg3,back3_Link,-0.026838540,-0.000000116,0.092246283,-234.917042,-0.000123,-41.054085,92.246283
worm,5.000000,4,seg4,back4_Link,-0.175232104,-0.000000129,0.118475062,-259.283888,-0.000142,-45.288882,118.475062
worm,5.000000,5,seg5,back5_Link,-0.340713363,-0.000000109,0.147355592,-266.488393,-0.000127,-46.860150,147.355592
worm,5.000000,6,seg6,back6_Link,-0.511687345,-0.000000071,0.177088509,-268.114989,-0.000094,-47.565588,177.088509
worm,5.020000,0,head,base_link,0.388552075,0.000000056,0.020133515,-155.645239,0.000063,-27.503913,20.133515
worm,5.020000,1,seg1,back1_Link,0.258409023,-0.000000011,0.041538820,-174.493908,-0.000008,-30.810744,41.538820
worm,5.020000,2,seg2,back2_Link,0.116896360,-0.000000079,0.066709182,-205.822939,-0.000082,-36.116786,66.709182
worm,5.020000,3,seg3,back3_Link,-0.024811760,-0.000000128,0.091909888,-236.943823,-0.000136,-41.390480,91.909888
worm,5.020000,4,seg4,back4_Link,-0.175390498,-0.000000144,0.118487767,-259.125495,-0.000157,-45.276178,118.487767
worm,5.020000,5,seg5,back5_Link,-0.341898151,-0.000000123,0.147538624,-265.303605,-0.000141,-46.677118,147.538624
worm,5.020000,6,seg6,back6_Link,-0.511620332,-0.000000075,0.177088540,-268.182003,-0.000099,-47.565557,177.088540
worm,5.040000,0,head,base_link,0.387987840,0.000000052,0.020173646,-155.081004,0.000059,-27.463783,20.173646
worm,5.040000,1,seg1,back1_Link,0.260743631,-0.000000010,0.041136594,-176.828515,-0.000007,-31.212970,41.136594
worm,5.040000,2,seg2,back2_Link,0.119108556,-0.000000078,0.066334539,-208.035135,-0.000080,-36.491428,66.334539
worm,5.040000,3,seg3,back3_Link,-0.022627170,-0.000000126,0.091548117,-239.128412,-0.000134,-41.752252,91.548117
worm,5.040000,4,seg4,back4_Link,-0.175659994,-0.000000143,0.118516261,-258.855998,-0.000156,-45.247684,118.516261
worm,5.040000,5,seg5,back5_Link,-0.343251003,-0.000000125,0.147745456,-263.950753,-0.000143,-46.470286,147.745456
worm,5.040000,6,seg6,back6_Link,-0.511432564,-0.000000081,0.177066370,-268.369771,-0.000105,-47.587727,177.066370
worm,5.060000,0,head,base_link,0.387779654,0.000000049,0.020159939,-154.872818,0.000057,-27.477489,20.159939
worm,5.060000,1,seg1,back1_Link,0.263109204,-0.000000010,0.040730634,-179.194088,-0.000007,-31.618930,40.730634
worm,5.060000,2,seg2,back2_Link,0.121408858,-0.000000074,0.065947235,-210.335438,-0.000076,-36.878732,65.947235
worm,5.060000,3,seg3,back3_Link,-0.020341626,-0.000000119,0.091171627,-241.413957,-0.000127,-42.128742,91.171627
worm,5.060000,4,seg4,back4_Link,-0.176036905,-0.000000136,0.118562638,-258.479087,-0.000149,-45.201307,118.562638
worm,5.060000,5,seg5,back5_Link,-0.344687543,-0.000000122,0.147966538,-262.514213,-0.000140,-46.249204,147.966538
worm,5.060000,6,seg6,back6_Link,-0.511170410,-0.000000087,0.177033630,-268.631925,-0.000110,-47.620467,177.033630
worm,5.080000,0,head,base_link,0.387930523,0.000000049,0.020087962,-155.023688,0.000056,-27.549466,20.087962
worm,5.080000,1,seg1,back1_Link,0.265525570,-0.000000008,0.040314716,-181.610455,-0.000005,-32.034848,40.314716
worm,5.080000,2,seg2,back2_Link,0.123793646,-0.000000068,0.065545566,-212.720225,-0.000070,-37.280401,65.545566
worm,5.080000,3,seg3,back3_Link,-0.017962702,-0.000000108,0.090780212,-243.792880,-0.000116,-42.520156,90.780212
worm,5.080000,4,seg4,back4_Link,-0.176377547,-0.000000124,0.118604203,-258.138446,-0.000137,-45.159742,118.604203
worm,5.080000,5,seg5,back5_Link,-0.346121648,-0.000000116,0.148189179,-261.080108,-0.000134,-46.026564,148.189179
worm,5.080000,6,seg6,back6_Link,-0.510854243,-0.000000091,0.176995181,-268.948091,-0.000114,-47.658916,176.995181
worm,5.100000,0,head,base_link,0.388406892,0.000000049,0.019966342,-155.500056,0.000056,-27.671086,19.966342
worm,5.100000,1,seg1,back1_Link,0.268001251,-0.000000004,0.039890558,-184.086135,-0.000002,-32.459006,39.890558
worm,5.100000,2,seg2,back2_Link,0.126253441,-0.000000059,0.065133582,-215.180020,-0.000062,-37.692386,65.133582
worm,5.100000,3,seg3,back3_Link,-0.015571418,-0.000000094,0.090388587,-246.184164,-0.000102,-42.911781,90.388587
worm,5.100000,4,seg4,back4_Link,-0.176480186,-0.000000109,0.118611238,-258.035806,-0.000122,-45.152707,118.611238
worm,5.100000,5,seg5,back5_Link,-0.347454335,-0.000000111,0.148399108,-259.747421,-0.000129,-45.816635,148.399108
worm,5.100000,6,seg6,back6_Link,-0.510468848,-0.000000096,0.176949213,-269.333487,-0.000119,-47.704884,176.949213
worm,5.120000,0,head,base_link,0.389163813,0.000000046,0.019803414,-156.256977,0.000053,-27.834014,19.803414
worm,5.120000,1,seg1,back1_Link,0.270586936,-0.000000005,0.039451172,-186.671820,-0.000002,-32.898392,39.451172
worm,5.120000,2,seg2,back2_Link,0.128822766,-0.000000056,0.064706231,-217.749346,-0.000058,-38.119737,64.706231
worm,5.120000,3,seg3,back3_Link,-0.013912792,-0.000000089,0.090112411,-247.842790,-0.000096,-43.187958,90.112411
worm,5.120000,4,seg4,back4_Link,-0.176787639,-0.000000105,0.118651697,-257.728353,-0.000117,-45.112248,118.651697
worm,5.120000,5,seg5,back5_Link,-0.348609503,-0.000000112,0.148582888,-258.592253,-0.000130,-45.632855,148.582888
worm,5.120000,6,seg6,back6_Link,-0.509962720,-0.000000104,0.176885451,-269.839615,-0.000127,-47.768646,176.885451
worm,5.140000,0,head,base_link,0.390165199,0.000000041,0.019606047,-157.258364,0.000049,-28.031381,19.606047
worm,5.140000,1,seg1,back1_Link,0.273259249,-0.000000005,0.039001225,-189.344133,-0.000002,-33.348339,39.001225
worm,5.140000,2,seg2,back2_Link,0.131616354,-0.000000053,0.064246363,-220.542933,-0.000055,-38.579605,64.246363
worm,5.140000,3,seg3,back3_Link,-0.013327803,-0.000000085,0.090005292,-248.427779,-0.000093,-43.295076,90.005292
worm,5.140000,4,seg4,back4_Link,-0.177531865,-0.000000104,0.118761732,-256.984128,-0.000117,-45.002213,118.761732
worm,5.140000,5,seg5,back5_Link,-0.349563733,-0.000000114,0.148736452,-257.638023,-0.000132,-45.479291,148.736452
worm,5.140000,6,seg6,back6_Link,-0.509261643,-0.000000111,0.176791578,-270.540692,-0.000134,-47.862519,176.791578
worm,5.160000,0,head,base_link,0.391395365,0.000000038,0.019370363,-158.488529,0.000045,-28.267065,19.370363
worm,5.160000,1,seg1,back1_Link,0.276054417,-0.000000005,0.038529299,-192.139301,-0.000002,-33.820265,38.529299
worm,5.160000,2,seg2,back2_Link,0.134387344,-0.000000050,0.063787215,-223.313923,-0.000052,-39.038752,63.787215
worm,5.160000,3,seg3,back3_Link,-0.013353514,-0.000000082,0.089990809,-248.402068,-0.000090,-43.309559,89.990809
worm,5.160000,4,seg4,back4_Link,-0.178808039,-0.000000104,0.118952390,-255.707954,-0.000116,-44.811555,118.952390
worm,5.160000,5,seg5,back5_Link,-0.350346627,-0.000000114,0.148861248,-256.855129,-0.000132,-45.354494,148.861248
worm,5.160000,6,seg6,back6_Link,-0.508294069,-0.000000115,0.176653989,-271.508266,-0.000139,-48.000108,176.653989
worm,5.180000,0,head,base_link,0.392853471,0.000000035,0.019096915,-159.946636,0.000042,-28.540514,19.096915
worm,5.180000,1,seg1,back1_Link,0.278876236,-0.000000005,0.038050805,-194.961121,-0.000002,-34.298759,38.050805
worm,5.180000,2,seg2,back2_Link,0.137170522,-0.000000048,0.063323809,-226.097102,-0.000050,-39.502158,63.323809
worm,5.180000,3,seg3,back3_Link,-0.013551376,-0.000000081,0.090001192,-248.204206,-0.000088,-43.299176,90.001192
worm,5.180000,4,seg4,back4_Link,-0.180538006,-0.000000103,0.119212002,-253.977987,-0.000116,-44.551943,119.212002
worm,5.180000,5,seg5,back5_Link,-0.351013060,-0.000000114,0.148966176,-256.188696,-0.000132,-45.249566,148.966176
worm,5.180000,6,seg6,back6_Link,-0.507009829,-0.000000118,0.176465183,-272.792506,-0.000141,-48.188914,176.465183
worm,5.200000,0,head,base_link,0.394550266,0.000000033,0.018783419,-161.643430,0.000041,-28.854009,18.783419
worm,5.200000,1,seg1,back1_Link,0.281761720,-0.000000004,0.037559596,-197.846604,-0.000001,-34.789968,37.559596
worm,5.200000,2,seg2,back2_Link,0.140032036,-0.000000045,0.062845698,-228.958616,-0.000047,-39.980269,62.845698
worm,5.200000,3,seg3,back3_Link,-0.013769929,-0.000000078,0.090012998,-247.985654,-0.000086,-43.287370,90.012998
worm,5.200000,4,seg4,back4_Link,-0.182432172,-0.000000102,0.119495943,-252.083821,-0.000114,-44.268001,119.495943
worm,5.200000,5,seg5,back5_Link,-0.351603728,-0.000000113,0.149058254,-255.598028,-0.000131,-45.157488,149.058254
worm,5.200000,6,seg6,back6_Link,-0.505408749,-0.000000119,0.176226030,-274.393586,-0.000142,-48.428067,176.226030
worm,5.220000,0,head,base_link,0.396499503,0.000000032,0.018432755,-163.592667,0.000039,-29.204673,18.432755
worm,5.220000,1,seg1,back1_Link,0.284612405,-0.000000003,0.037076554,-200.697290,0.000000,-35.273010,37.076554
worm,5.220000,2,seg2,back2_Link,0.142870614,-0.000000042,0.062374814,-231.797193,-0.000045,-40.451154,62.374814
worm,5.220000,3,seg3,back3_Link,-0.013904574,-0.000000076,0.090016781,-247.851008,-0.000084,-43.283587,90.016781
worm,5.220000,4,seg4,back4_Link,-0.183832090,-0.000000101,0.119709197,-250.683903,-0.000113,-44.054748,119.709197
worm,5.220000,5,seg5,back5_Link,-0.352089414,-0.000000113,0.149141230,-255.112342,-0.000131,-45.074512,149.141230
worm,5.220000,6,seg6,back6_Link,-0.503542527,-0.000000119,0.175953486,-276.259808,-0.000143,-48.700612,175.953486
worm,5.240000,0,head,base_link,0.398699042,0.000000031,0.018037544,-165.792206,0.000039,-29.599884,18.037544
worm,5.240000,1,seg1,back1_Link,0.287343614,-0.000000002,0.036606389,-203.428499,0.000001,-35.743175,36.606389
worm,5.240000,2,seg2,back2_Link,0.145594723,-0.000000040,0.061915871,-234.521303,-0.000042,-40.910096,61.915871
worm,5.240000,3,seg3,back3_Link,-0.013935106,-0.000000074,0.089998668,-247.820476,-0.000081,-43.301700,89.998668
worm,5.240000,4,seg4,back4_Link,-0.185122823,-0.000000099,0.119899760,-249.393169,-0.000112,-43.864185,119.899760
worm,5.240000,5,seg5,back5_Link,-0.352394806,-0.000000113,0.149190109,-254.806950,-0.000131,-45.025633,149.190109
worm,5.240000,6,seg6,back6_Link,-0.501497855,-0.000000120,0.175646629,-278.304480,-0.000143,-49.007469,175.646629
worm,5.260000,0,head,base_link,0.401128833,0.000000031,0.017605725,-168.221997,0.000038,-30.031704,17.605725
worm,5.260000,1,seg1,back1_Link,0.289951176,-0.000000001,0.036154611,-206.036060,0.000002,-36.194953,36.154611
worm,5.260000,2,seg2,back2_Link,0.147941324,-0.000000037,0.061514737,-236.867903,-0.000040,-41.311230,61.514737
worm,5.260000,3,seg3,back3_Link,-0.014098906,-0.000000072,0.090000423,-247.656677,-0.000079,-43.299945,90.000423
worm,5.260000,4,seg4,back4_Link,-0.186406635,-0.000000098,0.120088259,-248.109357,-0.000111,-43.675686,120.088259
worm,5.260000,5,seg5,back5_Link,-0.352445402,-0.000000113,0.149197880,-254.756354,-0.000131,-45.017862,149.197880
worm,5.260000,6,seg6,back6_Link,-0.499342457,-0.000000123,0.175320610,-280.459878,-0.000146,-49.333487,175.320610
worm,5.280000,0,head,base_link,0.403770490,0.000000030,0.017141663,-170.863654,0.000037,-30.495765,17.141663
worm,5.280000,1,seg1,back1_Link,0.292551114,0.000000000,0.035705065,-208.635999,0.000003,-36.644499,35.705065
worm,5.280000,2,seg2,back2_Link,0.149138420,-0.000000035,0.061294432,-238.064999,-0.000038,-41.531536,61.294432
worm,5.280000,3,seg3,back3_Link,-0.014809998,-0.000000070,0.090089689,-246.945584,-0.000077,-43.210679,90.089689
worm,5.280000,4,seg4,back4_Link,-0.187668260,-0.000000097,0.120275887,-246.847733,-0.000109,-43.488058,120.275887
worm,5.280000,5,seg5,back5_Link,-0.352200231,-0.000000114,0.149162244,-255.001525,-0.000132,-45.053499,149.162244
worm,5.280000,6,seg6,back6_Link,-0.497115977,-0.000000126,0.174986257,-282.686358,-0.000149,-49.667841,174.986257
worm,5.300000,0,head,base_link,0.406620682,0.000000030,0.016651037,-173.713846,0.000037,-30.986392,16.651037
worm,5.300000,1,seg1,back1_Link,0.295135509,0.000000001,0.035262697,-211.220394,0.000004,-37.086866,35.262697
worm,5.300000,2,seg2,back2_Link,0.149211751,-0.000000034,0.061252944,-238.138330,-0.000036,-41.573023,61.252944
worm,5.300000,3,seg3,back3_Link,-0.015933243,-0.000000068,0.090245037,-245.822339,-0.000075,-43.055332,90.245037
worm,5.300000,4,seg4,back4_Link,-0.188885488,-0.000000096,0.120456414,-245.630504,-0.000108,-43.307531,120.456414
worm,5.300000,5,seg5,back5_Link,-0.351631834,-0.000000114,0.149073901,-255.569922,-0.000132,-45.141841,149.073901
worm,5.300000,6,seg6,back6_Link,-0.494355605,-0.000000128,0.174564395,-285.446730,-0.000152,-50.089702,174.564395
worm,5.320000,0,head,base_link,0.409680200,0.000000030,0.016127472,-176.773364,0.000037,-31.509956,16.127472
worm,5.320000,1,seg1,back1_Link,0.297623249,0.000000002,0.034835372,-213.708133,0.000005,-37.514192,34.835372
worm,5.320000,2,seg2,back2_Link,0.148985701,-0.000000033,0.061258664,-237.912280,-0.000035,-41.567304,61.258664
worm,5.320000,3,seg3,back3_Link,-0.017098301,-0.000000067,0.090407707,-244.657282,-0.000074,-42.892661,90.407707
worm,5.320000,4,seg4,back4_Link,-0.189993236,-0.000000095,0.120620858,-244.522757,-0.000107,-43.143087,120.620858
worm,5.320000,5,seg5,back5_Link,-0.350681113,-0.000000114,0.148926836,-256.520643,-0.000132,-45.288906,148.926836
worm,5.320000,6,seg6,back6_Link,-0.490972191,-0.000000129,0.174046115,-288.830144,-0.000153,-50.607982,174.046115
worm,5.340000,0,head,base_link,0.412938761,0.000000030,0.015565139,-180.031925,0.000038,-32.072290,15.565139
worm,5.340000,1,seg1,back1_Link,0.299971509,0.000000003,0.034423755,-216.056394,0.000006,-37.925809,34.423755
worm,5.340000,2,seg2,back2_Link,0.148889613,-0.000000032,0.061240321,-237.816193,-0.000034,-41.585646,61.240321
worm,5.340000,3,seg3,back3_Link,-0.018692219,-0.000000066,0.090635998,-243.063364,-0.000073,-42.664371,90.635998
worm,5.340000,4,seg4,back4_Link,-0.190991915,-0.000000094,0.120769125,-243.524078,-0.000106,-42.994820,120.769125
worm,5.340000,5,seg5,back5_Link,-0.349306579,-0.000000114,0.148716248,-257.895177,-0.000132,-45.499495,148.716248
worm,5.340000,6,seg6,back6_Link,-0.487689033,-0.000000130,0.173547760,-292.113302,-0.000154,-51.106338,173.547760
worm,5.360000,0,head,base_link,0.416372208,0.000000030,0.014982165,-183.465372,0.000038,-32.655263,14.982165
worm,5.360000,1,seg1,back1_Link,0.302189902,0.000000003,0.034039027,-218.274786,0.000006,-38.310537,34.039027
worm,5.360000,2,seg2,back2_Link,0.148775481,-0.000000031,0.061231387,-237.702061,-0.000034,-41.594581,61.231387
worm,5.360000,3,seg3,back3_Link,-0.020120053,-0.000000065,0.090844730,-241.635529,-0.000073,-42.455638,90.844730
worm,5.360000,4,seg4,back4_Link,-0.191815506,-0.000000093,0.120895934,-242.700486,-0.000106,-42.868011,120.895934
worm,5.360000,5,seg5,back5_Link,-0.347552720,-0.000000114,0.148451539,-259.649036,-0.000132,-45.764203,148.451539
worm,5.360000,6,seg6,back6_Link,-0.484827147,-0.000000131,0.173119877,-294.975188,-0.000154,-51.534220,173.119877
worm,5.380000,0,head,base_link,0.419949548,0.000000031,0.014375702,-187.042712,0.000038,-33.261726,14.375702
worm,5.380000,1,seg1,back1_Link,0.304291135,0.000000004,0.033671310,-220.376019,0.000007,-38.678254,33.671310
worm,5.380000,2,seg2,back2_Link,0.148631164,-0.000000031,0.061225496,-237.557743,-0.000033,-41.600471,61.225496
worm,5.380000,3,seg3,back3_Link,-0.021573191,-0.000000065,0.091055171,-240.182392,-0.000072,-42.245197,91.055171
worm,5.380000,4,seg4,back4_Link,-0.192390501,-0.000000093,0.120980743,-242.125492,-0.000105,-42.783202,120.980743
worm,5.380000,5,seg5,back5_Link,-0.345538523,-0.000000114,0.148141932,-261.663233,-0.000132,-46.073811,148.141932
worm,5.380000,6,seg6,back6_Link,-0.482293164,-0.000000132,0.172738353,-297.509171,-0.000155,-51.915744,172.738353
worm,5.400000,0,head,base_link,0.423641983,0.000000031,0.013754052,-190.735147,0.000039,-33.883376,13.754052
worm,5.400000,1,seg1,back1_Link,0.306301675,0.000000004,0.033319897,-222.386560,0.000007,-39.029667,33.319897
worm,5.400000,2,seg2,back2_Link,0.148493826,-0.000000031,0.061219688,-237.420405,-0.000033,-41.606280,61.219688
worm,5.400000,3,seg3,back3_Link,-0.023154609,-0.000000064,0.091285693,-238.600973,-0.000072,-42.014676,91.285693
worm,5.400000,4,seg4,back4_Link,-0.192667355,-0.000000092,0.121017437,-241.848637,-0.000105,-42.746508,121.017437
worm,5.400000,5,seg5,back5_Link,-0.343373289,-0.000000114,0.147805694,-263.828467,-0.000132,-46.410048,147.805694
worm,5.400000,6,seg6,back6_Link,-0.479852367,-0.000000132,0.172367280,-299.949968,-0.000156,-52.286817,172.367280
worm,5.420000,0,head,base_link,0.427425368,0.000000032,0.013117854,-194.518532,0.000040,-34.519574,13.117854
worm,5.420000,1,seg1,back1_Link,0.308219049,0.000000005,0.032983334,-224.303933,0.000008,-39.366229,32.983334
worm,5.420000,2,seg2,back2_Link,0.148034535,-0.000000030,0.061265305,-236.961115,-0.000032,-41.560663,61.265305
worm,5.420000,3,seg3,back3_Link,-0.024786332,-0.000000064,0.091525816,-236.969250,-0.000071,-41.774552,91.525816
worm,5.420000,4,seg4,back4_Link,-0.192638576,-0.000000092,0.121008364,-241.877416,-0.000104,-42.755581,121.008364
worm,5.420000,5,seg5,back5_Link,-0.341113332,-0.000000113,0.147456875,-266.088424,-0.000131,-46.758867,147.456875
worm,5.420000,6,seg6,back6_Link,-0.477383751,-0.000000133,0.171994490,-302.418584,-0.000156,-52.659608,171.994490
worm,5.440000,0,head,base_link,0.431279237,0.000000033,0.012478571,-198.372402,0.000040,-35.158857,12.478571
worm,5.440000,1,seg1,back1_Link,0.309999362,0.000000006,0.032675846,-226.084247,0.000009,-39.673718,32.675846
worm,5.440000,2,seg2,back2_Link,0.147107154,-0.000000029,0.061391361,-236.033733,-0.000032,-41.434606,61.391361
worm,5.440000,3,seg3,back3_Link,-0.026206880,-0.000000063,0.091739288,-235.548703,-0.000071,-41.561080,91.739288
