mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
worm,3.100000,1,seg1,back1_Link,-0.224668960,-0.000000066,0.085815327,73.671444,-0.000071,-0.011407,85.815327
worm,3.100000,2,seg2,back2_Link,-0.368651241,-0.000000043,0.086064422,42.159225,-0.000048,0.235760,86.064422
worm,3.100000,3,seg3,back3_Link,-0.512803123,-0.000000019,0.086310084,10.809772,-0.000025,0.479617,86.310084
worm,3.100000,4,seg4,back4_Link,-0.675720738,0.000000007,0.086175946,-1.775911,0.000002,0.343710,86.175946
worm,3.100000,5,seg5,back5_Link,-0.849835331,0.000000036,0.085815193,-3.166163,0.000030,-0.018785,85.815193
worm,3.100000,6,seg6,back6_Link,-1.015428371,0.000000062,0.085626908,-13.078798,0.000057,-0.208797,85.626908
worm,3.120000,0,head,base_link,-0.102955453,-0.000000086,0.087068407,102.935304,-0.000091,-0.291346,87.068407
worm,3.120000,1,seg1,back1_Link,-0.223096398,-0.000000066,0.085831094,72.098882,-0.000072,0.004360,85.831094
worm,3.120000,2,seg2,back2_Link,-0.367064807,-0.000000043,0.086089710,40.572790,-0.000049,0.261048,86.089710
worm,3.120000,3,seg3,back3_Link,-0.512433036,-0.000000019,0.086320085,10.439685,-0.000025,0.489618,86.320085
worm,3.120000,4,seg4,back4_Link,-0.677253699,0.000000007,0.086158011,-0.242949,0.000002,0.325775,86.158011
worm,3.120000,5,seg5,back5_Link,-0.851848470,0.000000036,0.085798747,-1.153025,0.000030,-0.035231,85.798747
worm,3.120000,6,seg6,back6_Link,-1.015953832,0.000000062,0.085651104,-12.553336,0.000056,-0.184601,85.651104
worm,3.140000,0,head,base_link,-0.103033258,-0.000000086,0.087045060,103.013108,-0.000092,-0.314693,87.045060
worm,3.140000,1,seg1,back1_Link,-0.221451252,-0.000000067,0.085849627,70.453736,-0.000072,0.022893,85.849627
worm,3.140000,2,seg2,back2_Link,-0.365335791,-0.000000044,0.086118584,38.843775,-0.000049,0.289922,86.118584
worm,3.140000,3,seg3,back3_Link,-0.513134398,-0.000000019,0.086308810,11.141047,-0.000025,0.478343,86.308810
worm,3.140000,4,seg4,back4_Link,-0.679348040,0.000000008,0.086128625,1.851391,0.000002,0.296388,86.128625
worm,3.140000,5,seg5,back5_Link,-0.853683566,0.000000036,0.085785071,0.682072,0.000030,-0.048907,85.785071
worm,3.140000,6,seg6,back6_Link,-1.016229198,0.000000062,0.085678666,-12.277970,0.000056,-0.157039,85.678666
worm,3.160000,0,head,base_link,-0.102845307,-0.000000086,0.087025316,102.825157,-0.000092,-0.334437,87.025316
worm,3.160000,1,seg1,back1_Link,-0.219729204,-0.000000067,0.085867621,68.731688,-0.000073,0.040887,85.867621
worm,3.160000,2,seg2,back2_Link,-0.363651895,-0.000000044,0.086144280,37.159879,-0.000050,0.315618,86.144280
worm,3.160000,3,seg3,back3_Link,-0.514396239,-0.000000020,0.086284126,12.402888,-0.000025,0.453658,86.284126
worm,3.160000,4,seg4,back4_Link,-0.681971555,0.000000008,0.086086413,4.474907,0.000002,0.254176,86.086413
worm,3.160000,5,seg5,back5_Link,-0.855419820,0.000000036,0.085770914,2.418326,0.000030,-0.063065,85.770914
worm,3.160000,6,seg6,back6_Link,-1.016180272,0.000000061,0.085709878,-12.326897,0.000056,-0.125827,85.709878
worm,3.180000,0,head,base_link,-0.102414726,-0.000000087,0.087010687,102.394577,-0.000092,-0.349065,87.010687
worm,3.180000,1,seg1,back1_Link,-0.218038441,-0.000000068,0.085884686,67.040925,-0.000074,0.057952,85.884686
worm,3.180000,2,seg2,back2_Link,-0.361994972,-0.000000045,0.086168656,35.502956,-0.000050,0.339994,86.168656
worm,3.180000,3,seg3,back3_Link,-0.515780566,-0.000000020,0.086256043,13.787214,-0.000025,0.425576,86.256043
worm,3.180000,4,seg4,back4_Link,-0.684970684,0.000000008,0.086035335,7.474036,0.000002,0.203098,86.035335
worm,3.180000,5,seg5,back5_Link,-0.857125625,0.000000036,0.085755330,4.124131,0.000030,-0.078648,85.755330
worm,3.180000,6,seg6,back6_Link,-1.015790190,0.000000061,0.085745136,-12.716978,0.000055,-0.090569,85.745136
worm,3.200000,0,head,base_link,-0.101766050,-0.000000087,0.087003825,101.745901,-0.000093,-0.355927,87.003825
worm,3.200000,1,seg1,back1_Link,-0.216382659,-0.000000068,0.085904753,65.385143,-0.000074,0.078019,85.904753
worm,3.200000,2,seg2,back2_Link,-0.360358101,-0.000000045,0.086196868,33.866085,-0.000051,0.368205,86.196868
worm,3.200000,3,seg3,back3_Link,-0.517127512,-0.000000020,0.086233858,15.134161,-0.000025,0.403391,86.233858
worm,3.200000,4,seg4,back4_Link,-0.687666975,0.000000008,0.085996259,10.170326,0.000002,0.164022,85.996259
worm,3.200000,5,seg5,back5_Link,-0.858810190,0.000000036,0.085746621,5.808696,0.000030,-0.087357,85.746621
worm,3.200000,6,seg6,back6_Link,-1.015097311,0.000000061,0.085793228,-13.409857,0.000055,-0.042477,85.793228
worm,3.220000,0,head,base_link,-0.100920746,-0.000000087,0.086999386,100.900597,-0.000093,-0.360366,86.999386
worm,3.220000,1,seg1,back1_Link,-0.214793405,-0.000000069,0.085921921,63.795889,-0.000074,0.095187,85.921921
worm,3.220000,2,seg2,back2_Link,-0.358777005,-0.000000046,0.086222435,32.284989,-0.000051,0.393773,86.222435
worm,3.220000,3,seg3,back3_Link,-0.518209891,-0.000000020,0.086215794,16.216540,-0.000025,0.385327,86.215794
worm,3.220000,4,seg4,back4_Link,-0.689781447,0.000000008,0.085967817,12.284799,0.000003,0.135581,85.967817
worm,3.220000,5,seg5,back5_Link,-0.860380194,0.000000036,0.085739182,7.378700,0.000030,-0.094796,85.739182
worm,3.220000,6,seg6,back6_Link,-1.014183017,0.000000061,0.085844475,-14.324151,0.000055,0.008770,85.844475
worm,3.240000,0,head,base_link,-0.099895372,-0.000000087,0.086993730,99.875222,-0.000093,-0.366023,86.993730
worm,3.240000,1,seg1,back1_Link,-0.213296338,-0.000000069,0.085932167,62.298822,-0.000075,0.105433,85.932167
worm,3.240000,2,seg2,back2_Link,-0.357298660,-0.000000046,0.086240593,30.806644,-0.000051,0.411930,86.240593
worm,3.240000,3,seg3,back3_Link,-0.519158546,-0.000000019,0.086195010,17.165194,-0.000025,0.364543,86.195010
worm,3.240000,4,seg4,back4_Link,-0.691927345,0.000000009,0.085933169,14.430696,0.000003,0.100932,85.933169
worm,3.240000,5,seg5,back5_Link,-0.861717291,0.000000036,0.085730381,8.715797,0.000030,-0.103597,85.730381
worm,3.240000,6,seg6,back6_Link,-1.013134395,0.000000061,0.085891816,-15.372774,0.000055,0.056111,85.891816
worm,3.260000,0,head,base_link,-0.098697336,-0.000000087,0.086990610,98.677186,-0.000093,-0.369143,86.990610
worm,3.260000,1,seg1,back1_Link,-0.211831587,-0.000000069,0.085940813,60.834071,-0.000075,0.114079,85.940813
worm,3.260000,2,seg2,back2_Link,-0.356381508,-0.000000046,0.086246658,29.889492,-0.000051,0.417995,86.246658
worm,3.260000,3,seg3,back3_Link,-0.520407795,-0.000000019,0.086167518,18.414444,-0.000025,0.337051,86.167518
worm,3.260000,4,seg4,back4_Link,-0.694169013,0.000000009,0.085895952,16.672364,0.000003,0.063715,85.895952
worm,3.260000,5,seg5,back5_Link,-0.862746667,0.000000036,0.085726847,9.745172,0.000031,-0.107131,85.726847
worm,3.260000,6,seg6,back6_Link,-1.012004712,0.000000061,0.085939628,-16.502456,0.000055,0.103923,85.939628
worm,3.280000,0,head,base_link,-0.097309586,-0.000000087,0.086992197,97.289437,-0.000093,-0.367555,86.992197
worm,3.280000,1,seg1,back1_Link,-0.210324157,-0.000000069,0.085951535,59.326642,-0.000075,0.124801,85.951535
worm,3.280000,2,seg2,back2_Link,-0.356588498,-0.000000046,0.086232250,30.096482,-0.000051,0.403588,86.232250
worm,3.280000,3,seg3,back3_Link,-0.522166612,-0.000000019,0.086132352,20.173261,-0.000025,0.301885,86.132352
worm,3.280000,4,seg4,back4_Link,-0.696477062,0.000000009,0.085860367,18.980414,0.000004,0.028131,85.860367
worm,3.280000,5,seg5,back5_Link,-0.863449590,0.000000037,0.085732990,10.448095,0.000031,-0.100988,85.732990
worm,3.280000,6,seg6,back6_Link,-1.010810220,0.000000061,0.085992100,-17.696949,0.000055,0.156395,85.992100
worm,3.300000,0,head,base_link,-0.095697697,-0.000000087,0.087003177,95.677548,-0.000093,-0.356575,87.003177
worm,3.300000,1,seg1,back1_Link,-0.208815040,-0.000000069,0.085967418,57.817524,-0.000075,0.140684,85.967418
worm,3.300000,2,seg2,back2_Link,-0.357403307,-0.000000045,0.086211436,30.911291,-0.000051,0.382774,86.211436
worm,3.300000,3,seg3,back3_Link,-0.523608706,-0.000000018,0.086109355,21.615355,-0.000024,0.278888,86.109355
worm,3.300000,4,seg4,back4_Link,-0.698765646,0.000000010,0.085831417,21.268997,0.000005,-0.000820,85.831417
worm,3.300000,5,seg5,back5_Link,-0.863843685,0.000000037,0.085751484,10.842191,0.000031,-0.082495,85.751484
worm,3.300000,6,seg6,back6_Link,-1.009468821,0.000000061,0.086053713,-19.038348,0.000055,0.218008,86.053713
worm,3.320000,0,head,base_link,-0.093828403,-0.000000087,0.087016505,93.808253,-0.000092,-0.343247,87.016505
worm,3.320000,1,seg1,back1_Link,-0.207357418,-0.000000069,0.085979463,56.359902,-0.000074,0.152729,85.979463
worm,3.320000,2,seg2,back2_Link,-0.358164883,-0.000000045,0.086188919,31.672867,-0.000050,0.360257,86.188919
worm,3.320000,3,seg3,back3_Link,-0.525648025,-0.000000018,0.086071773,23.654673,-0.000023,0.241306,86.071773
worm,3.320000,4,seg4,back4_Link,-0.700943245,0.000000011,0.085801622,23.446596,0.000005,-0.030615,85.801622
worm,3.320000,5,seg5,back5_Link,-0.863930106,0.000000037,0.085772538,10.928612,0.000032,-0.061441,85.772538
worm,3.320000,6,seg6,back6_Link,-1.007564452,0.000000061,0.086122484,-20.942717,0.000055,0.286779,86.122484
worm,3.340000,0,head,base_link,-0.091685033,-0.000000086,0.087029940,91.664883,-0.000092,-0.329812,87.029940
worm,3.340000,1,seg1,back1_Link,-0.205972510,-0.000000069,0.085985479,54.974994,-0.000074,0.158745,85.985479
worm,3.340000,2,seg2,back2_Link,-0.359036375,-0.000000044,0.086160698,32.544358,-0.000050,0.332036,86.160698
worm,3.340000,3,seg3,back3_Link,-0.528375223,-0.000000017,0.086018221,26.381871,-0.000022,0.187754,86.018221
worm,3.340000,4,seg4,back4_Link,-0.702968261,0.000000012,0.085773180,25.471612,0.000006,-0.059057,85.773180
worm,3.340000,5,seg5,back5_Link,-0.863692408,0.000000038,0.085798867,10.690913,0.000032,-0.035112,85.798867
worm,3.340000,6,seg6,back6_Link,-1.005457300,0.000000061,0.086194648,-23.049869,0.000055,0.358943,86.194648
worm,3.360000,0,head,base_link,-0.089276528,-0.000000086,0.087056250,89.256378,-0.000092,-0.303502,87.056250
worm,3.360000,1,seg1,back1_Link,-0.204681020,-0.000000068,0.085996707,53.683504,-0.000074,0.169973,85.996707
worm,3.360000,2,seg2,back2_Link,-0.360267164,-0.000000043,0.086131753,33.775148,-0.000049,0.303091,86.131753
worm,3.360000,3,seg3,back3_Link,-0.530721019,-0.000000016,0.085977440,28.727668,-0.000021,0.146973,85.977440
worm,3.360000,4,seg4,back4_Link,-0.704804428,0.000000013,0.085752488,27.307779,0.000007,-0.079749,85.752488
worm,3.360000,5,seg5,back5_Link,-0.863136801,0.000000038,0.085834086,10.135307,0.000033,0.000108,85.834086
worm,3.360000,6,seg6,back6_Link,-1.003552998,0.000000061,0.086264373,-24.954170,0.000056,0.428668,86.264373
worm,3.380000,0,head,base_link,-0.086630023,-0.000000086,0.087084155,86.609873,-0.000092,-0.275597,87.084155
worm,3.380000,1,seg1,back1_Link,-0.203487341,-0.000000067,0.086003089,52.489825,-0.000073,0.176354,86.003089
worm,3.380000,2,seg2,back2_Link,-0.361207187,-0.000000042,0.086105718,34.715171,-0.000048,0.277056,86.105718
worm,3.380000,3,seg3,back3_Link,-0.533052462,-0.000000014,0.085934252,31.059111,-0.000020,0.103785,85.934252
worm,3.380000,4,seg4,back4_Link,-0.706390164,0.000000014,0.085733826,28.893515,0.000008,-0.098411,85.733826
worm,3.380000,5,seg5,back5_Link,-0.862311416,0.000000039,0.085871357,9.309922,0.000033,0.037378,85.871357
worm,3.380000,6,seg6,back6_Link,-1.001973852,0.000000061,0.086324381,-26.533317,0.000056,0.488676,86.324381
worm,3.400000,0,head,base_link,-0.083784665,-0.000000085,0.087113068,83.764515,-0.000091,-0.246684,87.113068
worm,3.400000,1,seg1,back1_Link,-0.202344831,-0.000000067,0.086006070,51.347315,-0.000073,0.179336,86.006070
worm,3.400000,2,seg2,back2_Link,-0.361944553,-0.000000041,0.086081792,35.452537,-0.000047,0.253130,86.081792
worm,3.400000,3,seg3,back3_Link,-0.535558605,-0.000000013,0.085886415,33.565253,-0.000019,0.055948,85.886415
worm,3.400000,4,seg4,back4_Link,-0.707680372,0.000000015,0.085719905,30.183723,0.000009,-0.112331,85.719905
worm,3.400000,5,seg5,back5_Link,-0.861285554,0.000000039,0.085911589,8.284060,0.000034,0.077611,85.911589
worm,3.400000,6,seg6,back6_Link,-1.000617740,0.000000061,0.086379377,-27.889429,0.000055,0.543672,86.379377
worm,3.420000,0,head,base_link,-0.080778961,-0.000000085,0.087143598,80.758811,-0.000091,-0.216155,87.143598
worm,3.420000,1,seg1,back1_Link,-0.201236042,-0.000000066,0.086007388,50.238527,-0.000072,0.180654,86.007388
worm,3.420000,2,seg2,back2_Link,-0.363141457,-0.000000041,0.086048565,36.649441,-0.000046,0.219903,86.048565
worm,3.420000,3,seg3,back3_Link,-0.538141899,-0.000000012,0.085837239,36.148547,-0.000018,0.006772,85.837239
worm,3.420000,4,seg4,back4_Link,-0.708670332,0.000000015,0.085712144,31.173683,0.000010,-0.120092,85.712144
worm,3.420000,5,seg5,back5_Link,-0.860117417,0.000000040,0.085954982,7.115922,0.000034,0.121004,85.954982
worm,3.420000,6,seg6,back6_Link,-0.999341660,0.000000061,0.086433505,-29.165508,0.000056,0.597800,86.433505
worm,3.440000,0,head,base_link,-0.077649462,-0.000000085,0.087181206,77.629313,-0.000091,-0.178546,87.181206
worm,3.440000,1,seg1,back1_Link,-0.200208183,-0.000000066,0.086011779,49.210667,-0.000072,0.185044,86.011779
worm,3.440000,2,seg2,back2_Link,-0.364855177,-0.000000040,0.086009906,38.363160,-0.000045,0.181243,86.009906
worm,3.440000,3,seg3,back3_Link,-0.540650435,-0.000000011,0.085793733,38.657084,-0.000017,-0.036734,85.793733
worm,3.440000,4,seg4,back4_Link,-0.709378626,0.000000016,0.085713408,31.881978,0.000010,-0.118829,85.713408
worm,3.440000,5,seg5,back5_Link,-0.858835797,0.000000040,0.086003524,5.834303,0.000034,0.169546,86.003524
worm,3.440000,6,seg6,back6_Link,-0.998097644,0.000000062,0.086489622,-30.409525,0.000056,0.653917,86.489622
worm,3.460000,0,head,base_link,-0.074435660,-0.000000085,0.087238972,74.415510,-0.000091,-0.120780,87.238972
worm,3.460000,1,seg1,back1_Link,-0.199335673,-0.000000065,0.086028832,48.338157,-0.000071,0.202098,86.028832
worm,3.460000,2,seg2,back2_Link,-0.366728489,-0.000000039,0.085979931,40.236472,-0.000044,0.151269,85.979931
worm,3.460000,3,seg3,back3_Link,-0.542711669,-0.000000010,0.085766194,40.718318,-0.000016,-0.064273,85.766194
worm,3.460000,4,seg4,back4_Link,-0.709808292,0.000000017,0.085722976,32.311643,0.000011,-0.109260,85.722976
worm,3.460000,5,seg5,back5_Link,-0.857408990,0.000000040,0.086053852,4.407496,0.000035,0.219874,86.053852
worm,3.460000,6,seg6,back6_Link,-0.996942445,0.000000062,0.086539525,-31.564724,0.000056,0.703820,86.539525
worm,3.480000,0,head,base_link,-0.071218678,-0.000000085,0.087281835,71.198529,-0.000091,-0.077918,87.281835
worm,3.480000,1,seg1,back1_Link,-0.198708413,-0.000000065,0.086028965,47.710897,-0.000071,0.202230,86.028965
worm,3.480000,2,seg2,back2_Link,-0.368697598,-0.000000038,0.085939524,42.205581,-0.000044,0.110862,85.939524
worm,3.480000,3,seg3,back3_Link,-0.544585535,-0.000000010,0.085737219,42.592183,-0.000015,-0.093248,85.737219
worm,3.480000,4,seg4,back4_Link,-0.709930906,0.000000017,0.085736631,32.434258,0.000012,-0.095605,85.736631
worm,3.480000,5,seg5,back5_Link,-0.855679767,0.000000041,0.086110998,2.678273,0.000035,0.277020,86.110998
worm,3.480000,6,seg6,back6_Link,-0.995895763,0.000000063,0.086591229,-32.611406,0.000057,0.755524,86.591229
worm,3.500000,0,head,base_link,-0.068099947,-0.000000086,0.087330491,68.079797,-0.000091,-0.029262,87.330491
worm,3.500000,1,seg1,back1_Link,-0.198397252,-0.000000065,0.086027592,47.399736,-0.000071,0.200858,86.027592
worm,3.500000,2,seg2,back2_Link,-0.370669350,-0.000000037,0.085899350,44.177334,-0.000043,0.070687,85.899350
worm,3.500000,3,seg3,back3_Link,-0.546413528,-0.000000009,0.085704772,44.420176,-0.000015,-0.125695,85.704772
worm,3.500000,4,seg4,back4_Link,-0.709692778,0.000000018,0.085748341,32.196129,0.000012,-0.083895,85.748341
worm,3.500000,5,seg5,back5_Link,-0.853301915,0.000000041,0.086167716,0.300421,0.000035,0.333737,86.167716
worm,3.500000,6,seg6,back6_Link,-0.994789355,0.000000064,0.086627626,-33.717813,0.000058,0.791921,86.627626
worm,3.520000,0,head,base_link,-0.065196428,-0.000000086,0.087375119,65.176278,-0.000092,0.015366,87.375119
worm,3.520000,1,seg1,back1_Link,-0.198367690,-0.000000065,0.086022234,47.370174,-0.000071,0.195499,86.022234
worm,3.520000,2,seg2,back2_Link,-0.372600806,-0.000000037,0.085862963,46.108790,-0.000043,0.034301,85.862963
worm,3.520000,3,seg3,back3_Link,-0.548157617,-0.000000009,0.085678452,46.164266,-0.000014,-0.152015,85.678452
worm,3.520000,4,seg4,back4_Link,-0.708792322,0.000000017,0.085778481,31.295674,0.000012,-0.053755,85.778481
worm,3.520000,5,seg5,back5_Link,-0.851951364,0.000000041,0.086211744,-1.050130,0.000036,0.377766,86.211744
worm,3.520000,6,seg6,back6_Link,-0.993678402,0.000000065,0.086672312,-34.828766,0.000059,0.836607,86.672312
worm,3.540000,0,head,base_link,-0.062590170,-0.000000171,0.087433075,62.570021,-0.000177,0.073323,87.433075
worm,3.540000,1,seg1,back1_Link,-0.198575332,-0.000000091,0.086025844,47.577816,-0.000097,0.199110,86.025844
worm,3.540000,2,seg2,back2_Link,-0.374473486,-0.000000043,0.085833933,47.981469,-0.000048,0.005271,85.833933
worm,3.540000,3,seg3,back3_Link,-0.549674237,-0.000000027,0.085655324,47.680885,-0.000033,-0.175143,85.655324
worm,3.540000,4,seg4,back4_Link,-0.707435654,-0.000000009,0.085809344,29.939005,-0.000014,-0.022893,85.809344
worm,3.540000,5,seg5,back5_Link,-0.850893588,0.000000018,0.086236181,-2.107906,0.000012,0.402202,86.236181
worm,3.540000,6,seg6,back6_Link,-0.993393386,0.000000049,0.086681292,-35.113783,0.000043,0.845587,86.681292
worm,3.560000,0,head,base_link,-0.060445479,-0.000000038,0.087508255,60.425330,-0.000044,0.148502,87.508255
worm,3.560000,1,seg1,back1_Link,-0.199789870,-0.000000014,0.086028969,48.792354,-0.000020,0.202235,86.028969
worm,3.560000,2,seg2,back2_Link,-0.376008102,-0.000000023,0.085820859,49.516085,-0.000029,-0.007803,85.820859
worm,3.560000,3,seg3,back3_Link,-0.550810633,-0.000000031,0.085639833,48.817282,-0.000036,-0.190634,85.639833
worm,3.560000,4,seg4,back4_Link,-0.705836343,-0.000000017,0.085837153,28.339694,-0.000023,0.004916,85.837153
worm,3.560000,5,seg5,back5_Link,-0.849557311,0.000000001,0.086250741,-3.444184,-0.000004,0.416763,86.250741
worm,3.560000,6,seg6,back6_Link,-0.994071826,0.000000020,0.086649148,-34.435343,0.000015,0.813443,86.649148
worm,3.580000,0,head,base_link,-0.059088965,0.000000057,0.087583362,59.068815,0.000051,0.223609,87.583362
worm,3.580000,1,seg1,back1_Link,-0.201415002,0.000000029,0.086033651,50.417486,0.000023,0.206917,86.033651
worm,3.580000,2,seg2,back2_Link,-0.377478886,-0.000000011,0.085811941,50.986870,-0.000017,-0.016721,85.811941
worm,3.580000,3,seg3,back3_Link,-0.551464571,-0.000000020,0.085630184,49.471220,-0.000026,-0.200283,85.630184
worm,3.580000,4,seg4,back4_Link,-0.704142819,-0.000000006,0.085858058,26.646170,-0.000011,0.025822,85.858058
worm,3.580000,5,seg5,back5_Link,-0.848009221,0.000000010,0.086255339,-4.992273,0.000004,0.421361,86.255339
worm,3.580000,6,seg6,back6_Link,-0.995141345,0.000000022,0.086589837,-33.365824,0.000017,0.754132,86.589837
worm,3.600000,0,head,base_link,-0.059280441,0.000000046,0.087624989,59.260291,0.000040,0.265236,87.624989
worm,3.600000,1,seg1,back1_Link,-0.203164988,0.000000021,0.086032132,52.167473,0.000015,0.205398,86.032132
worm,3.600000,2,seg2,back2_Link,-0.379076586,-0.000000006,0.085797234,52.584570,-0.000012,-0.031428,85.797234
worm,3.600000,3,seg3,back3_Link,-0.551621215,-0.000000009,0.085627375,49.627864,-0.000014,-0.203092,85.627375
worm,3.600000,4,seg4,back4_Link,-0.702433761,0.000000005,0.085877302,24.937112,-0.000001,0.045065,85.877302
worm,3.600000,5,seg5,back5_Link,-0.846367857,0.000000021,0.086260096,-6.633638,0.000015,0.426118,86.260096
worm,3.600000,6,seg6,back6_Link,-0.995974361,0.000000036,0.086533320,-32.532807,0.000031,0.697615,86.533320
worm,3.620000,0,head,base_link,-0.060360095,0.000000017,0.087672627,60.339946,0.000011,0.312874,87.672627
worm,3.620000,1,seg1,back1_Link,-0.205071329,0.000000008,0.086044033,54.073813,0.000002,0.217299,86.044033
worm,3.620000,2,seg2,back2_Link,-0.380890142,-0.000000003,0.085786914,54.398126,-0.000008,-0.041749,85.786914
worm,3.620000,3,seg3,back3_Link,-0.551361405,-0.000000003,0.085633821,49.368054,-0.000008,-0.196646,85.633821
worm,3.620000,4,seg4,back4_Link,-0.700703145,0.000000008,0.085891763,23.206496,0.000003,0.059526,85.891763
worm,3.620000,5,seg5,back5_Link,-0.844666801,0.000000023,0.086254325,-8.334693,0.000018,0.420347,86.254325
worm,3.620000,6,seg6,back6_Link,-0.996339328,0.000000040,0.086466926,-32.167840,0.000035,0.631221,86.466926
worm,3.640000,0,head,base_link,-0.061413031,0.000000003,0.087745866,61.392881,-0.000003,0.386113,87.745866
worm,3.640000,1,seg1,back1_Link,-0.207182669,0.000000002,0.086069647,56.185153,-0.000004,0.242913,86.069647
worm,3.640000,2,seg2,back2_Link,-0.382925722,-0.000000001,0.085781412,56.433706,-0.000006,-0.047250,85.781412
worm,3.640000,3,seg3,back3_Link,-0.550815429,-0.000000000,0.085647407,48.822078,-0.000006,-0.183060,85.647407
worm,3.640000,4,seg4,back4_Link,-0.698888610,0.000000007,0.085902570,21.391961,0.000002,0.070333,85.902570
worm,3.640000,5,seg5,back5_Link,-0.842866985,0.000000019,0.086238149,-10.134510,0.000014,0.404171,86.238149
worm,3.640000,6,seg6,back6_Link,-0.996401676,0.000000033,0.086386056,-32.105493,0.000028,0.550351,86.386056
worm,3.660000,0,head,base_link,-0.062156276,-0.000000002,0.087837969,62.136126,-0.000008,0.478216,87.837969
worm,3.660000,1,seg1,back1_Link,-0.209464465,-0.000000001,0.086100280,58.466949,-0.000006,0.273546,86.100280
worm,3.660000,2,seg2,back2_Link,-0.385116232,0.000000000,0.085776578,58.624216,-0.000006,-0.052085,85.776578
worm,3.660000,3,seg3,back3_Link,-0.550116891,0.000000001,0.085664308,48.123539,-0.000005,-0.166159,85.664308
worm,3.660000,4,seg4,back4_Link,-0.696936657,0.000000006,0.085912944,19.440008,0.000001,0.080707,85.912944
worm,3.660000,5,seg5,back5_Link,-0.840924298,0.000000015,0.086217799,-12.077196,0.000009,0.383821,86.217799
worm,3.660000,6,seg6,back6_Link,-0.996442618,0.000000024,0.086293762,-32.064551,0.000018,0.458057,86.293762
worm,3.680000,0,head,base_link,-0.062907869,-0.000000004,0.087936657,62.887719,-0.000010,0.576904,87.936657
worm,3.680000,1,seg1,back1_Link,-0.211909497,-0.000000002,0.086131413,60.911981,-0.000008,0.304678,86.131413
worm,3.680000,2,seg2,back2_Link,-0.387318018,0.000000000,0.085772593,60.826002,-0.000006,-0.056069,85.772593
worm,3.680000,3,seg3,back3_Link,-0.549365380,0.000000001,0.085682047,47.372028,-0.000004,-0.148420,85.682047
worm,3.680000,4,seg4,back4_Link,-0.694847726,0.000000005,0.085924103,17.351077,-0.000000,0.091867,85.924103
worm,3.680000,5,seg5,back5_Link,-0.838841152,0.000000011,0.086196055,-14.160342,0.000006,0.362077,86.196055
worm,3.680000,6,seg6,back6_Link,-0.996605400,0.000000017,0.086191508,-31.901769,0.000012,0.355803,86.191508
worm,3.700000,0,head,base_link,-0.064173245,-0.000000005,0.088022468,64.153096,-0.000011,0.662715,88.022468
worm,3.700000,1,seg1,back1_Link,-0.214554145,-0.000000003,0.086155996,63.556629,-0.000008,0.329262,86.155996
worm,3.700000,2,seg2,back2_Link,-0.389373689,-0.000000000,0.085770026,62.881673,-0.000006,-0.058636,85.770026
worm,3.700000,3,seg3,back3_Link,-0.548603262,0.000000002,0.085700559,46.609910,-0.000004,-0.129908,85.700559
worm,3.700000,4,seg4,back4_Link,-0.692681440,0.000000005,0.085938689,15.184792,-0.000001,0.106453,85.938689
worm,3.700000,5,seg5,back5_Link,-0.836793485,0.000000009,0.086176132,-16.208009,0.000004,0.342154,86.176132
worm,3.700000,6,seg6,back6_Link,-0.996850978,0.000000014,0.086089856,-31.656191,0.000008,0.254152,86.089856
worm,3.720000,0,head,base_link,-0.066272910,-0.000000005,0.088051315,66.252760,-0.000011,0.691563,88.051315
worm,3.720000,1,seg1,back1_Link,-0.217411676,-0.000000003,0.086149276,66.414160,-0.000009,0.322542,86.149276
worm,3.720000,2,seg2,back2_Link,-0.391165038,-0.000000001,0.085761755,64.673022,-0.000006,-0.066908,85.761755
worm,3.720000,3,seg3,back3_Link,-0.547427014,0.000000002,0.085731673,45.433663,-0.000004,-0.098794,85.731673
worm,3.720000,4,seg4,back4_Link,-0.690950105,0.000000005,0.085961914,13.453457,-0.000001,0.129677,85.961914
worm,3.720000,5,seg5,back5_Link,-0.835633234,0.000000008,0.086168449,-17.368261,0.000003,0.334470,86.168449
worm,3.720000,6,seg6,back6_Link,-0.997373187,0.000000012,0.086026424,-31.133981,0.000006,0.190719,86.026424
worm,3.740000,0,head,base_link,-0.069279644,-0.000000006,0.088047087,69.259494,-0.000012,0.687334,88.047087
worm,3.740000,1,seg1,back1_Link,-0.220497153,-0.000000004,0.086126055,69.499637,-0.000009,0.299321,86.126055
worm,3.740000,2,seg2,back2_Link,-0.392619090,-0.000000001,0.085752090,66.127074,-0.000007,-0.076572,85.752090
worm,3.740000,3,seg3,back3_Link,-0.545903983,0.000000002,0.085765230,43.910632,-0.000004,-0.065237,85.765230
worm,3.740000,4,seg4,back4_Link,-0.689554438,0.000000005,0.085976360,12.057789,-0.000001,0.144123,85.976360
worm,3.740000,5,seg5,back5_Link,-0.834826064,0.000000008,0.086154174,-18.175431,0.000002,0.320196,86.154174
worm,3.740000,6,seg6,back6_Link,-0.998018387,0.000000012,0.085963714,-30.488782,0.000006,0.128009,85.963714
worm,3.760000,0,head,base_link,-0.072705236,-0.000000006,0.088018475,72.685086,-0.000012,0.658722,88.018475
