mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
combined,4.460000,3,seg3,back3_Link,-0.647473972,-0.009092181,0.085880148,145.480621,-9.092187,0.049681,85.880148
combined,4.460000,4,seg4,back4_Link,-0.808104001,0.024234282,0.085824356,130.607352,24.234277,-0.007881,85.824356
combined,4.460000,5,seg5,back5_Link,-0.951487438,0.037414055,0.086145826,98.485943,37.414050,0.311848,86.145826
combined,4.460000,6,seg6,back6_Link,-1.090562417,0.025501806,0.086593224,62.055249,25.501800,0.757519,86.593224
combined,4.480000,0,head,base_link,-0.186189901,-0.030040671,0.087571734,186.169751,-30.040676,0.211982,87.571734
combined,4.480000,1,seg1,back1_Link,-0.310161075,-0.000057610,0.086261489,159.163559,-0.057616,0.434755,86.261489
combined,4.480000,2,seg2,back2_Link,-0.475444633,-0.003762489,0.086132645,148.952617,-3.762494,0.303983,86.132645
combined,4.480000,3,seg3,back3_Link,-0.650165876,-0.008958302,0.085858893,148.172525,-8.958307,0.028426,85.858893
combined,4.480000,4,seg4,back4_Link,-0.808684928,0.024521648,0.085824741,131.188280,24.521642,-0.007496,85.824741
combined,4.480000,5,seg5,back5_Link,-0.950220327,0.036896323,0.086162865,97.218832,36.896317,0.328887,86.162865
combined,4.480000,6,seg6,back6_Link,-1.089737128,0.025123840,0.086584230,61.229959,25.123834,0.748525,86.584230
combined,4.500000,0,head,base_link,-0.183052038,-0.029843049,0.087564767,183.031888,-29.843055,0.205014,87.564767
combined,4.500000,1,seg1,back1_Link,-0.310200725,-0.000190886,0.086207714,159.203209,-0.190891,0.380979,86.207714
combined,4.500000,2,seg2,back2_Link,-0.477881967,-0.005073570,0.086059094,151.389951,-5.073575,0.230432,86.059094
combined,4.500000,3,seg3,back3_Link,-0.652603966,-0.008778230,0.085810847,150.610614,-8.778235,-0.019620,85.810847
combined,4.500000,4,seg4,back4_Link,-0.808712733,0.024722045,0.085841666,131.216084,24.722039,0.009430,85.841666
combined,4.500000,5,seg5,back5_Link,-0.950130540,0.036289795,0.086200291,97.129046,36.289790,0.366313,86.200291
combined,4.500000,6,seg6,back6_Link,-1.089526446,0.024893695,0.086648786,61.019277,24.893689,0.813081,86.648786
combined,4.520000,0,head,base_link,-0.179472066,-0.028653433,0.087563165,179.451916,-28.653439,0.203412,87.563165
combined,4.520000,1,seg1,back1_Link,-0.310350928,0.000359233,0.086163173,159.353412,0.359227,0.336439,86.163173
combined,4.520000,2,seg2,back2_Link,-0.480067621,-0.005984725,0.086006812,153.575605,-5.984730,0.178150,86.006812
combined,4.520000,3,seg3,back3_Link,-0.654667789,-0.008484465,0.085790159,152.674438,-8.484471,-0.040308,85.790159
combined,4.520000,4,seg4,back4_Link,-0.808450164,0.024839628,0.085898013,130.953515,24.839622,0.065776,85.898013
combined,4.520000,5,seg5,back5_Link,-0.950165598,0.035554156,0.086277094,97.164104,35.554150,0.443116,86.277094
combined,4.520000,6,seg6,back6_Link,-1.090587726,0.024535834,0.086731540,62.080557,24.535829,0.895835,86.731540
combined,4.540000,0,head,base_link,-0.176239572,-0.026411589,0.087578412,176.219422,-26.411595,0.218659,87.578412
combined,4.540000,1,seg1,back1_Link,-0.310418865,0.001502602,0.086144064,159.421349,1.502596,0.317330,86.144064
combined,4.540000,2,seg2,back2_Link,-0.482136895,-0.006595928,0.085987101,155.644879,-6.595933,0.158439,85.987101
combined,4.540000,3,seg3,back3_Link,-0.656318122,-0.008123267,0.085812177,154.324771,-8.123273,-0.018290,85.812177
combined,4.540000,4,seg4,back4_Link,-0.808085103,0.024899396,0.085987880,130.588454,24.899390,0.155644,85.987880
combined,4.540000,5,seg5,back5_Link,-0.950038345,0.034618421,0.086390565,97.036850,34.618415,0.556587,86.390565
combined,4.540000,6,seg6,back6_Link,-1.092644035,0.023830251,0.086834777,64.136866,23.830246,0.999072,86.834777
combined,4.560000,0,head,base_link,-0.173902664,-0.023839979,0.087593037,173.882515,-23.839985,0.233284,87.593037
combined,4.560000,1,seg1,back1_Link,-0.310824293,0.002659358,0.086128495,159.826777,2.659353,0.301761,86.128495
combined,4.560000,2,seg2,back2_Link,-0.484141629,-0.007160310,0.085972805,157.649613,-7.160316,0.144143,85.972805
combined,4.560000,3,seg3,back3_Link,-0.657530415,-0.007764023,0.085837980,155.537063,-7.764029,0.007513,85.837980
combined,4.560000,4,seg4,back4_Link,-0.807722426,0.024941082,0.086062747,130.225777,24.941077,0.230511,86.062747
combined,4.560000,5,seg5,back5_Link,-0.949830491,0.033525937,0.086483923,96.828996,33.525932,0.649945,86.483923
combined,4.560000,6,seg6,back6_Link,-1.094931556,0.022888254,0.086906751,66.424387,22.888249,1.071046,86.906751
combined,4.580000,0,head,base_link,-0.172737543,-0.021460125,0.087629383,172.717393,-21.460131,0.269630,87.629383
combined,4.580000,1,seg1,back1_Link,-0.312412316,0.003528200,0.086118220,161.414800,3.528194,0.291486,86.118220
combined,4.580000,2,seg2,back2_Link,-0.485860484,-0.007711897,0.085950941,159.368467,-7.711902,0.122279,85.950941
combined,4.580000,3,seg3,back3_Link,-0.658349017,-0.007479551,0.085821323,156.355665,-7.479556,-0.009144,85.821323
combined,4.580000,4,seg4,back4_Link,-0.807385603,0.024817331,0.086071161,129.888954,24.817326,0.238925,86.071161
combined,4.580000,5,seg5,back5_Link,-0.949399149,0.032132826,0.086490038,96.397655,32.132820,0.656059,86.490038
combined,4.580000,6,seg6,back6_Link,-1.096785638,0.021611729,0.086859855,68.278470,21.611723,1.024150,86.859855
combined,4.600000,0,head,base_link,-0.172814380,-0.019012749,0.087645832,172.794230,-19.012755,0.286079,87.645832
combined,4.600000,1,seg1,back1_Link,-0.314439267,0.004290589,0.086101536,163.441752,4.290583,0.274801,86.101536
combined,4.600000,2,seg2,back2_Link,-0.487684740,-0.008220237,0.085925266,161.192724,-8.220243,0.096604,85.925266
combined,4.600000,3,seg3,back3_Link,-0.658797830,-0.007221531,0.085808000,156.804479,-7.221537,-0.022467,85.808000
combined,4.600000,4,seg4,back4_Link,-0.806812353,0.024576898,0.086080284,129.315704,24.576892,0.248047,86.080284
combined,4.600000,5,seg5,back5_Link,-0.948927357,0.030465336,0.086490966,95.925862,30.465330,0.656988,86.490966
combined,4.600000,6,seg6,back6_Link,-1.098067255,0.019986072,0.086814647,69.560087,19.986067,0.978942,86.814647
combined,4.620000,0,head,base_link,-0.173576075,-0.016531696,0.087660195,173.555925,-16.531702,0.300443,87.660195
combined,4.620000,1,seg1,back1_Link,-0.316684990,0.004985749,0.086087598,165.687474,4.985743,0.260864,86.087598
combined,4.620000,2,seg2,back2_Link,-0.489789827,-0.008714121,0.085904249,163.297811,-8.714127,0.075586,85.904249
combined,4.620000,3,seg3,back3_Link,-0.658952847,-0.007025087,0.085811995,156.959496,-7.025092,-0.018472,85.811995
combined,4.620000,4,seg4,back4_Link,-0.805885913,0.024176844,0.086103668,128.389264,24.176838,0.271432,86.103668
combined,4.620000,5,seg5,back5_Link,-0.948080305,0.028605103,0.086506184,95.078811,28.605097,0.672205,86.506184
combined,4.620000,6,seg6,back6_Link,-1.099022067,0.018213362,0.086785381,70.514898,18.213356,0.949676,86.785381
combined,4.640000,0,head,base_link,-0.174450869,-0.014052456,0.087728442,174.430720,-14.052462,0.368689,87.728442
combined,4.640000,1,seg1,back1_Link,-0.319139090,0.005629040,0.086107489,168.141574,5.629034,0.280755,86.107489
combined,4.640000,2,seg2,back2_Link,-0.492171434,-0.009202439,0.085894090,165.679418,-9.202445,0.065428,85.894090
combined,4.640000,3,seg3,back3_Link,-0.658891381,-0.006885527,0.085816293,156.898030,-6.885532,-0.014174,85.816293
combined,4.640000,4,seg4,back4_Link,-0.804504554,0.023613419,0.086114752,127.007905,23.613414,0.282515,86.114752
combined,4.640000,5,seg5,back5_Link,-0.946649464,0.026565674,0.086493837,93.647970,26.565669,0.659859,86.493837
combined,4.640000,6,seg6,back6_Link,-1.099734988,0.016267241,0.086702612,71.227819,16.267235,0.866907,86.702612
combined,4.660000,0,head,base_link,-0.175314330,-0.011657930,0.087812603,175.294180,-11.657935,0.452851,87.812603
combined,4.660000,1,seg1,back1_Link,-0.321833851,0.006170014,0.086131400,170.836335,6.170008,0.304665,86.131400
combined,4.660000,2,seg2,back2_Link,-0.494724957,-0.009696816,0.085882231,168.232941,-9.696822,0.053569,85.882231
combined,4.660000,3,seg3,back3_Link,-0.658648913,-0.006808666,0.085820465,156.655561,-6.808672,-0.010002,85.820465
combined,4.660000,4,seg4,back4_Link,-0.802656277,0.022908834,0.086126129,125.159629,22.908828,0.293892,86.126129
combined,4.660000,5,seg5,back5_Link,-0.944896948,0.024404018,0.086473017,91.895454,24.404012,0.639039,86.473017
combined,4.660000,6,seg6,back6_Link,-1.100191598,0.014314752,0.086603052,71.684429,14.314746,0.767347,86.603052
combined,4.680000,0,head,base_link,-0.176460112,-0.009321982,0.087888808,176.439963,-9.321988,0.529055,87.888808
combined,4.680000,1,seg1,back1_Link,-0.324832170,0.006593108,0.086144669,173.834654,6.593102,0.317935,86.144669
combined,4.680000,2,seg2,back2_Link,-0.497281587,-0.010179604,0.085865174,170.789571,-10.179610,0.036511,85.865174
combined,4.680000,3,seg3,back3_Link,-0.658237468,-0.006780193,0.085823764,156.244116,-6.780199,-0.006703,85.823764
combined,4.680000,4,seg4,back4_Link,-0.800583726,0.022136661,0.086137338,123.087078,22.136656,0.305102,86.137338
combined,4.680000,5,seg5,back5_Link,-0.942820586,0.022231169,0.086453140,89.819092,22.231163,0.619162,86.453140
combined,4.680000,6,seg6,back6_Link,-1.100361398,0.012471656,0.086502247,71.854229,12.471651,0.666542,86.502247
combined,4.700000,0,head,base_link,-0.178283643,-0.006979405,0.087955992,178.263493,-6.979410,0.596240,87.955992
combined,4.700000,1,seg1,back1_Link,-0.328080038,0.006915815,0.086153002,177.082522,6.915810,0.326268,86.153002
combined,4.700000,2,seg2,back2_Link,-0.499719151,-0.010632026,0.085850739,173.227135,-10.632031,0.022077,85.850739
combined,4.700000,3,seg3,back3_Link,-0.657633143,-0.006785705,0.085830880,155.639792,-6.785711,0.000413,85.830880
combined,4.700000,4,seg4,back4_Link,-0.798442115,0.021347753,0.086146140,120.945466,21.347748,0.313903,86.146140
combined,4.700000,5,seg5,back5_Link,-0.940705215,0.020080076,0.086428744,87.703721,20.080070,0.594766,86.428744
combined,4.700000,6,seg6,back6_Link,-1.100268654,0.010777807,0.086399755,71.761485,10.777801,0.564050,86.399755
combined,4.720000,0,head,base_link,-0.180817729,-0.004499383,0.088004540,180.797579,-4.499389,0.644788,88.004540
combined,4.720000,1,seg1,back1_Link,-0.331244413,0.007232367,0.086163053,180.246897,7.232362,0.336319,86.163053
combined,4.720000,2,seg2,back2_Link,-0.501917580,-0.011035022,0.085848184,175.425564,-11.035027,0.019521,85.848184
combined,4.720000,3,seg3,back3_Link,-0.656494276,-0.006843828,0.085863203,154.500925,-6.843833,0.032736,85.863203
combined,4.720000,4,seg4,back4_Link,-0.797209688,0.020831614,0.086155898,119.713039,20.831608,0.323661,86.155898
combined,4.720000,5,seg5,back5_Link,-0.939467626,0.018235858,0.086411234,86.466132,18.235853,0.577255,86.411234
combined,4.720000,6,seg6,back6_Link,-1.100293019,0.009448244,0.086324583,71.785850,9.448239,0.488878,86.324583
combined,4.740000,0,head,base_link,-0.183723490,-0.001920050,0.088027033,183.703341,-1.920056,0.667280,88.027033
combined,4.740000,1,seg1,back1_Link,-0.334349326,0.007537352,0.086160138,183.351810,7.537346,0.333404,86.160138
combined,4.740000,2,seg2,back2_Link,-0.503796680,-0.011392409,0.085845302,177.304664,-11.392415,0.016640,85.845302
combined,4.740000,3,seg3,back3_Link,-0.655214663,-0.006884438,0.085898315,153.221311,-6.884444,0.067848,85.898315
combined,4.740000,4,seg4,back4_Link,-0.796297227,0.020444386,0.086162698,118.800578,20.444381,0.330462,86.162698
combined,4.740000,5,seg5,back5_Link,-0.938689481,0.016641750,0.086393437,85.687987,16.641744,0.559459,86.393437
combined,4.740000,6,seg6,back6_Link,-1.101112927,0.008621869,0.086248170,72.605758,8.621863,0.412465,86.248170
combined,4.760000,0,head,base_link,-0.186684245,0.000725960,0.088023543,186.664095,0.725954,0.663791,88.023543
combined,4.760000,1,seg1,back1_Link,-0.337467101,0.007824636,0.086141215,186.469586,7.824630,0.314481,86.141215
combined,4.760000,2,seg2,back2_Link,-0.505337321,-0.011685996,0.085845465,178.845304,-11.686002,0.016803,85.845465
combined,4.760000,3,seg3,back3_Link,-0.653952462,-0.006829887,0.085939712,151.959110,-6.829893,0.109245,85.939712
combined,4.760000,4,seg4,back4_Link,-0.795334512,0.020162945,0.086185259,117.837863,20.162939,0.353023,86.185259
combined,4.760000,5,seg5,back5_Link,-0.938640824,0.015133823,0.086384808,85.639330,15.133817,0.550830,86.384808
combined,4.760000,6,seg6,back6_Link,-1.102924467,0.008080822,0.086185823,74.417299,8.080816,0.350118,86.185823
combined,4.780000,0,head,base_link,-0.189822801,0.003206083,0.088023519,189.802651,3.206077,0.663766,88.023519
combined,4.780000,1,seg1,back1_Link,-0.340804418,0.007948791,0.086119104,189.806902,7.948786,0.292370,86.119104
combined,4.780000,2,seg2,back2_Link,-0.506602223,-0.011974685,0.085841812,180.110206,-11.974691,0.013150,85.841812
combined,4.780000,3,seg3,back3_Link,-0.652726337,-0.006763133,0.085966527,150.732986,-6.763139,0.136060,85.966527
combined,4.780000,4,seg4,back4_Link,-0.794238842,0.019808532,0.086196388,116.742193,19.808527,0.364152,86.196388
combined,4.780000,5,seg5,back5_Link,-0.939597899,0.013415603,0.086333784,86.596405,13.415597,0.499806,86.333784
combined,4.780000,6,seg6,back6_Link,-1.105742790,0.007542231,0.086072210,77.235621,7.542225,0.236505,86.072210
combined,4.800000,0,head,base_link,-0.193426218,0.005538540,0.087966893,193.406068,5.538534,0.607140,87.966893
combined,4.800000,1,seg1,back1_Link,-0.344255830,0.007980067,0.086062749,193.258315,7.980061,0.236015,86.062749
combined,4.800000,2,seg2,back2_Link,-0.507664410,-0.012186602,0.085841711,181.172394,-12.186608,0.013049,85.841711
combined,4.800000,3,seg3,back3_Link,-0.651497487,-0.006628577,0.086007874,149.504136,-6.628583,0.177407,86.007874
combined,4.800000,4,seg4,back4_Link,-0.793111985,0.019409423,0.086224929,115.615336,19.409417,0.392693,86.224929
combined,4.800000,5,seg5,back5_Link,-0.941137386,0.011538484,0.086308451,88.135892,11.538478,0.474473,86.308451
combined,4.800000,6,seg6,back6_Link,-1.108378387,0.006914460,0.086022234,79.871219,6.914454,0.186529,86.022234
combined,4.820000,0,head,base_link,-0.197546030,0.007606141,0.087933704,197.525880,7.606135,0.573952,87.933704
combined,4.820000,1,seg1,back1_Link,-0.347364743,0.007889350,0.086038072,196.367227,7.889344,0.211338,86.038072
combined,4.820000,2,seg2,back2_Link,-0.508529133,-0.012394738,0.085851873,182.037117,-12.394744,0.023211,85.851873
combined,4.820000,3,seg3,back3_Link,-0.650330612,-0.006424289,0.086046241,148.337260,-6.424295,0.215774,86.046241
combined,4.820000,4,seg4,back4_Link,-0.792042817,0.019048582,0.086250026,114.546169,19.048577,0.417790,86.250026
combined,4.820000,5,seg5,back5_Link,-0.942283209,0.009811249,0.086276211,89.281715,9.811243,0.442232,86.276211
combined,4.820000,6,seg6,back6_Link,-1.110220735,0.006524832,0.085959154,81.713567,6.524826,0.123449,85.959154
combined,4.840000,0,head,base_link,-0.201728548,0.009917617,0.087924195,201.708398,9.917611,0.564443,87.924195
combined,4.840000,1,seg1,back1_Link,-0.350251143,0.007861482,0.086031866,199.253627,7.861477,0.205132,86.031866
combined,4.840000,2,seg2,back2_Link,-0.508532547,-0.012578410,0.085879457,182.040530,-12.578416,0.050795,85.879457
combined,4.840000,3,seg3,back3_Link,-0.650004576,-0.006020065,0.086057801,148.011224,-6.020071,0.227334,86.057801
combined,4.840000,4,seg4,back4_Link,-0.791717772,0.018716909,0.086244358,114.221123,18.716903,0.412122,86.244358
combined,4.840000,5,seg5,back5_Link,-0.942966258,0.008323307,0.086226005,89.964764,8.323301,0.392027,86.226005
combined,4.840000,6,seg6,back6_Link,-1.111906077,0.006386929,0.085859076,83.398909,6.386923,0.023371,85.859076
combined,4.860000,0,head,base_link,-0.205778747,0.012255876,0.087893670,205.758598,12.255870,0.533918,87.893670
combined,4.860000,1,seg1,back1_Link,-0.352803460,0.007868592,0.086023232,201.805944,7.868587,0.196498,86.023232
combined,4.860000,2,seg2,back2_Link,-0.508198876,-0.012688530,0.085925245,181.706859,-12.688536,0.096582,85.925245
combined,4.860000,3,seg3,back3_Link,-0.649867019,-0.005394787,0.086088667,147.873668,-5.394793,0.258200,86.088667
combined,4.860000,4,seg4,back4_Link,-0.791755757,0.018665557,0.086261830,114.259108,18.665552,0.429593,86.261830
combined,4.860000,5,seg5,back5_Link,-0.943549065,0.007238467,0.086225323,90.547571,7.238462,0.391345,86.225323
combined,4.860000,6,seg6,back6_Link,-1.113726286,0.006507060,0.085820188,85.219117,6.507054,-0.015517,85.820188
combined,4.880000,0,head,base_link,-0.209492449,0.014382401,0.087846257,209.472299,14.382395,0.486505,87.846257
combined,4.880000,1,seg1,back1_Link,-0.354925373,0.007853917,0.086006551,203.927857,7.853911,0.179816,86.006551
combined,4.880000,2,seg2,back2_Link,-0.507831977,-0.012749670,0.085963154,181.339961,-12.749675,0.134492,85.963154
combined,4.880000,3,seg3,back3_Link,-0.649651331,-0.004703709,0.086118189,147.657980,-4.703714,0.287722,86.118189
combined,4.880000,4,seg4,back4_Link,-0.791600240,0.018590382,0.086284796,114.103591,18.590377,0.452560,86.284796
combined,4.880000,5,seg5,back5_Link,-0.945027781,0.005933185,0.086214921,92.026287,5.933179,0.380942,86.214921
combined,4.880000,6,seg6,back6_Link,-1.115708024,0.006509867,0.085793452,87.200856,6.509861,-0.042253,85.793452
combined,4.900000,0,head,base_link,-0.212961850,0.016461925,0.087783363,212.941700,16.461919,0.423611,87.783363
combined,4.900000,1,seg1,back1_Link,-0.356818736,0.007843060,0.085980251,205.821221,7.843055,0.153517,85.980251
combined,4.900000,2,seg2,back2_Link,-0.507438914,-0.012799660,0.085991940,180.946898,-12.799665,0.163278,85.991940
combined,4.900000,3,seg3,back3_Link,-0.649324856,-0.004018469,0.086148190,147.331505,-4.018475,0.317723,86.148190
combined,4.900000,4,seg4,back4_Link,-0.791409283,0.018479532,0.086316334,113.912635,18.479527,0.484097,86.316334
combined,4.900000,5,seg5,back5_Link,-0.946898665,0.004593386,0.086210484,93.897171,4.593380,0.376505,86.210484
combined,4.900000,6,seg6,back6_Link,-1.117847730,0.006546581,0.085785380,89.340561,6.546575,-0.050325,85.785380
combined,4.920000,0,head,base_link,-0.216408507,0.018348517,0.087734134,216.388357,18.348512,0.374382,87.734134
combined,4.920000,1,seg1,back1_Link,-0.358491881,0.007793766,0.085970188,207.494366,7.793760,0.143453,85.970188
combined,4.920000,2,seg2,back2_Link,-0.507081674,-0.012822302,0.086030289,180.589657,-12.822308,0.201627,86.030289
combined,4.920000,3,seg3,back3_Link,-0.648871370,-0.003293905,0.086189659,146.878019,-3.293910,0.359192,86.189659
combined,4.920000,4,seg4,back4_Link,-0.791112270,0.018412056,0.086356918,113.615622,18.412051,0.524681,86.356918
combined,4.920000,5,seg5,back5_Link,-0.948824940,0.003319317,0.086210653,95.823445,3.319311,0.376674,86.210653
combined,4.920000,6,seg6,back6_Link,-1.120101409,0.006644223,0.085778655,91.594240,6.644218,-0.057050,85.778655
combined,4.940000,0,head,base_link,-0.219989915,0.019958533,0.087695474,219.969765,19.958527,0.335721,87.695474
combined,4.940000,1,seg1,back1_Link,-0.360002063,0.007674925,0.085971842,209.004547,7.674919,0.145108,85.971842
combined,4.940000,2,seg2,back2_Link,-0.506616838,-0.012783084,0.086071955,180.124822,-12.783090,0.243293,86.071955
combined,4.940000,3,seg3,back3_Link,-0.648327969,-0.002431328,0.086234999,146.334618,-2.431334,0.404532,86.234999
combined,4.940000,4,seg4,back4_Link,-0.791215041,0.018503397,0.086394804,113.718392,18.503391,0.562567,86.394804
combined,4.940000,5,seg5,back5_Link,-0.950837428,0.002254311,0.086208658,97.835934,2.254305,0.374679,86.208658
combined,4.940000,6,seg6,back6_Link,-1.122369829,0.006809812,0.085770280,93.862660,6.809806,-0.065425,85.770280
combined,4.960000,0,head,base_link,-0.223690686,0.021153180,0.087643245,223.670537,21.153174,0.283492,87.643245
combined,4.960000,1,seg1,back1_Link,-0.361351278,0.007517924,0.085966547,210.353762,7.517919,0.139813,85.966547
combined,4.960000,2,seg2,back2_Link,-0.505915593,-0.012454446,0.086113339,179.423577,-12.454451,0.284677,86.113339
combined,4.960000,3,seg3,back3_Link,-0.647626237,-0.000998664,0.086265354,145.632885,-0.998670,0.434887,86.265354
combined,4.960000,4,seg4,back4_Link,-0.791917324,0.019261498,0.086382890,114.420676,19.261493,0.550654,86.382890
combined,4.960000,5,seg5,back5_Link,-0.952951269,0.001794278,0.086168692,99.949774,1.794272,0.334713,86.168692
combined,4.960000,6,seg6,back6_Link,-1.124522141,0.007137369,0.085718331,96.014973,7.137363,-0.117374,85.718331
combined,4.980000,0,head,base_link,-0.226737655,0.021977773,0.087666957,226.717505,21.977768,0.307204,87.666957
combined,4.980000,1,seg1,back1_Link,-0.362510047,0.007248453,0.086023766,211.512531,7.248447,0.197032,86.023766
combined,4.980000,2,seg2,back2_Link,-0.505104329,-0.012070592,0.086210618,178.612313,-12.070597,0.381956,86.210618
combined,4.980000,3,seg3,back3_Link,-0.646633367,0.000444111,0.086345846,144.640015,0.444105,0.515379,86.345846
combined,4.980000,4,seg4,back4_Link,-0.793081904,0.020000078,0.086395328,115.585255,20.000073,0.563092,86.395328
combined,4.980000,5,seg5,back5_Link,-0.955465040,0.001431526,0.086149484,102.463546,1.431520,0.315506,86.149484
combined,4.980000,6,seg6,back6_Link,-1.126515498,0.007523400,0.085688629,98.008329,7.523395,-0.147076,85.688629
combined,5.000000,0,head,base_link,-0.229382011,0.022664069,0.087560425,229.361861,22.664063,0.200672,87.560425
combined,5.000000,1,seg1,back1_Link,-0.362726557,0.007075159,0.085970076,211.729041,7.075153,0.143342,85.970076
combined,5.000000,2,seg2,back2_Link,-0.504862137,-0.011673783,0.086169279,178.370121,-11.673789,0.340617,86.169279
combined,5.000000,3,seg3,back3_Link,-0.646291329,0.001950901,0.086331425,144.297978,1.950896,0.500958,86.331425
combined,5.000000,4,seg4,back4_Link,-0.794543943,0.020688848,0.086375140,117.047294,20.688842,0.542903,86.375140
combined,5.000000,5,seg5,back5_Link,-0.958438965,0.001055062,0.086102796,105.437471,1.055057,0.268818,86.102796
combined,5.000000,6,seg6,back6_Link,-1.128357470,0.007829432,0.085687132,99.850302,7.829427,-0.148573,85.687132
combined,5.020000,0,head,base_link,-0.231077405,0.023072726,0.087568679,231.057256,23.072720,0.208926,87.568679
combined,5.020000,1,seg1,back1_Link,-0.362408698,0.006806495,0.086016236,211.411182,6.806489,0.189502,86.016236
combined,5.020000,2,seg2,back2_Link,-0.504887028,-0.011373067,0.086206986,178.395012,-11.373072,0.378324,86.206986
combined,5.020000,3,seg3,back3_Link,-0.646364132,0.003333332,0.086365402,144.370781,3.333326,0.534935,86.365402
combined,5.020000,4,seg4,back4_Link,-0.796550541,0.021151104,0.086366833,119.053893,21.151099,0.534596,86.366833
combined,5.020000,5,seg5,back5_Link,-0.961533482,0.000688693,0.086069975,108.531987,0.688688,0.235997,86.069975
combined,5.020000,6,seg6,back6_Link,-1.130110160,0.008235752,0.085677126,101.602991,8.235747,-0.158579,85.677126
combined,5.040000,0,head,base_link,-0.232576205,0.023438127,0.087547385,232.556056,23.438121,0.187632,87.547385
combined,5.040000,1,seg1,back1_Link,-0.361772236,0.006597455,0.086040331,210.774720,6.597450,0.213597,86.040331
combined,5.040000,2,seg2,back2_Link,-0.504569850,-0.010911571,0.086228703,178.077834,-10.911576,0.400041,86.228703
combined,5.040000,3,seg3,back3_Link,-0.646106352,0.004837788,0.086398662,144.113001,4.837782,0.568195,86.398662
combined,5.040000,4,seg4,back4_Link,-0.798773772,0.021580326,0.086362652,121.277123,21.580320,0.530415,86.362652
combined,5.040000,5,seg5,back5_Link,-0.964441179,0.000351254,0.086055905,111.439685,0.351249,0.221927,86.055905
combined,5.040000,6,seg6,back6_Link,-1.131764371,0.008621615,0.085699145,103.257202,8.621610,-0.136560,85.699145
combined,5.060000,0,head,base_link,-0.233960455,0.023796490,0.087469403,233.940305,23.796485,0.109650,87.469403
combined,5.060000,1,seg1,back1_Link,-0.360871953,0.006418840,0.086026067,209.874438,6.418834,0.199333,86.026067
combined,5.060000,2,seg2,back2_Link,-0.503862403,-0.010389356,0.086231048,177.370387,-10.389362,0.402386,86.231048
combined,5.060000,3,seg3,back3_Link,-0.645276358,0.006348866,0.086412325,143.283007,6.348860,0.581858,86.412325
combined,5.060000,4,seg4,back4_Link,-0.800711725,0.021988266,0.086328889,123.215076,21.988260,0.496653,86.328889
combined,5.060000,5,seg5,back5_Link,-0.967505588,0.000044784,0.086023080,114.504093,0.044778,0.189102,86.023080
combined,5.060000,6,seg6,back6_Link,-1.133287240,0.009049758,0.085709921,104.780071,9.049753,-0.125784,85.709921
combined,5.080000,0,head,base_link,-0.235142355,0.024059036,0.087399941,235.122205,24.059030,0.040189,87.399941
combined,5.080000,1,seg1,back1_Link,-0.359672831,0.006259130,0.086012207,208.675315,6.259124,0.185473,86.012207
combined,5.080000,2,seg2,back2_Link,-0.502689181,-0.009758371,0.086226851,176.197164,-9.758377,0.398189,86.226851
combined,5.080000,3,seg3,back3_Link,-0.644154401,0.007983839,0.086419172,142.161050,7.983833,0.588705,86.419172
combined,5.080000,4,seg4,back4_Link,-0.802373993,0.022409832,0.086291340,124.877344,22.409826,0.459103,86.291340
combined,5.080000,5,seg5,back5_Link,-0.970620780,-0.000237451,0.085967339,117.619286,-0.237457,0.133361,85.967339
combined,5.080000,6,seg6,back6_Link,-1.134672704,0.009437712,0.085701335,106.165535,9.437706,-0.134370,85.701335
combined,5.100000,0,head,base_link,-0.236220651,0.024326377,0.087313159,236.200501,24.326371,-0.046594,87.313159
combined,5.100000,1,seg1,back1_Link,-0.358172213,0.006184858,0.085989953,207.174697,6.184852,0.163219,85.989953
combined,5.100000,2,seg2,back2_Link,-0.501292645,-0.009023176,0.086217911,174.800628,-9.023182,0.389248,86.217911
combined,5.100000,3,seg3,back3_Link,-0.642879875,0.009692534,0.086421051,140.886524,9.692528,0.590584,86.421051
combined,5.100000,4,seg4,back4_Link,-0.803916737,0.022774155,0.086250354,126.420088,22.774149,0.418118,86.250354
combined,5.100000,5,seg5,back5_Link,-0.973223375,-0.000496363,0.085923269,120.221880,-0.496368,0.089291,85.923269
combined,5.100000,6,seg6,back6_Link,-1.135866531,0.009794392,0.085700472,107.359362,9.794387,-0.135233,85.700472
combined,5.120000,0,head,base_link,-0.237118635,0.024641319,0.087250068,237.098485,24.641313,-0.109685,87.250068
combined,5.120000,1,seg1,back1_Link,-0.356528995,0.006116894,0.085984629,205.531479,6.116888,0.157895,85.984629
combined,5.120000,2,seg2,back2_Link,-0.499481582,-0.008366147,0.086225565,172.989566,-8.366153,0.396903,86.225565
combined,5.120000,3,seg3,back3_Link,-0.642128908,0.011420876,0.086419111,140.135557,11.420870,0.588644,86.419111
combined,5.120000,4,seg4,back4_Link,-0.805146822,0.023026094,0.086220763,127.650173,23.026088,0.388526,86.220763
combined,5.120000,5,seg5,back5_Link,-0.975565218,-0.000786183,0.085882583,122.563724,-0.786189,0.048605,85.882583
combined,5.120000,6,seg6,back6_Link,-1.136760527,0.010102478,0.085701209,108.253358,10.102472,-0.134496,85.701209
