mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
combined,1.320000,3,seg3,back3_Link,-0.189843131,-0.009360502,0.121004589,-71.912451,-9.360509,-12.295779,121.004589
combined,1.320000,4,seg4,back4_Link,-0.360775597,0.000244745,0.150940849,-73.740396,0.244732,-12.823096,150.940849
combined,1.320000,5,seg5,back5_Link,-0.515947737,0.045598352,0.178297550,-91.254019,45.598334,-15.918193,178.297550
combined,1.320000,6,seg6,back6_Link,-0.652145285,0.062443191,0.202757321,-127.657050,62.443167,-21.896776,202.757321
combined,1.340000,0,head,base_link,0.234933523,-0.074209458,0.046988974,-2.026687,-74.209451,-0.648455,46.988974
combined,1.340000,1,seg1,back1_Link,0.126006225,-0.043400746,0.065179565,-42.091109,-43.400744,-7.169999,65.179565
combined,1.340000,2,seg2,back2_Link,-0.023213822,-0.007063330,0.091684257,-65.712757,-7.063332,-11.141711,91.684257
combined,1.340000,3,seg3,back3_Link,-0.191893172,-0.010157709,0.121298964,-69.862410,-10.157717,-12.001405,121.298964
combined,1.340000,4,seg4,back4_Link,-0.361936366,0.000615056,0.151126497,-72.579626,0.615044,-12.637448,151.126497
combined,1.340000,5,seg5,back5_Link,-0.514717262,0.045252004,0.178137813,-92.484494,45.251986,-16.077929,178.137813
combined,1.340000,6,seg6,back6_Link,-0.649791089,0.061153083,0.202449671,-130.011245,61.153060,-22.204427,202.449671
combined,1.360000,0,head,base_link,0.237996786,-0.075476668,0.046487254,-5.089950,-75.476661,-1.150174,46.487254
combined,1.360000,1,seg1,back1_Link,0.127903649,-0.043307298,0.064861062,-43.988533,-43.307295,-7.488502,64.861062
combined,1.360000,2,seg2,back2_Link,-0.023839873,-0.007019827,0.091770529,-65.086706,-7.019829,-11.055439,91.770529
combined,1.360000,3,seg3,back3_Link,-0.193874922,-0.011041861,0.121602127,-67.880660,-11.041868,-11.698242,121.602127
combined,1.360000,4,seg4,back4_Link,-0.362992158,0.000910111,0.151284253,-71.523835,0.910099,-12.479692,151.284253
combined,1.360000,5,seg5,back5_Link,-0.513025573,0.044559549,0.177880164,-94.176183,44.559531,-16.335578,177.880164
combined,1.360000,6,seg6,back6_Link,-0.647483256,0.059384384,0.202102189,-132.319079,59.384361,-22.551908,202.102189
combined,1.380000,0,head,base_link,0.241167526,-0.076606027,0.045962397,-8.260690,-76.606020,-1.675032,45.962397
combined,1.380000,1,seg1,back1_Link,0.129740071,-0.042872242,0.064537577,-45.824956,-42.872239,-7.811986,64.537577
combined,1.380000,2,seg2,back2_Link,-0.024767334,-0.006645539,0.091878207,-64.159246,-6.645541,-10.947761,91.878207
combined,1.380000,3,seg3,back3_Link,-0.195265639,-0.011620541,0.121771863,-66.489943,-11.620548,-11.528505,121.771863
combined,1.380000,4,seg4,back4_Link,-0.363779433,0.001162836,0.151346821,-70.736559,1.162823,-12.417124,151.346821
combined,1.380000,5,seg5,back5_Link,-0.510728695,0.043159951,0.177466952,-96.473061,43.159933,-16.748790,177.466952
combined,1.380000,6,seg6,back6_Link,-0.644884529,0.056453985,0.201638572,-134.917806,56.453962,-23.015525,201.638572
combined,1.400000,0,head,base_link,0.244289913,-0.077827031,0.045459574,-11.383077,-77.827024,-2.177854,45.459574
combined,1.400000,1,seg1,back1_Link,0.131268384,-0.042446094,0.064269619,-47.353268,-42.446091,-8.079945,64.269619
combined,1.400000,2,seg2,back2_Link,-0.025611533,-0.006324609,0.091978403,-63.315047,-6.324611,-10.847564,91.978403
combined,1.400000,3,seg3,back3_Link,-0.196269265,-0.012038421,0.121916384,-65.486317,-12.038428,-11.383984,121.916384
combined,1.400000,4,seg4,back4_Link,-0.364060874,0.001422058,0.151383152,-70.455118,1.422046,-12.380793,151.383152
combined,1.400000,5,seg5,back5_Link,-0.508068479,0.041521716,0.177044780,-99.133277,41.521698,-17.170963,177.044780
combined,1.400000,6,seg6,back6_Link,-0.641843746,0.052970084,0.201166059,-137.958588,52.970061,-23.488038,201.166059
combined,1.420000,0,head,base_link,0.247401244,-0.078922344,0.045006858,-14.494408,-78.922337,-2.630570,45.006858
combined,1.420000,1,seg1,back1_Link,0.132779374,-0.041807453,0.064050737,-48.864258,-41.807450,-8.298827,64.050737
combined,1.420000,2,seg2,back2_Link,-0.026346620,-0.005901773,0.092096943,-62.579960,-5.901775,-10.729024,92.096943
combined,1.420000,3,seg3,back3_Link,-0.197371626,-0.012435950,0.122066995,-64.383956,-12.435957,-11.233374,122.066995
combined,1.420000,4,seg4,back4_Link,-0.363808095,0.001419078,0.151296876,-70.707897,1.419065,-12.467069,151.296876
combined,1.420000,5,seg5,back5_Link,-0.504957938,0.039487788,0.176509292,-102.243818,39.487770,-17.706450,176.509292
combined,1.420000,6,seg6,back6_Link,-0.638486233,0.048903674,0.200578219,-141.316102,48.903651,-24.075878,200.578219
combined,1.440000,0,head,base_link,0.250411034,-0.079869654,0.044459808,-17.504198,-79.869646,-3.177620,44.459808
combined,1.440000,1,seg1,back1_Link,0.134019967,-0.040914690,0.063771992,-50.104852,-40.914687,-8.577572,63.771992
combined,1.440000,2,seg2,back2_Link,-0.027173865,-0.005344816,0.092146865,-61.752714,-5.344819,-10.679103,92.146865
combined,1.440000,3,seg3,back3_Link,-0.198361923,-0.012732512,0.122158166,-63.393660,-12.732520,-11.142202,122.158166
combined,1.440000,4,seg4,back4_Link,-0.362898819,0.001296070,0.151097504,-71.617173,1.296058,-12.666441,151.097504
combined,1.440000,5,seg5,back5_Link,-0.501484812,0.037435866,0.175920348,-105.716944,37.435848,-18.295395,175.920348
combined,1.440000,6,seg6,back6_Link,-0.635014103,0.044789645,0.200001078,-144.788232,44.789621,-24.653019,200.001078
combined,1.460000,0,head,base_link,0.253262869,-0.080904158,0.044026204,-20.356033,-80.904150,-3.611225,44.026204
combined,1.460000,1,seg1,back1_Link,0.135047733,-0.040280861,0.063624932,-51.132617,-40.280858,-8.724632,63.624932
combined,1.460000,2,seg2,back2_Link,-0.027986734,-0.005164154,0.092295149,-60.939845,-5.164156,-10.530819,92.295149
combined,1.460000,3,seg3,back3_Link,-0.199302156,-0.013202144,0.122320406,-62.453426,-13.202151,-10.979962,122.320406
combined,1.460000,4,seg4,back4_Link,-0.361272093,0.001012212,0.150854895,-73.243900,1.012200,-12.909050,150.854895
combined,1.460000,5,seg5,back5_Link,-0.498111687,0.035725064,0.175418134,-109.090069,35.725047,-18.797609,175.418134
combined,1.460000,6,seg6,back6_Link,-0.631676422,0.041275952,0.199505165,-148.125913,41.275928,-25.148933,199.505165
combined,1.480000,0,head,base_link,0.256090338,-0.081510824,0.043533897,-23.183502,-81.510817,-4.103531,43.533897
combined,1.480000,1,seg1,back1_Link,0.135840548,-0.039105141,0.063468993,-51.925433,-39.105138,-8.880571,63.468993
combined,1.480000,2,seg2,back2_Link,-0.028878239,-0.004732670,0.092434079,-60.048341,-4.732672,-10.391888,92.434079
combined,1.480000,3,seg3,back3_Link,-0.200302032,-0.013589634,0.122497698,-61.453550,-13.589642,-10.802671,122.497698
combined,1.480000,4,seg4,back4_Link,-0.358822326,0.000592982,0.150513796,-75.693666,0.592969,-13.250149,150.513796
combined,1.480000,5,seg5,back5_Link,-0.495845957,0.034579011,0.175136431,-111.355799,34.578993,-19.079312,175.136431
combined,1.480000,6,seg6,back6_Link,-0.629154971,0.038625548,0.199203693,-150.647364,38.625525,-25.450404,199.203693
combined,1.500000,0,head,base_link,0.258718737,-0.082057500,0.043162954,-25.811901,-82.057492,-4.474474,43.162954
combined,1.500000,1,seg1,back1_Link,0.136311747,-0.038056347,0.063416890,-52.396632,-38.056344,-8.932674,63.416890
combined,1.500000,2,seg2,back2_Link,-0.029842133,-0.004574939,0.092601060,-59.084447,-4.574942,-10.224907,92.601060
combined,1.500000,3,seg3,back3_Link,-0.201252976,-0.014030266,0.122673183,-60.502606,-14.030273,-10.627185,122.673183
combined,1.500000,4,seg4,back4_Link,-0.356028260,0.000205450,0.150099759,-78.487733,0.205437,-13.664186,150.099759
combined,1.500000,5,seg5,back5_Link,-0.493530521,0.033733716,0.174792190,-113.671235,33.733698,-19.423553,174.792190
combined,1.500000,6,seg6,back6_Link,-0.627922105,0.036381034,0.199033881,-151.880230,36.381010,-25.620217,199.033881
combined,1.520000,0,head,base_link,0.261194929,-0.082343370,0.042837572,-28.288093,-82.343363,-4.799856,42.837572
combined,1.520000,1,seg1,back1_Link,0.136525946,-0.036827269,0.063427583,-52.610831,-36.827266,-8.921980,63.427583
combined,1.520000,2,seg2,back2_Link,-0.030858662,-0.004441802,0.092788104,-58.067917,-4.441804,-10.037863,92.788104
combined,1.520000,3,seg3,back3_Link,-0.202036911,-0.014446139,0.122802501,-59.718672,-14.446147,-10.497868,122.802501
combined,1.520000,4,seg4,back4_Link,-0.353109868,-0.000148866,0.149628362,-81.406125,-0.148879,-14.135583,149.628362
combined,1.520000,5,seg5,back5_Link,-0.490963456,0.032935398,0.174363782,-116.238300,32.935380,-19.851961,174.363782
combined,1.520000,6,seg6,back6_Link,-0.627465157,0.034153436,0.198920566,-152.337178,34.153412,-25.733532,198.920566
combined,1.540000,0,head,base_link,0.263716590,-0.081758679,0.042441204,-30.809754,-81.758671,-5.196224,42.441204
combined,1.540000,1,seg1,back1_Link,0.136514234,-0.035127632,0.063417177,-52.599119,-35.127629,-8.932387,63.417177
combined,1.540000,2,seg2,back2_Link,-0.032066960,-0.004276896,0.092955531,-56.859620,-4.276898,-9.870436,92.955531
combined,1.540000,3,seg3,back3_Link,-0.202491906,-0.014820912,0.122836186,-59.263676,-14.820920,-10.464182,122.836186
combined,1.540000,4,seg4,back4_Link,-0.350195971,-0.000427763,0.149119614,-84.320021,-0.427775,-14.644331,149.119614
combined,1.540000,5,seg5,back5_Link,-0.488176907,0.032128373,0.173867720,-119.024849,32.128355,-20.348022,173.867720
combined,1.540000,6,seg6,back6_Link,-0.626961217,0.031897576,0.198770236,-152.841117,31.897552,-25.883862,198.770236
combined,1.560000,0,head,base_link,0.266233761,-0.079829216,0.041990635,-33.326925,-79.829209,-5.646793,41.990635
combined,1.560000,1,seg1,back1_Link,0.136308312,-0.032681881,0.063399499,-52.393197,-32.681878,-8.950064,63.399499
combined,1.560000,2,seg2,back2_Link,-0.033319576,-0.003970106,0.093112328,-55.607003,-3.970109,-9.713639,93.112328
combined,1.560000,3,seg3,back3_Link,-0.202538827,-0.015189426,0.122808977,-59.216755,-15.189433,-10.491391,122.808977
combined,1.560000,4,seg4,back4_Link,-0.347398201,-0.000691912,0.148649385,-87.117791,-0.691924,-15.114560,148.649385
combined,1.560000,5,seg5,back5_Link,-0.485487533,0.031267867,0.173422194,-121.714223,31.267849,-20.793548,173.422194
combined,1.560000,6,seg6,back6_Link,-0.625940889,0.029679951,0.198590464,-153.861445,29.679927,-26.063633,198.590464
combined,1.580000,0,head,base_link,0.268078208,-0.077154288,0.041768639,-35.171372,-77.154281,-5.868789,41.768639
combined,1.580000,1,seg1,back1_Link,0.135573076,-0.029911306,0.063562864,-51.657960,-29.911303,-8.786699,63.562864
combined,1.580000,2,seg2,back2_Link,-0.034396358,-0.003651244,0.093303021,-54.530221,-3.651246,-9.522946,93.303021
combined,1.580000,3,seg3,back3_Link,-0.202192449,-0.015576181,0.122743691,-59.563133,-15.576188,-10.556677,122.743691
combined,1.580000,4,seg4,back4_Link,-0.344700918,-0.000958157,0.148187461,-89.815074,-0.958169,-15.576484,148.187461
combined,1.580000,5,seg5,back5_Link,-0.482996947,0.030343222,0.172970777,-124.204809,30.343204,-21.244966,172.970777
combined,1.580000,6,seg6,back6_Link,-0.624697977,0.027471916,0.198307273,-155.104358,27.471893,-26.346824,198.307273
combined,1.600000,0,head,base_link,0.269050395,-0.073730128,0.041669765,-36.143559,-73.730121,-5.967663,41.669765
combined,1.600000,1,seg1,back1_Link,0.134639298,-0.026777662,0.063739166,-50.724182,-26.777659,-8.610398,63.739166
combined,1.600000,2,seg2,back2_Link,-0.035441998,-0.003160913,0.093468882,-53.484581,-3.160915,-9.357085,93.468882
combined,1.600000,3,seg3,back3_Link,-0.201495799,-0.015875469,0.122608922,-60.259783,-15.875476,-10.691446,122.608922
combined,1.600000,4,seg4,back4_Link,-0.342072745,-0.001173864,0.147722891,-92.443248,-1.173877,-16.041054,147.722891
combined,1.600000,5,seg5,back5_Link,-0.480356363,0.029308000,0.172479940,-126.845393,29.307982,-21.735802,172.479940
combined,1.600000,6,seg6,back6_Link,-0.623689078,0.025060520,0.198047155,-156.113256,25.060497,-26.606942,198.047155
combined,1.620000,0,head,base_link,0.269505734,-0.070009775,0.041636640,-36.598898,-70.009767,-6.000788,41.636640
combined,1.620000,1,seg1,back1_Link,0.133653787,-0.023610991,0.063908051,-49.738671,-23.610988,-8.441513,63.908051
combined,1.620000,2,seg2,back2_Link,-0.036533453,-0.002663342,0.093631276,-52.393126,-2.663344,-9.194692,93.631276
combined,1.620000,3,seg3,back3_Link,-0.200470817,-0.016131867,0.122423508,-61.284765,-16.131874,-10.876860,122.423508
combined,1.620000,4,seg4,back4_Link,-0.339427279,-0.001415636,0.147262122,-95.088713,-1.415648,-16.501823,147.262122
combined,1.620000,5,seg5,back5_Link,-0.477925874,0.028095315,0.172031042,-129.275882,28.095297,-22.184700,172.031042
combined,1.620000,6,seg6,back6_Link,-0.623120879,0.022302329,0.197872938,-156.681456,22.302306,-26.781159,197.872938
combined,1.640000,0,head,base_link,0.269928870,-0.066641629,0.041681215,-37.022034,-66.641622,-5.956213,41.681215
combined,1.640000,1,seg1,back1_Link,0.132709711,-0.020733626,0.064139182,-48.794595,-20.733623,-8.210382,64.139182
combined,1.640000,2,seg2,back2_Link,-0.037555564,-0.002299956,0.093839050,-51.371015,-2.299958,-8.986918,93.839050
combined,1.640000,3,seg3,back3_Link,-0.198724451,-0.016391862,0.122163437,-63.031132,-16.391869,-11.136931,122.163437
combined,1.640000,4,seg4,back4_Link,-0.337440462,-0.001467612,0.146932067,-97.075530,-1.467625,-16.831878,146.932067
combined,1.640000,5,seg5,back5_Link,-0.476255771,0.026815121,0.171722523,-130.945985,26.815103,-22.493219,171.722523
combined,1.640000,6,seg6,back6_Link,-0.623276000,0.019260085,0.197817346,-156.526335,19.260061,-26.836751,197.817346
combined,1.660000,0,head,base_link,0.270655573,-0.063162244,0.041634133,-37.748737,-63.162237,-6.003295,41.634133
combined,1.660000,1,seg1,back1_Link,0.131573602,-0.017708190,0.064358464,-47.658486,-17.708187,-7.991100,64.358464
combined,1.660000,2,seg2,back2_Link,-0.038539412,-0.001863774,0.094007079,-50.387168,-1.863776,-8.818888,94.007079
combined,1.660000,3,seg3,back3_Link,-0.196788918,-0.016588687,0.121852425,-64.966664,-16.588694,-11.447943,121.852425
combined,1.660000,4,seg4,back4_Link,-0.335714358,-0.001444145,0.146628154,-98.801634,-1.444158,-17.135791,146.628154
combined,1.660000,5,seg5,back5_Link,-0.474708819,0.025424701,0.171424122,-132.492937,25.424683,-22.791621,171.424122
combined,1.660000,6,seg6,back6_Link,-0.624276093,0.015871642,0.197893276,-155.526242,15.871618,-26.760822,197.893276
combined,1.680000,0,head,base_link,0.271286660,-0.059547804,0.041579629,-38.379824,-59.547797,-6.057800,41.579629
combined,1.680000,1,seg1,back1_Link,0.130258582,-0.014682683,0.064586521,-46.343466,-14.682680,-7.763043,64.586521
combined,1.680000,2,seg2,back2_Link,-0.039356013,-0.001430288,0.094133082,-49.570567,-1.430290,-8.692886,94.133082
combined,1.680000,3,seg3,back3_Link,-0.194919191,-0.016749320,0.121538664,-66.836392,-16.749327,-11.761704,121.538664
combined,1.680000,4,seg4,back4_Link,-0.334027339,-0.001419720,0.146320081,-100.488653,-1.419733,-17.443864,146.320081
combined,1.680000,5,seg5,back5_Link,-0.473255448,0.023945073,0.171132826,-133.946308,23.945055,-23.082916,171.132826
combined,1.680000,6,seg6,back6_Link,-0.625684568,0.012269073,0.198026723,-154.117767,12.269049,-26.627374,198.026723
combined,1.700000,0,head,base_link,0.271369763,-0.055934727,0.041620711,-38.462927,-55.934720,-6.016718,41.620711
combined,1.700000,1,seg1,back1_Link,0.128980989,-0.011876391,0.064821897,-45.065874,-11.876388,-7.527667,64.821897
combined,1.700000,2,seg2,back2_Link,-0.039930928,-0.001076702,0.094230099,-48.995652,-1.076704,-8.595869,94.230099
combined,1.700000,3,seg3,back3_Link,-0.193178653,-0.016900744,0.121245538,-68.576929,-16.900751,-12.054830,121.245538
combined,1.700000,4,seg4,back4_Link,-0.332388828,-0.001396182,0.146017860,-102.127164,-1.396195,-17.746085,146.017860
combined,1.700000,5,seg5,back5_Link,-0.471894737,0.022429345,0.170853126,-135.307019,22.429327,-23.362616,170.853126
combined,1.700000,6,seg6,back6_Link,-0.627038239,0.008676406,0.198139720,-152.764096,8.676382,-26.514377,198.139720
combined,1.720000,0,head,base_link,0.270701908,-0.052273993,0.041747845,-37.795072,-52.273985,-5.889584,41.747845
combined,1.720000,1,seg1,back1_Link,0.127520293,-0.009192897,0.065066113,-43.605178,-9.192894,-7.283451,65.066113
combined,1.720000,2,seg2,back2_Link,-0.040251359,-0.000715638,0.094279496,-48.675220,-0.715640,-8.546471,94.279496
combined,1.720000,3,seg3,back3_Link,-0.191574480,-0.017010981,0.120976546,-70.181102,-17.010988,-12.323823,120.976546
combined,1.720000,4,seg4,back4_Link,-0.330793172,-0.001358089,0.145735946,-103.722820,-1.358101,-18.027999,145.735946
combined,1.720000,5,seg5,back5_Link,-0.470486423,0.020902512,0.170589501,-136.715333,20.902494,-23.626241,170.589501
combined,1.720000,6,seg6,back6_Link,-0.628011353,0.005202900,0.198226622,-151.790982,5.202876,-26.427475,198.226622
combined,1.740000,0,head,base_link,0.269424534,-0.048701067,0.041987516,-36.517699,-48.701060,-5.649912,41.987516
combined,1.740000,1,seg1,back1_Link,0.126026128,-0.006777504,0.065334440,-42.111012,-6.777501,-7.015124,65.334440
combined,1.740000,2,seg2,back2_Link,-0.040344429,-0.000447074,0.094307505,-48.582150,-0.447076,-8.518463,94.307505
combined,1.740000,3,seg3,back3_Link,-0.190001734,-0.017116366,0.120719709,-71.753849,-17.116373,-12.580659,120.719709
combined,1.740000,4,seg4,back4_Link,-0.329230178,-0.001294756,0.145464360,-105.285815,-1.294769,-18.299584,145.464360
combined,1.740000,5,seg5,back5_Link,-0.469271745,0.019406752,0.170358714,-137.930011,19.406734,-23.857028,170.358714
combined,1.740000,6,seg6,back6_Link,-0.628633700,0.001949738,0.198253682,-151.168635,1.949714,-26.400415,198.253682
combined,1.760000,0,head,base_link,0.267828475,-0.045235891,0.042270253,-34.921639,-45.235883,-5.367175,42.270253
combined,1.760000,1,seg1,back1_Link,0.124229755,-0.004558074,0.065648204,-40.314639,-4.558071,-6.701360,65.648204
combined,1.760000,2,seg2,back2_Link,-0.040272187,-0.000247118,0.094313122,-48.654393,-0.247121,-8.512845,94.313122
combined,1.760000,3,seg3,back3_Link,-0.188331563,-0.017216818,0.120455766,-73.424019,-17.216825,-12.844602,120.455766
combined,1.760000,4,seg4,back4_Link,-0.327622750,-0.001201642,0.145198903,-106.893242,-1.201655,-18.565042,145.198903
combined,1.760000,5,seg5,back5_Link,-0.468607551,0.017976529,0.170229912,-138.594205,17.976511,-23.985830,170.229912
combined,1.760000,6,seg6,back6_Link,-0.629297185,-0.000999181,0.198307615,-150.505150,-0.999204,-26.346482,198.307615
combined,1.780000,0,head,base_link,0.266062610,-0.041926708,0.042574947,-33.155774,-41.926701,-5.062482,42.574947
combined,1.780000,1,seg1,back1_Link,0.122270507,-0.002516793,0.065983672,-38.355392,-2.516790,-6.365892,65.983672
combined,1.780000,2,seg2,back2_Link,-0.040091002,-0.000089575,0.094308776,-48.835578,-0.089577,-8.517191,94.308776
combined,1.780000,3,seg3,back3_Link,-0.186563423,-0.017279064,0.120198161,-75.192159,-17.279072,-13.102207,120.198161
combined,1.780000,4,seg4,back4_Link,-0.325797035,-0.001045711,0.144927758,-108.718957,-1.045723,-18.836187,144.927758
combined,1.780000,5,seg5,back5_Link,-0.468569227,0.016731810,0.170231120,-138.632529,16.731792,-23.984622,170.231120
combined,1.780000,6,seg6,back6_Link,-0.630445455,-0.003421712,0.198485581,-149.356880,-3.421736,-26.168516,198.485581
combined,1.800000,0,head,base_link,0.264460565,-0.038909524,0.042853997,-31.553730,-38.909517,-4.783432,42.853997
combined,1.800000,1,seg1,back1_Link,0.120272781,-0.000735481,0.066323560,-36.357665,-0.735478,-6.026004,66.323560
combined,1.800000,2,seg2,back2_Link,-0.039829718,-0.000042427,0.094293380,-49.096862,-0.042430,-8.532587,94.293380
combined,1.800000,3,seg3,back3_Link,-0.184603273,-0.017327547,0.119916646,-77.152310,-17.327554,-13.383722,119.916646
combined,1.800000,4,seg4,back4_Link,-0.323873263,-0.000750908,0.144648097,-110.642729,-0.750920,-19.115848,144.648097
combined,1.800000,5,seg5,back5_Link,-0.468906813,0.015772649,0.170297625,-138.294943,15.772632,-23.918117,170.297625
combined,1.800000,6,seg6,back6_Link,-0.631925623,-0.005134911,0.198727856,-147.876712,-5.134934,-25.926242,198.727856
combined,1.820000,0,head,base_link,0.262617765,-0.036170678,0.043172921,-29.710929,-36.170670,-4.464508,43.172921
combined,1.820000,1,seg1,back1_Link,0.118576102,0.000646749,0.066627636,-34.660986,0.646752,-5.721927,66.627636
combined,1.820000,2,seg2,back2_Link,-0.039451122,-0.000197840,0.094271652,-49.475457,-0.197842,-8.554315,94.271652
combined,1.820000,3,seg3,back3_Link,-0.182319306,-0.017351359,0.119594337,-79.436276,-17.351367,-13.706031,119.594337
combined,1.820000,4,seg4,back4_Link,-0.321617834,-0.000254066,0.144330213,-112.898158,-0.254078,-19.433732,144.330213
combined,1.820000,5,seg5,back5_Link,-0.469259049,0.015141885,0.170382881,-137.942707,15.141867,-23.832861,170.382881
combined,1.820000,6,seg6,back6_Link,-0.633322277,-0.006216108,0.198970758,-146.480057,-6.216131,-25.683339,198.970758
combined,1.840000,0,head,base_link,0.260375533,-0.033745197,0.043527112,-27.468697,-33.745190,-4.110316,43.527112
combined,1.840000,1,seg1,back1_Link,0.116923384,0.001741915,0.066893052,-33.008268,1.741918,-5.456512,66.893052
combined,1.840000,2,seg2,back2_Link,-0.038900173,-0.000357791,0.094198861,-50.026407,-0.357794,-8.627107,94.198861
combined,1.840000,3,seg3,back3_Link,-0.179810255,-0.017173178,0.119224619,-81.945327,-17.173186,-14.075749,119.224619
combined,1.840000,4,seg4,back4_Link,-0.318995289,0.000508065,0.143944097,-115.520703,0.508052,-19.819848,143.944097
combined,1.840000,5,seg5,back5_Link,-0.469201460,0.014749925,0.170395013,-138.000296,14.749907,-23.820729,170.395013
combined,1.840000,6,seg6,back6_Link,-0.634832642,-0.007024330,0.199235627,-144.969692,-7.024353,-25.418470,199.235627
combined,1.860000,0,head,base_link,0.257731198,-0.031663289,0.043891468,-24.824362,-31.663282,-3.745960,43.891468
combined,1.860000,1,seg1,back1_Link,0.115345834,0.002522738,0.067076881,-31.430719,2.522741,-5.272683,67.076881
combined,1.860000,2,seg2,back2_Link,-0.037522918,-0.000423258,0.093925338,-51.403661,-0.423260,-8.900629,93.925338
combined,1.860000,3,seg3,back3_Link,-0.177660425,-0.016760602,0.118840239,-84.095157,-16.760610,-14.460130,118.840239
combined,1.860000,4,seg4,back4_Link,-0.316843795,0.001654658,0.143549039,-117.672198,1.654645,-20.214906,143.549039
combined,1.860000,5,seg5,back5_Link,-0.468933058,0.014686217,0.170283081,-138.268698,14.686199,-23.932661,170.283081
combined,1.860000,6,seg6,back6_Link,-0.636392576,-0.007583015,0.199420486,-143.409758,-7.583038,-25.233611,199.420486
combined,1.880000,0,head,base_link,0.254929355,-0.029767328,0.044242431,-22.022519,-29.767321,-3.394998,44.242431
combined,1.880000,1,seg1,back1_Link,0.114020364,0.003055542,0.067212899,-30.105249,3.055545,-5.136665,67.212899
combined,1.880000,2,seg2,back2_Link,-0.035657351,-0.000573372,0.093574159,-53.269229,-0.573374,-9.251809,93.574159
combined,1.880000,3,seg3,back3_Link,-0.176038184,-0.016482476,0.118532726,-85.717398,-16.482484,-14.767642,118.532726
combined,1.880000,4,seg4,back4_Link,-0.315249835,0.002670401,0.143253679,-119.266157,2.670388,-20.510266,143.253679
combined,1.880000,5,seg5,back5_Link,-0.469086313,0.014527468,0.170266344,-138.115443,14.527450,-23.949398,170.266344
combined,1.880000,6,seg6,back6_Link,-0.637847206,-0.007964911,0.199614719,-141.955129,-7.964935,-25.039378,199.614719
combined,1.900000,0,head,base_link,0.252354352,-0.028019746,0.044638716,-19.447516,-28.019739,-2.998712,44.638716
combined,1.900000,1,seg1,back1_Link,0.113139982,0.003469363,0.067361067,-29.224866,3.469366,-4.988497,67.361067
combined,1.900000,2,seg2,back2_Link,-0.033850662,-0.000757571,0.093307578,-55.075918,-0.757573,-9.518390,93.307578
combined,1.900000,3,seg3,back3_Link,-0.174510919,-0.016148350,0.118308166,-87.244663,-16.148357,-14.992203,118.308166
combined,1.900000,4,seg4,back4_Link,-0.313780449,0.003680429,0.143045408,-120.735543,3.680417,-20.718537,143.045408
combined,1.900000,5,seg5,back5_Link,-0.469782051,0.014230767,0.170398596,-137.419705,14.230749,-23.817146,170.398596
combined,1.900000,6,seg6,back6_Link,-0.639226266,-0.008307460,0.199852845,-140.576069,-8.307484,-24.801252,199.852845
combined,1.920000,0,head,base_link,0.250146261,-0.026283216,0.044951940,-17.239426,-26.283208,-2.685488,44.951940
combined,1.920000,1,seg1,back1_Link,0.112396143,0.003885882,0.067449585,-28.481027,3.885885,-4.899979,67.449585
combined,1.920000,2,seg2,back2_Link,-0.032040185,-0.000860082,0.093002754,-56.886395,-0.860084,-9.823213,93.002754
combined,1.920000,3,seg3,back3_Link,-0.172861748,-0.015577494,0.118031705,-88.893834,-15.577501,-15.268663,118.031705
combined,1.920000,4,seg4,back4_Link,-0.312203649,0.004925871,0.142779853,-122.312343,4.925858,-20.984092,142.779853
combined,1.920000,5,seg5,back5_Link,-0.470707830,0.014003547,0.170521049,-136.493926,14.003529,-23.694693,170.521049
combined,1.920000,6,seg6,back6_Link,-0.640542838,-0.008565323,0.200042639,-139.259496,-8.565347,-24.611458,200.042639
combined,1.940000,0,head,base_link,0.248076101,-0.024498653,0.045212361,-15.169265,-24.498645,-2.425067,45.212361
combined,1.940000,1,seg1,back1_Link,0.111767362,0.004291737,0.067497539,-27.852247,4.291740,-4.852024,67.497539
combined,1.940000,2,seg2,back2_Link,-0.030155710,-0.000938167,0.092665246,-58.770870,-0.938169,-10.160722,92.665246
combined,1.940000,3,seg3,back3_Link,-0.170904352,-0.014936154,0.117685162,-90.851230,-14.936161,-15.615206,117.685162
combined,1.940000,4,seg4,back4_Link,-0.311286147,0.006430690,0.142600362,-123.229846,6.430677,-21.163583,142.600362
combined,1.940000,5,seg5,back5_Link,-0.471672354,0.013905481,0.170637836,-135.529402,13.905463,-23.577907,170.637836
combined,1.940000,6,seg6,back6_Link,-0.641766578,-0.008768937,0.200203928,-138.035757,-8.768961,-24.450169,200.203928
combined,1.960000,0,head,base_link,0.246271218,-0.022887070,0.045462682,-13.364382,-22.887063,-2.174746,45.462682
combined,1.960000,1,seg1,back1_Link,0.111388453,0.004626729,0.067534472,-27.473338,4.626732,-4.815092,67.534472
combined,1.960000,2,seg2,back2_Link,-0.028121787,-0.000939185,0.092327799,-60.804792,-0.939187,-10.498168,92.327799
combined,1.960000,3,seg3,back3_Link,-0.168960095,-0.014115766,0.117359018,-92.795487,-14.115773,-15.941350,117.359018
combined,1.960000,4,seg4,back4_Link,-0.311156887,0.008249666,0.142558500,-123.359105,8.249653,-21.205445,142.558500
