mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
combined,0.660000,1,seg1,back1_Link,-0.187227264,-0.021994436,0.085916166,36.230753,-21.994441,0.586822,85.916166
combined,0.660000,2,seg2,back2_Link,-0.357736176,-0.002401263,0.085444045,31.245203,-2.401268,0.110664,85.444045
combined,0.660000,3,seg3,back3_Link,-0.520377223,0.024361303,0.085041348,18.384915,24.361298,-0.295947,85.041348
combined,0.660000,4,seg4,back4_Link,-0.665346364,0.012002922,0.085589816,-12.149243,12.002917,0.248643,85.589816
combined,0.660000,5,seg5,back5_Link,-0.808924172,0.008308244,0.086041401,-44.076284,8.308238,0.696377,86.041401
combined,0.660000,6,seg6,back6_Link,-0.961345035,0.034384072,0.085845607,-67.161094,34.384066,0.496747,85.845607
combined,0.680000,0,head,base_link,-0.041507542,0.000047487,0.086884009,41.488379,0.047482,0.023461,86.884009
combined,0.680000,1,seg1,back1_Link,-0.188247549,-0.023003308,0.085327882,37.251039,-23.003314,-0.001462,85.327882
combined,0.680000,2,seg2,back2_Link,-0.358701642,-0.002275864,0.084989755,32.210669,-2.275869,-0.343626,84.989755
combined,0.680000,3,seg3,back3_Link,-0.520185924,0.023355942,0.084834765,18.193617,23.355937,-0.502530,84.834765
combined,0.680000,4,seg4,back4_Link,-0.664456087,0.010770438,0.085234803,-13.039521,10.770433,-0.106370,85.234803
combined,0.680000,5,seg5,back5_Link,-0.807680515,0.007938820,0.085608149,-45.319941,7.938815,0.263124,85.608149
combined,0.680000,6,seg6,back6_Link,-0.962014954,0.034358142,0.085587887,-66.491175,34.358137,0.239027,85.587887
combined,0.700000,0,head,base_link,-0.041967683,-0.000415580,0.087027263,41.948520,-0.415586,0.166716,87.027263
combined,0.700000,1,seg1,back1_Link,-0.189167891,-0.023724740,0.085294746,38.171381,-23.724746,-0.034598,85.294746
combined,0.700000,2,seg2,back2_Link,-0.359646325,-0.002116565,0.085022874,33.155352,-2.116570,-0.310507,85.022874
combined,0.700000,3,seg3,back3_Link,-0.519845520,0.022694400,0.084994386,17.853213,22.694394,-0.342909,84.994386
combined,0.700000,4,seg4,back4_Link,-0.663724266,0.009965651,0.085297146,-13.771342,9.965646,-0.044028,85.297146
combined,0.700000,5,seg5,back5_Link,-0.806488074,0.007716079,0.085626672,-46.512381,7.716074,0.281648,85.626672
combined,0.700000,6,seg6,back6_Link,-0.962483053,0.034116672,0.085682364,-66.023076,34.116666,0.333505,85.682364
combined,0.720000,0,head,base_link,-0.042247126,-0.000291644,0.087259398,42.227963,-0.291649,0.398850,87.259398
combined,0.720000,1,seg1,back1_Link,-0.190276921,-0.024014055,0.085475322,39.280411,-24.014061,0.145978,85.475322
combined,0.720000,2,seg2,back2_Link,-0.360749523,-0.001720720,0.085219147,34.258551,-1.720725,-0.114234,85.219147
combined,0.720000,3,seg3,back3_Link,-0.519229180,0.022405864,0.085246668,17.236872,22.405859,-0.090628,85.246668
combined,0.720000,4,seg4,back4_Link,-0.662645720,0.009630806,0.085539714,-14.849887,9.630801,0.198540,85.539714
combined,0.720000,5,seg5,back5_Link,-0.805344409,0.007895544,0.085862829,-47.656046,7.895539,0.517805,85.862829
combined,0.720000,6,seg6,back6_Link,-0.963230248,0.034316428,0.085907494,-65.275881,34.316422,0.558634,85.907494
combined,0.740000,0,head,base_link,-0.042505651,0.000222704,0.087437086,42.486488,0.222698,0.576538,87.437086
combined,0.740000,1,seg1,back1_Link,-0.191727961,-0.023939560,0.085707519,40.731451,-23.939565,0.378175,85.707519
combined,0.740000,2,seg2,back2_Link,-0.361941681,-0.001138102,0.085463552,35.450708,-1.138108,0.130171,85.463552
combined,0.740000,3,seg3,back3_Link,-0.518370311,0.022396751,0.085535402,16.378003,22.396746,0.198106,85.535402
combined,0.740000,4,seg4,back4_Link,-0.660914274,0.009653964,0.085906833,-16.581333,9.653958,0.565659,85.906833
combined,0.740000,5,seg5,back5_Link,-0.804167774,0.008264468,0.086261037,-48.832681,8.264462,0.916013,86.261037
combined,0.740000,6,seg6,back6_Link,-0.964709402,0.034483375,0.086256737,-63.796727,34.483370,0.907877,86.256737
combined,0.760000,0,head,base_link,-0.044269101,0.000514314,0.088260315,44.249938,0.514308,1.399767,88.260315
combined,0.760000,1,seg1,back1_Link,-0.194009382,-0.023566808,0.086398303,43.012871,-23.566813,1.068959,86.398303
combined,0.760000,2,seg2,back2_Link,-0.363055525,-0.000227625,0.086060118,36.564552,-0.227630,0.726736,86.060118
combined,0.760000,3,seg3,back3_Link,-0.516715346,0.023166786,0.086082223,14.723038,23.166781,0.744928,86.082223
combined,0.760000,4,seg4,back4_Link,-0.658729803,0.010426766,0.086353274,-18.765804,10.426760,1.012101,86.353274
combined,0.760000,5,seg5,back5_Link,-0.803354961,0.007174015,0.086577186,-49.645495,7.174010,1.232162,86.577186
combined,0.760000,6,seg6,back6_Link,-0.968679144,0.025712826,0.086392111,-59.826985,25.712821,1.043251,86.392111
combined,0.780000,0,head,base_link,-0.049349224,-0.012833445,0.088274092,49.330061,-12.833450,1.413544,88.274092
combined,0.780000,1,seg1,back1_Link,-0.200235929,-0.028419492,0.086355412,49.239419,-28.419498,1.026068,86.355412
combined,0.780000,2,seg2,back2_Link,-0.363145189,-0.001299447,0.085992738,36.654216,-1.299453,0.659357,85.992738
combined,0.780000,3,seg3,back3_Link,-0.513024665,0.022790186,0.085950758,11.032358,22.790181,0.613463,85.950758
combined,0.780000,4,seg4,back4_Link,-0.657380101,0.011194946,0.086122008,-20.115507,11.194940,0.780835,86.122008
combined,0.780000,5,seg5,back5_Link,-0.803926524,0.011871008,0.086221333,-49.073932,11.871003,0.876309,86.221333
combined,0.780000,6,seg6,back6_Link,-0.970629370,0.031098683,0.085873692,-57.876759,31.098678,0.524833,85.873692
combined,0.800000,0,head,base_link,-0.054621296,-0.020133643,0.087143050,54.602133,-20.133648,0.282503,87.143050
combined,0.800000,1,seg1,back1_Link,-0.204068205,-0.030336082,0.085368338,53.071695,-30.336087,0.038994,85.368338
combined,0.800000,2,seg2,back2_Link,-0.363981834,-0.001404820,0.085236999,37.490861,-1.404826,-0.096382,85.236999
combined,0.800000,3,seg3,back3_Link,-0.510920494,0.021844256,0.085410554,8.928186,21.844250,0.073259,85.410554
combined,0.800000,4,seg4,back4_Link,-0.654120893,0.010509933,0.085718936,-23.374714,10.509927,0.377762,85.718936
combined,0.800000,5,seg5,back5_Link,-0.804283428,0.014093375,0.085867236,-48.717028,14.093370,0.522212,85.867236
combined,0.800000,6,seg6,back6_Link,-0.971970183,0.033354621,0.085665669,-56.535946,33.354615,0.316809,85.665669
combined,0.820000,0,head,base_link,-0.056909933,-0.021547759,0.087070483,56.890770,-21.547765,0.209935,87.070483
combined,0.820000,1,seg1,back1_Link,-0.205874214,-0.030095448,0.085251955,54.877704,-30.095454,-0.077389,85.251955
combined,0.820000,2,seg2,back2_Link,-0.364933743,-0.000989495,0.085154590,38.442770,-0.989500,-0.178791,85.154590
combined,0.820000,3,seg3,back3_Link,-0.509305889,0.021088032,0.085386828,7.313581,21.088026,0.049532,85.386828
combined,0.820000,4,seg4,back4_Link,-0.651913249,0.009557885,0.085651127,-25.582358,9.557880,0.309953,85.651127
combined,0.820000,5,seg5,back5_Link,-0.804092109,0.014931579,0.085726227,-48.908347,14.931574,0.381202,85.726227
combined,0.820000,6,seg6,back6_Link,-0.973375689,0.033510090,0.085486372,-55.130440,33.510085,0.137512,85.486372
combined,0.840000,0,head,base_link,-0.058383880,-0.021679231,0.087248623,58.364717,-21.679236,0.388076,87.248623
combined,0.840000,1,seg1,back1_Link,-0.207414879,-0.029562715,0.085374999,56.418368,-29.562720,0.045655,85.374999
combined,0.840000,2,seg2,back2_Link,-0.365665297,-0.000579122,0.085228296,39.174324,-0.579128,-0.105085,85.228296
combined,0.840000,3,seg3,back3_Link,-0.507660710,0.020708793,0.085449288,5.668403,20.708788,0.111992,85.449288
combined,0.840000,4,seg4,back4_Link,-0.650381737,0.008941798,0.085660224,-27.113871,8.941793,0.319050,85.660224
combined,0.840000,5,seg5,back5_Link,-0.803828203,0.015640696,0.085648184,-49.172252,15.640690,0.303159,85.648184
combined,0.840000,6,seg6,back6_Link,-0.974748318,0.033515375,0.085305592,-53.757811,33.515369,-0.043268,85.305592
combined,0.860000,0,head,base_link,-0.059955090,-0.021380448,0.087476743,59.935927,-21.380453,0.616195,87.476743
combined,0.860000,1,seg1,back1_Link,-0.208874194,-0.028931795,0.085556702,57.877683,-28.931800,0.227358,85.556702
combined,0.860000,2,seg2,back2_Link,-0.365476686,-0.000367307,0.085371456,38.985713,-0.367313,0.038074,85.371456
combined,0.860000,3,seg3,back3_Link,-0.506437777,0.020444373,0.085550271,4.445469,20.444367,0.212975,85.550271
combined,0.860000,4,seg4,back4_Link,-0.649338307,0.008456254,0.085713403,-28.157300,8.456249,0.372229,85.713403
combined,0.860000,5,seg5,back5_Link,-0.803737822,0.016185948,0.085619665,-49.262634,16.185943,0.274640,85.619665
combined,0.860000,6,seg6,back6_Link,-0.976026180,0.033454000,0.085175962,-52.479950,33.453994,-0.172897,85.175962
combined,0.880000,0,head,base_link,-0.062349872,-0.020968365,0.087599082,62.330709,-20.968370,0.738534,87.599082
combined,0.880000,1,seg1,back1_Link,-0.210251355,-0.028266314,0.085671538,59.254845,-28.266319,0.342194,85.671538
combined,0.880000,2,seg2,back2_Link,-0.364447370,-0.000342463,0.085499135,37.956397,-0.342468,0.165754,85.499135
combined,0.880000,3,seg3,back3_Link,-0.505576599,0.020183279,0.085639893,3.584292,20.183273,0.302597,85.639893
combined,0.880000,4,seg4,back4_Link,-0.648590049,0.007981240,0.085774140,-28.905559,7.981234,0.432967,85.774140
combined,0.880000,5,seg5,back5_Link,-0.803983013,0.016571478,0.085622898,-49.017443,16.571473,0.277874,85.622898
combined,0.880000,6,seg6,back6_Link,-0.977192081,0.033346268,0.085119360,-51.314048,33.346263,-0.229500,85.119360
combined,0.900000,0,head,base_link,-0.066241510,-0.020659096,0.087569366,66.222347,-20.659102,0.708819,87.569366
combined,0.900000,1,seg1,back1_Link,-0.211661652,-0.027668802,0.085694615,60.665141,-27.668807,0.365270,85.694615
combined,0.900000,2,seg2,back2_Link,-0.363280698,-0.000422777,0.085583870,36.789725,-0.422782,0.250489,85.583870
combined,0.900000,3,seg3,back3_Link,-0.504661539,0.019897324,0.085723579,2.669231,19.897319,0.386283,85.723579
combined,0.900000,4,seg4,back4_Link,-0.647729243,0.007483505,0.085856330,-29.766365,7.483500,0.515156,85.856330
combined,0.900000,5,seg5,back5_Link,-0.804581795,0.016898189,0.085674767,-48.418661,16.898184,0.329743,85.674767
combined,0.900000,6,seg6,back6_Link,-0.978255989,0.033286516,0.085165152,-50.250140,33.286510,-0.183708,85.165152
combined,0.920000,0,head,base_link,-0.070622584,-0.020384998,0.087654223,70.603421,-20.385004,0.793676,87.654223
combined,0.920000,1,seg1,back1_Link,-0.213181852,-0.027087928,0.085824000,62.185341,-27.087933,0.494655,85.824000
combined,0.920000,2,seg2,back2_Link,-0.362054266,-0.000568020,0.085767372,35.563293,-0.568026,0.433991,85.767372
combined,0.920000,3,seg3,back3_Link,-0.503599529,0.019581039,0.085896404,1.607221,19.581034,0.559109,85.896404
combined,0.920000,4,seg4,back4_Link,-0.646814094,0.006939607,0.086008125,-30.681513,6.939601,0.666951,86.008125
combined,0.920000,5,seg5,back5_Link,-0.805525785,0.017179046,0.085773144,-47.474670,17.179041,0.428119,85.773144
combined,0.920000,6,seg6,back6_Link,-0.979275413,0.033272615,0.085249999,-49.230716,33.272610,-0.098861,85.249999
combined,0.940000,0,head,base_link,-0.074959238,-0.020531468,0.087956225,74.940075,-20.531473,1.095677,87.956225
combined,0.940000,1,seg1,back1_Link,-0.214924624,-0.026591547,0.086142461,63.928113,-26.591552,0.813116,86.142461
combined,0.940000,2,seg2,back2_Link,-0.360634973,-0.000696633,0.086093568,34.144000,-0.696639,0.760186,86.093568
combined,0.940000,3,seg3,back3_Link,-0.502265928,0.019363568,0.086164265,0.273620,19.363563,0.826969,86.164265
combined,0.940000,4,seg4,back4_Link,-0.646068987,0.006437557,0.086227338,-31.426620,6.437552,0.886164,86.227338
combined,0.940000,5,seg5,back5_Link,-0.806751733,0.017477087,0.085892491,-46.248722,17.477082,0.547467,85.892491
combined,0.940000,6,seg6,back6_Link,-0.980300566,0.033343964,0.085309878,-48.205563,33.343959,-0.038982,85.309878
combined,0.960000,0,head,base_link,-0.079020273,-0.034363954,0.088128701,79.001110,-34.363960,1.268153,88.128701
combined,0.960000,1,seg1,back1_Link,-0.218432583,-0.031143076,0.086421410,67.436072,-31.143082,1.092066,86.421410
combined,0.960000,2,seg2,back2_Link,-0.357671315,-0.001032683,0.086529647,31.180342,-1.032689,1.196266,86.529647
combined,0.960000,3,seg3,back3_Link,-0.498968855,0.020638691,0.086648022,-3.023453,20.638685,1.310727,86.648022
combined,0.960000,4,seg4,back4_Link,-0.646627340,0.007086322,0.086771791,-30.868267,7.086316,1.430618,86.771791
combined,0.960000,5,seg5,back5_Link,-0.808076290,0.018683543,0.086509208,-44.924165,18.683537,1.164184,86.509208
combined,0.960000,6,seg6,back6_Link,-0.981165820,0.034438983,0.086024752,-47.340309,34.438977,0.675892,86.024752
combined,0.980000,0,head,base_link,-0.082924858,-0.045551811,0.086813560,82.905695,-45.551817,-0.046987,86.813560
combined,0.980000,1,seg1,back1_Link,-0.219293494,-0.035915600,0.085283861,68.296984,-35.915606,-0.045483,85.283861
combined,0.980000,2,seg2,back2_Link,-0.355770177,-0.002878262,0.085910457,29.279204,-2.878267,0.577075,85.910457
combined,0.980000,3,seg3,back3_Link,-0.496909265,0.016777409,0.086316647,-5.083042,16.777404,0.979352,86.316647
combined,0.980000,4,seg4,back4_Link,-0.648594794,0.003736844,0.086174321,-28.900813,3.736838,0.833147,86.174321
combined,0.980000,5,seg5,back5_Link,-0.810118239,0.021110849,0.086132837,-42.882216,21.110844,0.787813,86.132837
combined,0.980000,6,seg6,back6_Link,-0.981791852,0.040117332,0.085932473,-46.714278,40.117327,0.583613,85.932473
combined,1.000000,0,head,base_link,-0.084365186,-0.047769492,0.086847758,84.346023,-47.769497,-0.012789,86.847758
combined,1.000000,1,seg1,back1_Link,-0.218465127,-0.036134016,0.085238952,67.468617,-36.134022,-0.090392,85.238952
combined,1.000000,2,seg2,back2_Link,-0.355702256,-0.001681307,0.085630657,29.211283,-1.681312,0.297275,85.630657
combined,1.000000,3,seg3,back3_Link,-0.496855698,0.015563800,0.085834746,-5.136610,15.563795,0.497451,85.834746
combined,1.000000,4,seg4,back4_Link,-0.648632776,0.002683784,0.085625630,-28.862832,2.683779,0.284456,85.625630
combined,1.000000,5,seg5,back5_Link,-0.811861365,0.023210726,0.085378597,-41.139090,23.210720,0.033572,85.378597
combined,1.000000,6,seg6,back6_Link,-0.982778456,0.041775026,0.084985838,-45.727674,41.775020,-0.363022,84.985838
combined,1.020000,0,head,base_link,-0.085007591,-0.048018585,0.086888342,84.988428,-48.018590,0.027795,86.888342
combined,1.020000,1,seg1,back1_Link,-0.217520401,-0.035621988,0.085277989,66.523891,-35.621993,-0.051355,85.277989
combined,1.020000,2,seg2,back2_Link,-0.355513759,-0.000198382,0.085453523,29.022786,-0.198388,0.120141,85.453523
combined,1.020000,3,seg3,back3_Link,-0.496671328,0.015315444,0.085581504,-5.320979,15.315439,0.244209,85.581504
combined,1.020000,4,seg4,back4_Link,-0.648726977,0.002562050,0.085517268,-28.768630,2.562045,0.176094,85.517268
combined,1.020000,5,seg5,back5_Link,-0.813010731,0.024946325,0.085159484,-39.989725,24.946319,-0.185540,85.159484
combined,1.020000,6,seg6,back6_Link,-0.983590102,0.042361973,0.084701472,-44.916027,42.361967,-0.647387,84.701472
combined,1.040000,0,head,base_link,-0.085831136,-0.048111947,0.087042712,85.811973,-48.111953,0.182164,87.042712
combined,1.040000,1,seg1,back1_Link,-0.216629984,-0.035501933,0.085462540,65.633473,-35.501938,0.133196,85.462540
combined,1.040000,2,seg2,back2_Link,-0.354983577,0.000615065,0.085571002,28.492604,0.615060,0.237621,85.571002
combined,1.040000,3,seg3,back3_Link,-0.496146833,0.014887167,0.085687165,-5.845475,14.887161,0.349869,85.687165
combined,1.040000,4,seg4,back4_Link,-0.649047385,0.002254014,0.085660507,-28.448223,2.254008,0.319333,85.660507
combined,1.040000,5,seg5,back5_Link,-0.814331188,0.026015769,0.085256756,-38.669268,26.015764,-0.088269,85.256756
combined,1.040000,6,seg6,back6_Link,-0.984177410,0.042431673,0.084805468,-44.328719,42.431667,-0.543392,84.805468
combined,1.060000,0,head,base_link,-0.087248839,-0.048131953,0.087586601,87.229676,-48.131959,0.726053,87.586601
combined,1.060000,1,seg1,back1_Link,-0.215674327,-0.035603399,0.085991794,64.677816,-35.603404,0.662450,85.991794
combined,1.060000,2,seg2,back2_Link,-0.354121604,0.001047121,0.086028574,27.630631,1.047116,0.695193,86.028574
combined,1.060000,3,seg3,back3_Link,-0.495251404,0.014387045,0.086072651,-6.740903,14.387039,0.735356,86.072651
combined,1.060000,4,seg4,back4_Link,-0.649740178,0.001817889,0.085931412,-27.755430,1.817883,0.590238,85.931412
combined,1.060000,5,seg5,back5_Link,-0.816014628,0.026663248,0.085422424,-36.985827,26.663242,0.077400,85.422424
combined,1.060000,6,seg6,back6_Link,-0.984536011,0.042330222,0.084914987,-43.970118,42.330217,-0.433873,84.914987
combined,1.080000,0,head,base_link,-0.089767128,-0.052737412,0.088068658,89.747965,-52.737417,1.208110,88.068658
combined,1.080000,1,seg1,back1_Link,-0.213215834,-0.035902453,0.086653036,62.219323,-35.902458,1.323692,86.653036
combined,1.080000,2,seg2,back2_Link,-0.352786782,0.002439440,0.086927072,26.295809,2.439434,1.593690,86.927072
combined,1.080000,3,seg3,back3_Link,-0.493141860,0.014207424,0.087029634,-8.850447,14.207418,1.692338,87.029634
combined,1.080000,4,seg4,back4_Link,-0.650744172,0.001326132,0.086641837,-26.751436,1.326126,1.300663,86.641837
combined,1.080000,5,seg5,back5_Link,-0.818106253,0.026684849,0.086250058,-34.894202,26.684844,0.905034,86.250058
combined,1.080000,6,seg6,back6_Link,-0.984562213,0.041537835,0.085840241,-43.943917,41.537829,0.491382,85.840241
combined,1.100000,0,head,base_link,-0.090717578,-0.051737981,0.086573709,90.698415,-51.737986,-0.286839,86.573709
combined,1.100000,1,seg1,back1_Link,-0.210980289,-0.033099145,0.085351621,59.983779,-33.099150,0.022277,85.351621
combined,1.100000,2,seg2,back2_Link,-0.349410584,0.002391219,0.085586068,22.919611,2.391213,0.252686,85.586068
combined,1.100000,3,seg3,back3_Link,-0.490249876,0.010961261,0.085989043,-11.742431,10.961256,0.651748,85.989043
combined,1.100000,4,seg4,back4_Link,-0.652210099,-0.001296373,0.086192486,-25.285508,-1.296378,0.851312,86.192486
combined,1.100000,5,seg5,back5_Link,-0.820420904,0.026858528,0.085927848,-32.579551,26.858523,0.582824,85.927848
combined,1.100000,6,seg6,back6_Link,-0.984239577,0.042578684,0.085872266,-44.266552,42.578679,0.523406,85.872266
combined,1.120000,0,head,base_link,-0.091024247,-0.052737192,0.086197215,91.005084,-52.737198,-0.663332,86.197215
combined,1.120000,1,seg1,back1_Link,-0.209506210,-0.032153307,0.084947050,58.509700,-32.153312,-0.382295,84.947050
combined,1.120000,2,seg2,back2_Link,-0.348159432,0.002193301,0.085163206,21.668459,2.193296,-0.170175,85.163206
combined,1.120000,3,seg3,back3_Link,-0.489326511,0.008706069,0.085499627,-12.665796,8.706063,0.162331,85.499627
combined,1.120000,4,seg4,back4_Link,-0.653741763,-0.003000195,0.085524694,-23.753844,-3.000201,0.183520,85.524694
combined,1.120000,5,seg5,back5_Link,-0.822227506,0.027146873,0.085176839,-30.772949,27.146867,-0.168185,85.176839
