mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
snake,3.000000,6,seg6,back6_Link,-1.020693064,-0.001773450,0.086114018,-7.813065,-1.773455,0.765158,86.114018
snake,3.020000,0,head,base_link,-0.013946489,0.038471860,0.087234775,13.927325,38.471854,0.374228,87.234775
snake,3.020000,1,seg1,back1_Link,-0.158636446,-0.002847169,0.085594136,7.639936,-2.847174,0.264792,85.594136
snake,3.020000,2,seg2,back2_Link,-0.330650102,-0.006788821,0.085647794,4.159129,-6.788827,0.314412,85.647794
snake,3.020000,3,seg3,back3_Link,-0.502796844,0.018524687,0.085831441,0.804536,18.524682,0.494146,85.831441
snake,3.020000,4,seg4,back4_Link,-0.673621370,-0.001216298,0.085812702,-3.874237,-1.216303,0.471528,85.812702
snake,3.020000,5,seg5,back5_Link,-0.847076353,-0.019464743,0.085801090,-5.924103,-19.464749,0.456066,85.801090
snake,3.020000,6,seg6,back6_Link,-1.020074805,0.001748724,0.085946531,-8.431324,1.748719,0.597671,85.946531
snake,3.040000,0,head,base_link,-0.014495178,0.034551839,0.086584184,14.476015,34.551833,-0.276364,86.584184
snake,3.040000,1,seg1,back1_Link,-0.158719277,-0.005045940,0.084881488,7.722766,-5.045945,-0.447856,84.881488
snake,3.040000,2,seg2,back2_Link,-0.330251030,-0.005388176,0.084952007,3.760057,-5.388181,-0.381375,84.952007
snake,3.040000,3,seg3,back3_Link,-0.503356423,0.017717957,0.085164278,1.364116,17.717951,-0.173017,85.164278
snake,3.040000,4,seg4,back4_Link,-0.673222131,-0.002989939,0.085121915,-4.273477,-2.989945,-0.219259,85.121915
snake,3.040000,5,seg5,back5_Link,-0.846692620,-0.019305892,0.085083546,-6.307835,-19.305897,-0.261479,85.083546
snake,3.040000,6,seg6,back6_Link,-1.019863275,0.003078428,0.085275361,-8.642854,3.078422,-0.073499,85.275361
snake,3.060000,0,head,base_link,-0.014575867,0.034327204,0.086701137,14.556704,34.327199,-0.159411,86.701137
snake,3.060000,1,seg1,back1_Link,-0.158754582,-0.005609060,0.085057388,7.758071,-5.609065,-0.271956,85.057388
snake,3.060000,2,seg2,back2_Link,-0.330016852,-0.003860663,0.085094507,3.525879,-3.860669,-0.238874,85.094507
snake,3.060000,3,seg3,back3_Link,-0.503475611,0.017554463,0.085201256,1.483303,17.554458,-0.136039,85.201256
snake,3.060000,4,seg4,back4_Link,-0.673178611,-0.003676611,0.085176185,-4.316997,-3.676617,-0.164989,85.176185
snake,3.060000,5,seg5,back5_Link,-0.846492492,-0.018844892,0.085144890,-6.507964,-18.844897,-0.200134,85.144890
snake,3.060000,6,seg6,back6_Link,-1.019743285,0.003366145,0.085242035,-8.762844,3.366140,-0.106825,85.242035
snake,3.080000,0,head,base_link,-0.014312379,0.034794272,0.087038383,14.293216,34.794266,0.177836,87.038383
snake,3.080000,1,seg1,back1_Link,-0.158789166,-0.005958817,0.085460692,7.792656,-5.958822,0.131348,85.460692
snake,3.080000,2,seg2,back2_Link,-0.329898620,-0.002633490,0.085444040,3.407647,-2.633495,0.110658,85.444040
snake,3.080000,3,seg3,back3_Link,-0.503445464,0.017534060,0.085441087,1.453156,17.534055,0.103791,85.441087
snake,3.080000,4,seg4,back4_Link,-0.673339568,-0.003973627,0.085432842,-4.156039,-3.973633,0.091668,85.432842
snake,3.080000,5,seg5,back5_Link,-0.846321982,-0.018322235,0.085406760,-6.678473,-18.322240,0.061735,85.406760
snake,3.080000,6,seg6,back6_Link,-1.019701531,0.003470499,0.085392783,-8.804598,3.470494,0.043923,85.392783
snake,3.100000,0,head,base_link,-0.013876243,0.035365832,0.087603170,13.857080,35.365826,0.742622,87.603170
snake,3.100000,1,seg1,back1_Link,-0.158767472,-0.006222712,0.086049077,7.770961,-6.222718,0.719733,86.049077
snake,3.100000,2,seg2,back2_Link,-0.329769873,-0.001622870,0.085965758,3.278901,-1.622875,0.632377,85.965758
snake,3.100000,3,seg3,back3_Link,-0.503246202,0.017553171,0.085870503,1.253895,17.553165,0.533208,85.870503
snake,3.100000,4,seg4,back4_Link,-0.673610637,-0.004171873,0.085846058,-3.884970,-4.171879,0.504884,85.846058
snake,3.100000,5,seg5,back5_Link,-0.846320510,-0.017906173,0.085798853,-6.679946,-17.906178,0.453829,85.798853
snake,3.100000,6,seg6,back6_Link,-1.019737775,0.003475594,0.085688257,-8.768354,3.475589,0.339397,85.688257
snake,3.120000,0,head,base_link,-0.012512143,0.032060009,0.087032721,12.492980,32.060003,0.172173,87.032721
snake,3.120000,1,seg1,back1_Link,-0.159081540,-0.005458694,0.086008228,8.085030,-5.458700,0.678884,86.008228
snake,3.120000,2,seg2,back2_Link,-0.329500927,0.000471685,0.086139161,3.009954,0.471680,0.805779,86.139161
snake,3.120000,3,seg3,back3_Link,-0.503212165,0.018329270,0.086138858,1.219857,18.329264,0.801563,86.138858
snake,3.120000,4,seg4,back4_Link,-0.673701454,-0.007091578,0.086577377,-3.794154,-7.091583,1.236203,86.577377
snake,3.120000,5,seg5,back5_Link,-0.846859779,-0.019983801,0.086880906,-6.140676,-19.983806,1.535882,86.880906
snake,3.120000,6,seg6,back6_Link,-1.020042034,0.002460105,0.086828171,-8.464095,2.460099,1.479311,86.828171
snake,3.140000,0,head,base_link,-0.011885233,0.029660444,0.086758775,11.866070,29.660438,-0.101773,86.758775
snake,3.140000,1,seg1,back1_Link,-0.158906794,-0.005703918,0.085276232,7.910284,-5.703923,-0.053113,85.276232
snake,3.140000,2,seg2,back2_Link,-0.329560506,0.000216270,0.085415355,3.069533,0.216264,0.081974,85.415355
snake,3.140000,3,seg3,back3_Link,-0.503489222,0.018104163,0.085547703,1.496914,18.104157,0.210407,85.547703
snake,3.140000,4,seg4,back4_Link,-0.673946136,-0.010456144,0.085630007,-3.549472,-10.456149,0.288833,85.630007
snake,3.140000,5,seg5,back5_Link,-0.847129000,-0.023086350,0.085723841,-5.871455,-23.086355,0.378816,85.723841
snake,3.140000,6,seg6,back6_Link,-1.020990160,-0.001442036,0.085849864,-7.515969,-1.442042,0.501004,85.849864
snake,3.160000,0,head,base_link,-0.011679034,0.028463435,0.087401077,11.659871,28.463430,0.540529,87.401077
snake,3.160000,1,seg1,back1_Link,-0.158631171,-0.005941936,0.085581612,7.634661,-5.941941,0.252267,85.581612
snake,3.160000,2,seg2,back2_Link,-0.329785732,-0.000420712,0.085583550,3.294759,-0.420718,0.250168,85.583550
snake,3.160000,3,seg3,back3_Link,-0.503726913,0.018107608,0.085657926,1.734605,18.107603,0.320631,85.657926
snake,3.160000,4,seg4,back4_Link,-0.674208682,-0.012093809,0.085385654,-3.286925,-12.093814,0.044480,85.385654
snake,3.160000,5,seg5,back5_Link,-0.847289421,-0.023751383,0.085241180,-5.711034,-23.751389,-0.103845,85.241180
snake,3.160000,6,seg6,back6_Link,-1.021259306,-0.002628822,0.085325548,-7.246823,-2.628828,-0.023312,85.325548
snake,3.180000,0,head,base_link,-0.011393999,0.028502967,0.088251188,11.374836,28.502961,1.390640,88.251188
snake,3.180000,1,seg1,back1_Link,-0.157904377,-0.003918067,0.086810568,6.907867,-3.918073,1.481224,86.810568
snake,3.180000,2,seg2,back2_Link,-0.330734352,0.003519007,0.086874430,4.243379,3.519001,1.541048,86.874430
snake,3.180000,3,seg3,back3_Link,-0.506088404,0.020552595,0.086925992,4.096096,20.552590,1.588697,86.925992
snake,3.180000,4,seg4,back4_Link,-0.674293873,-0.012651465,0.087035190,-3.201734,-12.651471,1.694016,87.035190
snake,3.180000,5,seg5,back5_Link,-0.846690682,-0.024052748,0.087113120,-6.309773,-24.052753,1.768095,87.113120
snake,3.180000,6,seg6,back6_Link,-1.020986615,-0.003150780,0.087175302,-7.519514,-3.150785,1.826442,87.175302
snake,3.200000,0,head,base_link,-0.011229777,0.031841881,0.086948667,11.210614,31.841876,0.088119,86.948667
snake,3.200000,1,seg1,back1_Link,-0.158098917,-0.000269339,0.086506130,7.102407,-0.269345,1.176786,86.506130
snake,3.200000,2,seg2,back2_Link,-0.331817940,0.008273188,0.086660806,5.326967,8.273182,1.327424,86.660806
snake,3.200000,3,seg3,back3_Link,-0.507046281,0.020880156,0.086736423,5.053973,20.880151,1.399128,86.736423
snake,3.200000,4,seg4,back4_Link,-0.676152309,-0.012708848,0.087920207,-1.343298,-12.708854,2.579033,87.920207
snake,3.200000,5,seg5,back5_Link,-0.846234555,-0.022719693,0.088576047,-6.765900,-22.719699,3.231023,88.576047
snake,3.200000,6,seg6,back6_Link,-1.019373261,-0.003182566,0.088516219,-9.132869,-3.182571,3.167360,88.516219
snake,3.220000,0,head,base_link,-0.011272897,0.031646248,0.086944929,11.253734,31.646242,0.084381,86.944929
snake,3.220000,1,seg1,back1_Link,-0.158632155,-0.000599219,0.086004448,7.635645,-0.599224,0.675104,86.004448
snake,3.220000,2,seg2,back2_Link,-0.331831089,0.009053440,0.085932719,5.340116,9.053435,0.599337,85.932719
snake,3.220000,3,seg3,back3_Link,-0.506654890,0.019231655,0.085867523,4.662582,19.231649,0.530227,85.867523
snake,3.220000,4,seg4,back4_Link,-0.677074359,-0.013671832,0.086491031,-0.421248,-13.671837,1.149858,86.491031
snake,3.220000,5,seg5,back5_Link,-0.846804512,-0.020922937,0.086759259,-6.195943,-20.922942,1.414235,86.759259
snake,3.220000,6,seg6,back6_Link,-1.018898245,-0.001382129,0.086591874,-9.607884,-1.382135,1.243015,86.591874
snake,3.240000,0,head,base_link,-0.011438159,0.030078070,0.087244256,11.418996,30.078065,0.383709,87.244256
snake,3.240000,1,seg1,back1_Link,-0.159050873,-0.002347971,0.085427530,8.054363,-2.347977,0.098186,85.427530
snake,3.240000,2,seg2,back2_Link,-0.331723387,0.008421289,0.085344153,5.232414,8.421283,0.010772,85.344153
snake,3.240000,3,seg3,back3_Link,-0.506339180,0.016805227,0.085256498,4.346872,16.805221,-0.080797,85.256498
snake,3.240000,4,seg4,back4_Link,-0.676641140,-0.015565724,0.084979176,-0.854468,-15.565729,-0.361998,84.979176
snake,3.240000,5,seg5,back5_Link,-0.847364060,-0.021181961,0.084866400,-5.636395,-21.181967,-0.478625,84.866400
snake,3.240000,6,seg6,back6_Link,-1.019623282,-0.002271898,0.084880614,-8.882847,-2.271904,-0.468246,84.880614
snake,3.260000,0,head,base_link,-0.011653642,0.029921692,0.087434197,11.634479,29.921686,0.573649,87.434197
snake,3.260000,1,seg1,back1_Link,-0.159301535,-0.002807007,0.085533791,8.305025,-2.807013,0.204447,85.533791
snake,3.260000,2,seg2,back2_Link,-0.331557914,0.008970482,0.085458485,5.066941,8.970476,0.125104,85.458485
snake,3.260000,3,seg3,back3_Link,-0.506011217,0.016038830,0.085354171,4.018909,16.038825,0.016876,85.354171
snake,3.260000,4,seg4,back4_Link,-0.676326643,-0.016036193,0.085001412,-1.168965,-16.036198,-0.339761,85.001412
snake,3.260000,5,seg5,back5_Link,-0.847495055,-0.020720456,0.084856472,-5.505400,-20.720462,-0.488552,84.856472
snake,3.260000,6,seg6,back6_Link,-1.020443510,-0.002546669,0.084866980,-8.062620,-2.546674,-0.481880,84.866980
snake,3.280000,0,head,base_link,-0.011900671,0.030372684,0.087923739,11.881508,30.372679,1.063191,87.923739
snake,3.280000,1,seg1,back1_Link,-0.159519306,-0.002627310,0.086189620,8.522796,-2.627316,0.860276,86.189620
snake,3.280000,2,seg2,back2_Link,-0.331449883,0.010050726,0.085997028,4.958910,10.050720,0.663646,85.997028
snake,3.280000,3,seg3,back3_Link,-0.505595804,0.016120742,0.085803588,3.603496,16.120737,0.466293,85.803588
snake,3.280000,4,seg4,back4_Link,-0.676122680,-0.015787765,0.085607362,-1.372927,-15.787770,0.266188,85.607362
snake,3.280000,5,seg5,back5_Link,-0.847530827,-0.019829567,0.085444228,-5.469629,-19.829573,0.099204,85.444228
snake,3.280000,6,seg6,back6_Link,-1.021425669,-0.002188789,0.085276853,-7.080461,-2.188795,-0.072007,85.276853
snake,3.300000,0,head,base_link,-0.012128427,0.027501373,0.087318757,12.109264,27.501367,0.458209,87.318757
snake,3.300000,1,seg1,back1_Link,-0.159649409,-0.000400373,0.085844323,8.652898,-0.400378,0.514979,85.844323
snake,3.300000,2,seg2,back2_Link,-0.331605693,0.013261630,0.086165412,5.114720,13.261625,0.832030,86.165412
snake,3.300000,3,seg3,back3_Link,-0.504823597,0.017780533,0.086449518,2.831290,17.780527,1.112223,86.449518
snake,3.300000,4,seg4,back4_Link,-0.674895496,-0.015596199,0.086520691,-2.600111,-15.596204,1.179517,86.520691
snake,3.300000,5,seg5,back5_Link,-0.847627560,-0.019324648,0.086747923,-5.372896,-19.324653,1.402899,86.747923
snake,3.300000,6,seg6,back6_Link,-1.022424799,-0.003419995,0.087086401,-6.081330,-3.420000,1.737541,87.086401
snake,3.320000,0,head,base_link,-0.012070034,0.027324030,0.086431867,12.050871,27.324024,-0.428681,86.431867
snake,3.320000,1,seg1,back1_Link,-0.159808923,0.001519688,0.085074311,8.812412,1.519682,-0.255033,85.074311
snake,3.320000,2,seg2,back2_Link,-0.331930778,0.014790612,0.085187071,5.439805,14.790606,-0.146311,85.187071
snake,3.320000,3,seg3,back3_Link,-0.504131803,0.018886981,0.085347027,2.139495,18.886976,0.009732,85.347027
snake,3.320000,4,seg4,back4_Link,-0.674577065,-0.015788703,0.085552594,-2.918543,-15.788709,0.211420,85.552594
snake,3.320000,5,seg5,back5_Link,-0.847788286,-0.018454128,0.085682128,-5.212169,-18.454134,0.337103,85.682128
snake,3.320000,6,seg6,back6_Link,-1.022882660,-0.003881929,0.085787454,-5.623469,-3.881935,0.438594,85.787454
snake,3.340000,0,head,base_link,-0.011839326,0.027019266,0.086658135,11.820163,27.019261,-0.202413,86.658135
snake,3.340000,1,seg1,back1_Link,-0.159966722,0.002249984,0.085186206,8.970212,2.249979,-0.143138,85.186206
snake,3.340000,2,seg2,back2_Link,-0.332035149,0.014954835,0.085128418,5.544176,14.954830,-0.204964,85.128418
snake,3.340000,3,seg3,back3_Link,-0.504041742,0.019102868,0.085127153,2.049435,19.102862,-0.210142,85.127153
snake,3.340000,4,seg4,back4_Link,-0.674754211,-0.016317817,0.085207702,-2.741397,-16.317822,-0.133471,85.207702
snake,3.340000,5,seg5,back5_Link,-0.847832132,-0.017974696,0.085172089,-5.168324,-17.974702,-0.172935,85.172089
snake,3.340000,6,seg6,back6_Link,-1.023000576,-0.004210094,0.085096535,-5.505553,-4.210099,-0.252325,85.096535
snake,3.360000,0,head,base_link,-0.011499463,0.026694624,0.087018633,11.480300,26.694618,0.158086,87.018633
snake,3.360000,1,seg1,back1_Link,-0.160051790,0.002534931,0.085472496,9.055279,2.534926,0.143152,85.472496
snake,3.360000,2,seg2,back2_Link,-0.331923574,0.014696168,0.085413072,5.432601,14.696163,0.079691,85.413072
snake,3.360000,3,seg3,back3_Link,-0.504191006,0.019053095,0.085385011,2.198699,19.053089,0.047716,85.385011
snake,3.360000,4,seg4,back4_Link,-0.675015417,-0.016926867,0.085371140,-2.480190,-16.926872,0.029966,85.371140
snake,3.360000,5,seg5,back5_Link,-0.847804583,-0.017764696,0.085301688,-5.195872,-17.764702,-0.043336,85.301688
snake,3.360000,6,seg6,back6_Link,-1.022954205,-0.004646066,0.085219046,-5.551924,-4.646071,-0.129814,85.219046
snake,3.380000,0,head,base_link,-0.011078142,0.026381926,0.087567427,11.058979,26.381920,0.706879,87.567427
snake,3.380000,1,seg1,back1_Link,-0.160008105,0.002658959,0.085934715,9.011595,2.658953,0.605371,85.934715
snake,3.380000,2,seg2,back2_Link,-0.331686121,0.014371145,0.085874929,5.195148,14.371139,0.541548,85.874929
snake,3.380000,3,seg3,back3_Link,-0.504552686,0.018960310,0.085814121,2.560378,18.960304,0.476825,85.814121
snake,3.380000,4,seg4,back4_Link,-0.675306796,-0.017479620,0.085686178,-2.188811,-17.479625,0.345004,85.686178
snake,3.380000,5,seg5,back5_Link,-0.847770702,-0.017661366,0.085584295,-5.229753,-17.661371,0.239271,85.584295
snake,3.380000,6,seg6,back6_Link,-1.022847981,-0.005068240,0.085497475,-5.658148,-5.068245,0.148615,85.497475
snake,3.400000,0,head,base_link,-0.010739954,0.022796838,0.087630314,10.720791,22.796832,0.769766,87.630314
snake,3.400000,1,seg1,back1_Link,-0.159783994,0.002332282,0.086393225,8.787484,2.332276,1.063881,86.393225
snake,3.400000,2,seg2,back2_Link,-0.331296515,0.016788387,0.086362401,4.805542,16.788381,1.029019,86.362401
snake,3.400000,3,seg3,back3_Link,-0.505407552,0.019467080,0.086429280,3.415244,19.467075,1.091985,86.429280
snake,3.400000,4,seg4,back4_Link,-0.676024523,-0.017984772,0.086899661,-1.471085,-17.984777,1.558488,86.899661
snake,3.400000,5,seg5,back5_Link,-0.847162534,-0.017041639,0.086995014,-5.837921,-17.041644,1.649990,86.995014
snake,3.400000,6,seg6,back6_Link,-1.022010800,-0.004471239,0.086960949,-6.495329,-4.471244,1.612089,86.960949
snake,3.420000,0,head,base_link,-0.010559214,0.019484805,0.086662545,10.540051,19.484800,-0.198003,86.662545
snake,3.420000,1,seg1,back1_Link,-0.159508203,0.001631691,0.085473815,8.511693,1.631685,0.144471,85.473815
snake,3.420000,2,seg2,back2_Link,-0.331466787,0.018868672,0.085608096,4.975814,18.868666,0.274714,85.608096
snake,3.420000,3,seg3,back3_Link,-0.505619018,0.017338272,0.085849162,3.626710,17.338266,0.511867,85.849162
snake,3.420000,4,seg4,back4_Link,-0.676488310,-0.018735529,0.086340205,-1.007298,-18.735534,0.999031,86.340205
snake,3.420000,5,seg5,back5_Link,-0.846652425,-0.015081219,0.086589216,-6.348030,-15.081224,1.244191,86.589216
snake,3.420000,6,seg6,back6_Link,-1.020629492,-0.003680455,0.086768704,-7.876637,-3.680460,1.419844,86.768704
snake,3.440000,0,head,base_link,-0.010432552,0.017808352,0.086846900,10.413389,17.808347,-0.013648,86.846900
snake,3.440000,1,seg1,back1_Link,-0.159539629,0.000523911,0.085223494,8.543119,0.523905,-0.105850,85.223494
snake,3.440000,2,seg2,back2_Link,-0.331893204,0.019519360,0.085267530,5.402231,19.519354,-0.065851,85.267530
snake,3.440000,3,seg3,back3_Link,-0.505455590,0.014901911,0.085198810,3.463282,14.901905,-0.138485,85.198810
snake,3.440000,4,seg4,back4_Link,-0.676601742,-0.019804352,0.085028924,-0.893865,-19.804357,-0.312250,85.028924
snake,3.440000,5,seg5,back5_Link,-0.846633198,-0.013625490,0.085062936,-6.367257,-13.625496,-0.282089,85.062936
snake,3.440000,6,seg6,back6_Link,-1.020101088,-0.002834244,0.085095027,-8.405041,-2.834249,-0.253833,85.095027
snake,3.460000,0,head,base_link,-0.010063521,0.017636399,0.087924210,10.044358,17.636393,1.063662,87.924210
snake,3.460000,1,seg1,back1_Link,-0.159839015,0.000266246,0.086116188,8.842504,0.266241,0.786844,86.116188
snake,3.460000,2,seg2,back2_Link,-0.332282127,0.020730124,0.085910368,5.791154,20.730118,0.576986,85.910368
snake,3.460000,3,seg3,back3_Link,-0.505131525,0.013864626,0.085618835,3.139218,13.864621,0.281539,85.618835
snake,3.460000,4,seg4,back4_Link,-0.676608237,-0.020005266,0.085272011,-0.887371,-20.005271,-0.069163,85.272011
snake,3.460000,5,seg5,back5_Link,-0.846696771,-0.012566970,0.085085212,-6.303684,-12.566976,-0.259813,85.085212
snake,3.460000,6,seg6,back6_Link,-1.020198036,-0.002911723,0.084875288,-8.308094,-2.911728,-0.473572,84.875288
snake,3.480000,0,head,base_link,-0.009759498,0.015526919,0.088946795,9.740335,15.526913,2.086247,88.946795
snake,3.480000,1,seg1,back1_Link,-0.160173680,0.003192121,0.087406426,9.177170,3.192115,2.077082,87.406426
snake,3.480000,2,seg2,back2_Link,-0.332827761,0.023864629,0.087482471,6.336788,23.864623,2.149089,87.482471
snake,3.480000,3,seg3,back3_Link,-0.504553993,0.014909410,0.087494852,2.561685,14.909404,2.157557,87.494852
snake,3.480000,4,seg4,back4_Link,-0.675928174,-0.018988449,0.087452423,-1.567434,-18.988455,2.111249,87.452423
snake,3.480000,5,seg5,back5_Link,-0.846784259,-0.011104993,0.087531908,-6.216197,-11.104999,2.186884,87.531908
snake,3.480000,6,seg6,back6_Link,-1.020660157,-0.003375717,0.087592496,-7.845972,-3.375722,2.243637,87.592496
snake,3.500000,0,head,base_link,-0.010002641,0.016041090,0.086468834,9.983478,16.041084,-0.391714,86.468834
snake,3.500000,1,seg1,back1_Link,-0.160384077,0.006415255,0.085422188,9.387566,6.415250,0.092844,85.422188
snake,3.500000,2,seg2,back2_Link,-0.332618881,0.026167626,0.086046697,6.127908,26.167621,0.713315,86.046697
snake,3.500000,3,seg3,back3_Link,-0.503912685,0.016183006,0.086616281,1.920377,16.183000,1.278985,86.616281
snake,3.500000,4,seg4,back4_Link,-0.675146845,-0.017846559,0.087138949,-2.348762,-17.846565,1.797775,87.138949
snake,3.500000,5,seg5,back5_Link,-0.847002221,-0.009033899,0.087740203,-5.998234,-9.033904,2.395179,87.740203
snake,3.500000,6,seg6,back6_Link,-1.021451091,-0.002958207,0.088334216,-7.055038,-2.958213,2.985356,88.334216
snake,3.520000,0,head,base_link,-0.010031244,0.016236062,0.086016350,10.012081,16.236057,-0.844198,86.016350
snake,3.520000,1,seg1,back1_Link,-0.160601409,0.008155437,0.084628032,9.604899,8.155431,-0.701312,84.628032
snake,3.520000,2,seg2,back2_Link,-0.333005389,0.027094958,0.084688763,6.514416,27.094953,-0.644619,84.688763
snake,3.520000,3,seg3,back3_Link,-0.503497346,0.016336527,0.084891567,1.505038,16.336521,-0.445728,84.891567
snake,3.520000,4,seg4,back4_Link,-0.674980132,-0.017188917,0.085170953,-2.515475,-17.188923,-0.170221,85.170953
snake,3.520000,5,seg5,back5_Link,-0.847453165,-0.007167784,0.085252820,-5.547291,-7.167790,-0.092204,85.252820
snake,3.520000,6,seg6,back6_Link,-1.022108924,-0.002142872,0.085353287,-6.397205,-2.142877,0.004427,85.353287
snake,3.540000,0,head,base_link,-0.009926332,0.015798924,0.086463194,9.907169,15.798918,-0.397354,86.463194
snake,3.540000,1,seg1,back1_Link,-0.160663201,0.008742698,0.084897075,9.666691,8.742693,-0.432270,84.897075
snake,3.540000,2,seg2,back2_Link,-0.333202934,0.027114332,0.084776067,6.711961,27.114327,-0.557315,84.776067
snake,3.540000,3,seg3,back3_Link,-0.503347148,0.015945637,0.084793420,1.354841,15.945631,-0.543875,84.793420
snake,3.540000,4,seg4,back4_Link,-0.675120911,-0.017281172,0.084861852,-2.374696,-17.281177,-0.479322,84.861852
snake,3.540000,5,seg5,back5_Link,-0.847698290,-0.006538778,0.084749118,-5.302165,-6.538783,-0.595907,84.749118
snake,3.540000,6,seg6,back6_Link,-1.022311177,-0.002316831,0.084658352,-6.194953,-2.316836,-0.690507,84.658352
snake,3.560000,0,head,base_link,-0.009814323,0.015397125,0.086767291,9.795160,15.397119,-0.093257,86.767291
snake,3.560000,1,seg1,back1_Link,-0.160587486,0.009034569,0.085185963,9.590975,9.034563,-0.143381,85.185963
snake,3.560000,2,seg2,back2_Link,-0.333191847,0.026978095,0.085090026,6.700874,26.978090,-0.243356,85.090026
snake,3.560000,3,seg3,back3_Link,-0.503354388,0.015554461,0.085089211,1.362080,15.554456,-0.248085,85.089211
snake,3.560000,4,seg4,back4_Link,-0.675316843,-0.017522126,0.085102683,-2.178764,-17.522132,-0.238491,85.102683
snake,3.560000,5,seg5,back5_Link,-0.847797980,-0.006326964,0.085001349,-5.202475,-6.326969,-0.343675,85.001349
snake,3.560000,6,seg6,back6_Link,-1.022292522,-0.002660220,0.084914950,-6.213607,-2.660225,-0.433909,84.914950
snake,3.580000,0,head,base_link,-0.009737070,0.015089866,0.086942440,9.717907,15.089861,0.081892,86.942440
snake,3.580000,1,seg1,back1_Link,-0.160440274,0.009215516,0.085379810,9.443764,9.215511,0.050466,85.379810
snake,3.580000,2,seg2,back2_Link,-0.333096258,0.026834931,0.085340647,6.605285,26.834926,0.007265,85.340647
snake,3.580000,3,seg3,back3_Link,-0.503532356,0.015233009,0.085349905,1.540049,15.233003,0.012609,85.349905
snake,3.580000,4,seg4,back4_Link,-0.675531404,-0.017758924,0.085346474,-1.964204,-17.758929,0.005300,85.346474
snake,3.580000,5,seg5,back5_Link,-0.847873537,-0.006247428,0.085292480,-5.126918,-6.247434,-0.052544,85.292480
snake,3.580000,6,seg6,back6_Link,-1.022197188,-0.002950881,0.085244255,-6.308941,-2.950887,-0.104605,85.244255
snake,3.600000,0,head,base_link,-0.009657493,0.014860887,0.087061127,9.638330,14.860882,0.200579,87.061127
snake,3.600000,1,seg1,back1_Link,-0.160242739,0.009353854,0.085516320,9.246229,9.353849,0.186976,85.516320
snake,3.600000,2,seg2,back2_Link,-0.332988828,0.026731922,0.085518606,6.497856,26.731916,0.185225,85.518606
snake,3.600000,3,seg3,back3_Link,-0.503845768,0.014980648,0.085533608,1.853461,14.980642,0.196312,85.533608
snake,3.600000,4,seg4,back4_Link,-0.675755075,-0.017954824,0.085523496,-1.740532,-17.954830,0.182323,85.523496
snake,3.600000,5,seg5,back5_Link,-0.847950748,-0.006203584,0.085506936,-5.049707,-6.203590,0.161912,85.506936
snake,3.600000,6,seg6,back6_Link,-1.022085500,-0.003160209,0.085489030,-6.420629,-3.160214,0.140170,85.489030
snake,3.620000,0,head,base_link,-0.009518425,0.014694957,0.087171489,9.499262,14.694951,0.310941,87.171489
snake,3.620000,1,seg1,back1_Link,-0.160013044,0.009491711,0.085636759,9.016534,9.491706,0.307415,85.636759
snake,3.620000,2,seg2,back2_Link,-0.332920586,0.026696357,0.085653945,6.429613,26.696352,0.320563,85.653945
snake,3.620000,3,seg3,back3_Link,-0.504224661,0.014800581,0.085668923,2.232353,14.800576,0.331628,85.668923
snake,3.620000,4,seg4,back4_Link,-0.675980289,-0.018088520,0.085662497,-1.515318,-18.088525,0.321323,85.662497
snake,3.620000,5,seg5,back5_Link,-0.848039998,-0.006137881,0.085662692,-4.960457,-6.137886,0.317668,85.662692
snake,3.620000,6,seg6,back6_Link,-1.022015255,-0.003287694,0.085659209,-6.490874,-3.287700,0.310349,85.659209
snake,3.640000,0,head,base_link,-0.009271928,0.014550058,0.087356985,9.252765,14.550053,0.496437,87.356985
snake,3.640000,1,seg1,back1_Link,-0.159761347,0.009627189,0.085815177,8.764837,9.627183,0.485833,85.815177
snake,3.640000,2,seg2,back2_Link,-0.332913317,0.026714666,0.085819721,6.422344,26.714661,0.486339,85.819721
snake,3.640000,3,seg3,back3_Link,-0.504597372,0.014670233,0.085819843,2.605065,14.670228,0.482548,85.819843
snake,3.640000,4,seg4,back4_Link,-0.676223840,-0.018179176,0.085807870,-1.271767,-18.179182,0.466696,85.807870
snake,3.640000,5,seg5,back5_Link,-0.848153530,-0.006053646,0.085800957,-4.846925,-6.053651,0.455933,85.800957
snake,3.640000,6,seg6,back6_Link,-1.022020338,-0.003378715,0.085789907,-6.485792,-3.378721,0.441047,85.789907
snake,3.660000,0,head,base_link,-0.008805492,0.012908576,0.087646437,8.786329,12.908570,0.785890,87.646437
snake,3.660000,1,seg1,back1_Link,-0.159490174,0.010559596,0.086137865,8.493663,10.559591,0.808521,86.137865
snake,3.660000,2,seg2,back2_Link,-0.333049716,0.028588256,0.086219663,6.558743,28.588251,0.886282,86.219663
snake,3.660000,3,seg3,back3_Link,-0.505042889,0.015543106,0.086228841,3.050581,15.543101,0.891545,86.228841
snake,3.660000,4,seg4,back4_Link,-0.676264254,-0.018247255,0.086194661,-1.231353,-18.247261,0.853487,86.194661
snake,3.660000,5,seg5,back5_Link,-0.848430739,-0.006363513,0.086252753,-4.569716,-6.363518,0.907729,86.252753
