mode,time_s,segment_index,segment_label,body_name,x_m,y_m,z_m,forward_minus_x_mm,lateral_y_mm,delta_z_mm,height_z_mm
worm,4.440000,2,seg2,back2_Link,-0.338191695,-0.000000028,0.085482791,11.700722,-0.000033,0.149409,85.482791
worm,4.440000,3,seg3,back3_Link,-0.514192391,0.000000002,0.085266701,12.200084,-0.000004,-0.070595,85.266701
worm,4.440000,4,seg4,back4_Link,-0.683745791,0.000000030,0.085174397,6.250184,0.000024,-0.166777,85.174397
worm,4.440000,5,seg5,back5_Link,-0.834385218,0.000000032,0.085445238,-18.615237,0.000026,0.100214,85.445238
worm,4.440000,6,seg6,back6_Link,-0.974172952,0.000000010,0.085924429,-54.333177,0.000005,0.575569,85.924429
worm,4.460000,0,head,base_link,-0.046187862,-0.000000012,0.086735806,46.168699,-0.000017,-0.124742,86.735806
worm,4.460000,1,seg1,back1_Link,-0.171516746,-0.000000028,0.085518151,20.520235,-0.000034,0.188807,85.518151
worm,4.460000,2,seg2,back2_Link,-0.340352224,-0.000000028,0.085442529,13.861251,-0.000034,0.109148,85.442529
worm,4.460000,3,seg3,back3_Link,-0.516318764,0.000000002,0.085230115,14.326457,-0.000004,-0.107181,85.230115
worm,4.460000,4,seg4,back4_Link,-0.684313389,0.000000030,0.085170622,6.817782,0.000025,-0.170551,85.170622
worm,4.460000,5,seg5,back5_Link,-0.832984047,0.000000032,0.085481814,-20.016408,0.000027,0.136790,85.481814
worm,4.460000,6,seg6,back6_Link,-0.972970556,0.000000011,0.085959591,-55.535573,0.000005,0.610731,85.959591
worm,4.480000,0,head,base_link,-0.042678966,-0.000000012,0.086800745,42.659803,-0.000017,-0.059803,86.800745
worm,4.480000,1,seg1,back1_Link,-0.170876606,-0.000000029,0.085529510,19.880096,-0.000034,0.200166,85.529510
worm,4.480000,2,seg2,back2_Link,-0.342498423,-0.000000029,0.085402380,16.007450,-0.000034,0.068999,85.402380
worm,4.480000,3,seg3,back3_Link,-0.518355514,0.000000002,0.085194055,16.363206,-0.000004,-0.143240,85.194055
worm,4.480000,4,seg4,back4_Link,-0.684580703,0.000000031,0.085170386,7.085096,0.000025,-0.170788,85.170386
worm,4.480000,5,seg5,back5_Link,-0.831456195,0.000000033,0.085517675,-21.544261,0.000027,0.172651,85.517675
worm,4.480000,6,seg6,back6_Link,-0.971891199,0.000000011,0.085988437,-56.614930,0.000005,0.639577,85.988437
worm,4.500000,0,head,base_link,-0.039484130,-0.000000011,0.086864503,39.464967,-0.000017,0.003956,86.864503
worm,4.500000,1,seg1,back1_Link,-0.170561206,-0.000000030,0.085538457,19.564696,-0.000035,0.209112,85.538457
worm,4.500000,2,seg2,back2_Link,-0.344550683,-0.000000029,0.085366454,18.059710,-0.000035,0.033072,85.366454
worm,4.500000,3,seg3,back3_Link,-0.520323407,0.000000002,0.085160269,18.331099,-0.000004,-0.177027,85.160269
worm,4.500000,4,seg4,back4_Link,-0.684534829,0.000000031,0.085175695,7.039222,0.000025,-0.165479,85.175695
worm,4.500000,5,seg5,back5_Link,-0.829820437,0.000000033,0.085553897,-23.180018,0.000028,0.208873,85.553897
worm,4.500000,6,seg6,back6_Link,-0.970962159,0.000000011,0.086011530,-57.543970,0.000005,0.662670,86.011530
worm,4.520000,0,head,base_link,-0.036677368,-0.000000011,0.086928590,36.658205,-0.000017,0.068042,86.928590
worm,4.520000,1,seg1,back1_Link,-0.170596722,-0.000000030,0.085546781,19.600212,-0.000036,0.217437,85.546781
worm,4.520000,2,seg2,back2_Link,-0.346466429,-0.000000029,0.085337056,19.975456,-0.000035,0.003675,85.337056
worm,4.520000,3,seg3,back3_Link,-0.522180297,0.000000002,0.085130320,20.187990,-0.000003,-0.206975,85.130320
worm,4.520000,4,seg4,back4_Link,-0.684184011,0.000000031,0.085186516,6.688404,0.000026,-0.154658,85.186516
worm,4.520000,5,seg5,back5_Link,-0.828093026,0.000000034,0.085589730,-24.907430,0.000028,0.244706,85.589730
worm,4.520000,6,seg6,back6_Link,-0.970208730,0.000000010,0.086027336,-58.297399,0.000005,0.678476,86.027336
worm,4.540000,0,head,base_link,-0.034374344,-0.000000011,0.087018478,34.355181,-0.000017,0.157930,87.018478
worm,4.540000,1,seg1,back1_Link,-0.171564265,-0.000000031,0.085564693,20.567755,-0.000036,0.235349,85.564693
worm,4.540000,2,seg2,back2_Link,-0.347925785,-0.000000030,0.085333642,21.434812,-0.000035,0.000261,85.333642
worm,4.540000,3,seg3,back3_Link,-0.523666067,0.000000002,0.085114548,21.673760,-0.000003,-0.222748,85.114548
worm,4.540000,4,seg4,back4_Link,-0.683179013,0.000000031,0.085207754,5.683405,0.000026,-0.133420,85.207754
worm,4.540000,5,seg5,back5_Link,-0.826716829,0.000000033,0.085608407,-26.283626,0.000028,0.263382,85.608407
worm,4.540000,6,seg6,back6_Link,-0.969762169,0.000000010,0.086018537,-58.743960,0.000004,0.669678,86.018537
worm,4.560000,0,head,base_link,-0.032703959,-0.000000011,0.087067300,32.684796,-0.000017,0.206752,87.067300
worm,4.560000,1,seg1,back1_Link,-0.172933701,-0.000000031,0.085550453,21.937191,-0.000036,0.221109,85.550453
worm,4.560000,2,seg2,back2_Link,-0.349140704,-0.000000030,0.085316649,22.649731,-0.000035,-0.016733,85.316649
worm,4.560000,3,seg3,back3_Link,-0.524798714,0.000000002,0.085093428,22.806407,-0.000003,-0.243867,85.093428
worm,4.560000,4,seg4,back4_Link,-0.681753965,0.000000031,0.085230756,4.258357,0.000026,-0.110417,85.230756
worm,4.560000,5,seg5,back5_Link,-0.825434839,0.000000033,0.085623986,-27.565616,0.000028,0.278962,85.623986
worm,4.560000,6,seg6,back6_Link,-0.969596300,0.000000009,0.086007952,-58.909829,0.000003,0.659092,86.007952
worm,4.580000,0,head,base_link,-0.031711799,-0.000000011,0.087093461,31.692636,-0.000017,0.232913,87.093461
worm,4.580000,1,seg1,back1_Link,-0.174366538,-0.000000031,0.085527383,23.370028,-0.000037,0.198038,85.527383
worm,4.580000,2,seg2,back2_Link,-0.350397058,-0.000000030,0.085293917,23.906085,-0.000035,-0.039465,85.293917
worm,4.580000,3,seg3,back3_Link,-0.525562272,0.000000003,0.085077148,23.569965,-0.000003,-0.260148,85.077148
worm,4.580000,4,seg4,back4_Link,-0.680172631,0.000000031,0.085256990,2.677023,0.000025,-0.084184,85.256990
worm,4.580000,5,seg5,back5_Link,-0.824000950,0.000000033,0.085644875,-28.999506,0.000027,0.299850,85.644875
worm,4.580000,6,seg6,back6_Link,-0.969744900,0.000000008,0.085995797,-58.761229,0.000002,0.646937,85.995797
worm,4.600000,0,head,base_link,-0.031318622,-0.000000012,0.087126162,31.299459,-0.000017,0.265614,87.126162
worm,4.600000,1,seg1,back1_Link,-0.175863490,-0.000000032,0.085516621,24.866980,-0.000037,0.187277,85.516621
worm,4.600000,2,seg2,back2_Link,-0.351824131,-0.000000030,0.085275994,25.333158,-0.000035,-0.057388,85.275994
worm,4.600000,3,seg3,back3_Link,-0.525885934,0.000000003,0.085072097,23.893626,-0.000003,-0.265198,85.072097
worm,4.600000,4,seg4,back4_Link,-0.678497556,0.000000030,0.085283125,1.001948,0.000025,-0.058048,85.283125
worm,4.600000,5,seg5,back5_Link,-0.822415824,0.000000032,0.085662315,-30.584631,0.000027,0.317290,85.662315
worm,4.600000,6,seg6,back6_Link,-0.970177151,0.000000007,0.085967165,-58.328978,0.000001,0.618305,85.967165
worm,4.620000,0,head,base_link,-0.031378508,-0.000000012,0.087166074,31.359345,-0.000017,0.305526,87.166074
worm,4.620000,1,seg1,back1_Link,-0.177476363,-0.000000032,0.085514568,26.479853,-0.000037,0.185224,85.514568
worm,4.620000,2,seg2,back2_Link,-0.353429885,-0.000000030,0.085259720,26.938912,-0.000035,-0.073661,85.259720
worm,4.620000,3,seg3,back3_Link,-0.525786102,0.000000003,0.085074751,23.793795,-0.000003,-0.262544,85.074751
worm,4.620000,4,seg4,back4_Link,-0.676749108,0.000000030,0.085305351,-0.746499,0.000025,-0.035823,85.305351
worm,4.620000,5,seg5,back5_Link,-0.820714248,0.000000031,0.085671886,-32.286207,0.000026,0.326862,85.671886
worm,4.620000,6,seg6,back6_Link,-0.970799115,0.000000005,0.085919544,-57.707015,-0.000000,0.570684,85.919544
worm,4.640000,0,head,base_link,-0.031757539,-0.000000012,0.087210048,31.738376,-0.000018,0.349501,87.210048
worm,4.640000,1,seg1,back1_Link,-0.179237586,-0.000000032,0.085516093,28.241076,-0.000037,0.186749,85.516093
worm,4.640000,2,seg2,back2_Link,-0.355184927,-0.000000029,0.085242757,28.693954,-0.000035,-0.090625,85.242757
worm,4.640000,3,seg3,back3_Link,-0.525338934,0.000000002,0.085082571,23.346627,-0.000003,-0.254724,85.082571
worm,4.640000,4,seg4,back4_Link,-0.674936912,0.000000030,0.085323867,-2.558696,0.000024,-0.017307,85.323867
worm,4.640000,5,seg5,back5_Link,-0.818923916,0.000000031,0.085674751,-34.076540,0.000025,0.329727,85.674751
worm,4.640000,6,seg6,back6_Link,-0.971506284,0.000000004,0.085857758,-56.999846,-0.000002,0.508898,85.857758
worm,4.660000,0,head,base_link,-0.032367885,-0.000000013,0.087256565,32.348722,-0.000018,0.396018,87.256565
worm,4.660000,1,seg1,back1_Link,-0.181139300,-0.000000032,0.085519288,30.142790,-0.000037,0.189944,85.519288
worm,4.660000,2,seg2,back2_Link,-0.357052249,-0.000000029,0.085225226,30.561276,-0.000034,-0.108155,85.225226
worm,4.660000,3,seg3,back3_Link,-0.524648298,0.000000002,0.085094614,22.655990,-0.000003,-0.242681,85.094614
worm,4.660000,4,seg4,back4_Link,-0.673069309,0.000000029,0.085340845,-4.426299,0.000024,-0.000329,85.340845
worm,4.660000,5,seg5,back5_Link,-0.817065195,0.000000030,0.085674041,-35.935260,0.000024,0.329017,85.674041
worm,4.660000,6,seg6,back6_Link,-0.972211918,0.000000002,0.085788093,-56.294212,-0.000003,0.439233,85.788093
worm,4.680000,0,head,base_link,-0.033170385,-0.000000013,0.087302725,33.151222,-0.000018,0.442178,87.302725
worm,4.680000,1,seg1,back1_Link,-0.183144324,-0.000000032,0.085522467,32.147814,-0.000038,0.193123,85.522467
worm,4.680000,2,seg2,back2_Link,-0.358988358,-0.000000029,0.085207078,32.497385,-0.000034,-0.126304,85.207078
worm,4.680000,3,seg3,back3_Link,-0.523815667,0.000000002,0.085109619,21.823359,-0.000004,-0.227676,85.109619
worm,4.680000,4,seg4,back4_Link,-0.671130004,0.000000028,0.085358599,-6.365603,0.000023,0.017425,85.358599
worm,4.680000,5,seg5,back5_Link,-0.815195092,0.000000029,0.085671854,-37.805364,0.000023,0.326830,85.671854
worm,4.680000,6,seg6,back6_Link,-0.972868383,0.000000001,0.085715915,-55.637747,-0.000005,0.367055,85.715915
worm,4.700000,0,head,base_link,-0.034163480,-0.000000013,0.087347146,34.144317,-0.000019,0.486598,87.347146
worm,4.700000,1,seg1,back1_Link,-0.185206912,-0.000000032,0.085525538,34.210402,-0.000038,0.196193,85.525538
worm,4.700000,2,seg2,back2_Link,-0.360943526,-0.000000029,0.085188784,34.452553,-0.000034,-0.144598,85.188784
worm,4.700000,3,seg3,back3_Link,-0.522913535,0.000000001,0.085126199,20.921227,-0.000004,-0.211097,85.126199
worm,4.700000,4,seg4,back4_Link,-0.669039226,0.000000027,0.085379161,-8.456381,0.000022,0.037987,85.379161
worm,4.700000,5,seg5,back5_Link,-0.813446764,0.000000028,0.085666341,-39.553691,0.000022,0.321317,85.666341
worm,4.700000,6,seg6,back6_Link,-0.973458152,-0.000000001,0.085642763,-55.047977,-0.000006,0.293903,85.642763
worm,4.720000,0,head,base_link,-0.035763272,-0.000000013,0.087392707,35.744109,-0.000019,0.532159,87.392707
worm,4.720000,1,seg1,back1_Link,-0.187214643,-0.000000032,0.085539938,36.218133,-0.000038,0.210594,85.539938
worm,4.720000,2,seg2,back2_Link,-0.362796619,-0.000000028,0.085179563,36.305646,-0.000034,-0.153819,85.179563
worm,4.720000,3,seg3,back3_Link,-0.521968563,0.000000001,0.085148498,19.976256,-0.000005,-0.188797,85.148498
worm,4.720000,4,seg4,back4_Link,-0.666770836,0.000000027,0.085405799,-10.724772,0.000021,0.064625,85.405799
worm,4.720000,5,seg5,back5_Link,-0.811888860,0.000000027,0.085656763,-41.111596,0.000021,0.311739,85.656763
worm,4.720000,6,seg6,back6_Link,-0.974003414,-0.000000002,0.085566647,-54.502715,-0.000007,0.217787,85.566647
worm,4.740000,0,head,base_link,-0.037859600,-0.000000014,0.087423547,37.840437,-0.000019,0.563000,87.423547
worm,4.740000,1,seg1,back1_Link,-0.189292442,-0.000000032,0.085549764,38.295932,-0.000038,0.220420,85.549764
worm,4.740000,2,seg2,back2_Link,-0.364375762,-0.000000028,0.085174675,37.884789,-0.000034,-0.158707,85.174675
worm,4.740000,3,seg3,back3_Link,-0.520837110,0.000000000,0.085175915,18.844802,-0.000005,-0.161381,85.175915
worm,4.740000,4,seg4,back4_Link,-0.664476980,0.000000026,0.085436262,-13.018627,0.000020,0.095089,85.436262
worm,4.740000,5,seg5,back5_Link,-0.810547762,0.000000026,0.085647484,-42.452693,0.000021,0.302459,85.647484
worm,4.740000,6,seg6,back6_Link,-0.974551987,-0.000000003,0.085496290,-53.954142,-0.000009,0.147431,85.496290
worm,4.760000,0,head,base_link,-0.040226276,-0.000000013,0.087432616,40.207113,-0.000019,0.572068,87.432616
worm,4.760000,1,seg1,back1_Link,-0.191596072,-0.000000032,0.085542947,40.599562,-0.000037,0.213603,85.542947
worm,4.760000,2,seg2,back2_Link,-0.365535631,-0.000000028,0.085171258,39.044658,-0.000034,-0.162124,85.171258
worm,4.760000,3,seg3,back3_Link,-0.519061354,-0.000000000,0.085214424,17.069046,-0.000006,-0.122871,85.214424
worm,4.760000,4,seg4,back4_Link,-0.662638106,0.000000025,0.085459775,-14.857502,0.000020,0.118602,85.459775
worm,4.760000,5,seg5,back5_Link,-0.809463290,0.000000025,0.085639111,-43.537166,0.000020,0.294087,85.639111
worm,4.760000,6,seg6,back6_Link,-0.975163156,-0.000000004,0.085434871,-53.342973,-0.000009,0.086011,85.434871
worm,4.780000,0,head,base_link,-0.042809134,-0.000000013,0.087424700,42.789971,-0.000019,0.564152,87.424700
worm,4.780000,1,seg1,back1_Link,-0.194138086,-0.000000032,0.085521714,43.141575,-0.000037,0.192370,85.521714
worm,4.780000,2,seg2,back2_Link,-0.366207359,-0.000000028,0.085171950,39.716386,-0.000034,-0.161432,85.171950
worm,4.780000,3,seg3,back3_Link,-0.517069024,-0.000000001,0.085255156,15.076717,-0.000006,-0.082140,85.255156
worm,4.780000,4,seg4,back4_Link,-0.660811379,0.000000024,0.085483707,-16.684228,0.000019,0.142534,85.483707
worm,4.780000,5,seg5,back5_Link,-0.808673881,0.000000025,0.085628143,-44.326574,0.000019,0.283119,85.628143
worm,4.780000,6,seg6,back6_Link,-0.975897517,-0.000000005,0.085377306,-52.608613,-0.000010,0.028447,85.377306
worm,4.800000,0,head,base_link,-0.045566830,-0.000000013,0.087403193,45.547667,-0.000018,0.542645,87.403193
worm,4.800000,1,seg1,back1_Link,-0.196857111,-0.000000031,0.085489392,45.860601,-0.000037,0.160048,85.489392
worm,4.800000,2,seg2,back2_Link,-0.366409520,-0.000000028,0.085178010,39.918547,-0.000034,-0.155372,85.178010
worm,4.800000,3,seg3,back3_Link,-0.514997601,-0.000000002,0.085296238,13.005294,-0.000007,-0.041057,85.296238
worm,4.800000,4,seg4,back4_Link,-0.658866088,0.000000024,0.085511183,-18.629519,0.000018,0.170010,85.511183
worm,4.800000,5,seg5,back5_Link,-0.808187759,0.000000024,0.085614379,-44.812697,0.000019,0.269355,85.614379
worm,4.800000,6,seg6,back6_Link,-0.976803485,-0.000000005,0.085322192,-51.702644,-0.000011,-0.026668,85.322192
worm,4.820000,0,head,base_link,-0.048436206,-0.000000012,0.087370686,48.417043,-0.000018,0.510138,87.370686
worm,4.820000,1,seg1,back1_Link,-0.199663147,-0.000000031,0.085448931,48.666636,-0.000036,0.119587,85.448931
worm,4.820000,2,seg2,back2_Link,-0.366227060,-0.000000028,0.085188603,39.736087,-0.000034,-0.144779,85.188603
worm,4.820000,3,seg3,back3_Link,-0.512866569,-0.000000002,0.085337793,10.874261,-0.000008,0.000498,85.337793
worm,4.820000,4,seg4,back4_Link,-0.656805822,0.000000023,0.085542485,-20.689785,0.000018,0.201311,85.542485
worm,4.820000,5,seg5,back5_Link,-0.807983353,0.000000024,0.085598402,-45.017102,0.000018,0.253378,85.598402
worm,4.820000,6,seg6,back6_Link,-0.977905251,-0.000000006,0.085269055,-50.600878,-0.000011,-0.079805,85.269055
worm,4.840000,0,head,base_link,-0.051387003,-0.000000012,0.087333953,51.367840,-0.000018,0.473405,87.333953
worm,4.840000,1,seg1,back1_Link,-0.202452242,-0.000000031,0.085407184,51.455732,-0.000036,0.077840,85.407184
worm,4.840000,2,seg2,back2_Link,-0.365770821,-0.000000029,0.085204548,39.279848,-0.000034,-0.128834,85.204548
worm,4.840000,3,seg3,back3_Link,-0.510690697,-0.000000003,0.085381088,8.698390,-0.000009,0.043792,85.381088
worm,4.840000,4,seg4,back4_Link,-0.654665282,0.000000023,0.085577109,-22.830325,0.000017,0.235935,85.577109
worm,4.840000,5,seg5,back5_Link,-0.808025410,0.000000023,0.085579705,-44.975045,0.000018,0.234680,85.579705
worm,4.840000,6,seg6,back6_Link,-0.979195082,-0.000000006,0.085215266,-49.311047,-0.000012,-0.133594,85.215266
worm,4.860000,0,head,base_link,-0.054575153,-0.000000012,0.087300564,54.555990,-0.000017,0.440016,87.300564
worm,4.860000,1,seg1,back1_Link,-0.205056426,-0.000000031,0.085376161,54.059916,-0.000036,0.046816,85.376161
worm,4.860000,2,seg2,back2_Link,-0.364975472,-0.000000029,0.085233311,38.484499,-0.000034,-0.100071,85.233311
worm,4.860000,3,seg3,back3_Link,-0.508582192,-0.000000004,0.085427688,6.589885,-0.000009,0.090393,85.427688
worm,4.860000,4,seg4,back4_Link,-0.652576320,0.000000022,0.085614057,-24.919288,0.000017,0.272883,85.614057
worm,4.860000,5,seg5,back5_Link,-0.808279056,0.000000023,0.085558372,-44.721399,0.000017,0.213347,85.558372
worm,4.860000,6,seg6,back6_Link,-0.980631876,-0.000000007,0.085158477,-47.874254,-0.000012,-0.190383,85.158477
worm,4.880000,0,head,base_link,-0.058057059,-0.000000011,0.087254275,58.037896,-0.000017,0.393727,87.254275
worm,4.880000,1,seg1,back1_Link,-0.207302982,-0.000000030,0.085347560,56.306472,-0.000036,0.018215,85.347560
worm,4.880000,2,seg2,back2_Link,-0.363363916,-0.000000029,0.085276262,36.872943,-0.000035,-0.057120,85.276262
worm,4.880000,3,seg3,back3_Link,-0.506898695,-0.000000004,0.085464578,4.906387,-0.000010,0.127283,85.464578
worm,4.880000,4,seg4,back4_Link,-0.650871671,0.000000022,0.085643812,-26.623937,0.000017,0.302639,85.643812
worm,4.880000,5,seg5,back5_Link,-0.808736148,0.000000023,0.085535135,-44.264307,0.000017,0.190111,85.535135
worm,4.880000,6,seg6,back6_Link,-0.982147656,-0.000000007,0.085104233,-46.358474,-0.000013,-0.244626,85.104233
worm,4.900000,0,head,base_link,-0.061736816,-0.000000011,0.087184854,61.717653,-0.000017,0.324307,87.184854
worm,4.900000,1,seg1,back1_Link,-0.209090774,-0.000000030,0.085313697,58.094263,-0.000036,-0.015647,85.313697
worm,4.900000,2,seg2,back2_Link,-0.361620987,-0.000000030,0.085311795,35.130014,-0.000035,-0.021587,85.311795
worm,4.900000,3,seg3,back3_Link,-0.505334484,-0.000000004,0.085492844,3.342177,-0.000010,0.155549,85.492844
worm,4.900000,4,seg4,back4_Link,-0.649314001,0.000000022,0.085668373,-28.181607,0.000017,0.327199,85.668373
worm,4.900000,5,seg5,back5_Link,-0.809399251,0.000000023,0.085509700,-43.601204,0.000017,0.164675,85.509700
worm,4.900000,6,seg6,back6_Link,-0.983665639,-0.000000007,0.085056760,-44.840490,-0.000013,-0.292100,85.056760
worm,4.920000,0,head,base_link,-0.065446309,-0.000000012,0.087104017,65.427146,-0.000017,0.243469,87.104017
worm,4.920000,1,seg1,back1_Link,-0.210413527,-0.000000030,0.085281762,59.417016,-0.000036,-0.047582,85.281762
worm,4.920000,2,seg2,back2_Link,-0.359941577,-0.000000030,0.085341512,33.450604,-0.000036,0.008131,85.341512
worm,4.920000,3,seg3,back3_Link,-0.503791795,-0.000000005,0.085519106,1.799488,-0.000010,0.181810,85.519106
worm,4.920000,4,seg4,back4_Link,-0.647914985,0.000000022,0.085691033,-29.580622,0.000017,0.349859,85.691033
worm,4.920000,5,seg5,back5_Link,-0.810261418,0.000000023,0.085484740,-42.739038,0.000017,0.139716,85.484740
worm,4.920000,6,seg6,back6_Link,-0.985115206,-0.000000008,0.085018859,-43.390924,-0.000013,-0.330001,85.018859
worm,4.940000,0,head,base_link,-0.069011798,-0.000000012,0.087017797,68.992635,-0.000017,0.157249,87.017797
worm,4.940000,1,seg1,back1_Link,-0.211329080,-0.000000030,0.085252365,60.332570,-0.000036,-0.076979,85.252365
worm,4.940000,2,seg2,back2_Link,-0.358280131,-0.000000030,0.085367484,31.789158,-0.000036,0.034102,85.367484
worm,4.940000,3,seg3,back3_Link,-0.502208985,-0.000000005,0.085545289,0.216678,-0.000010,0.207993,85.545289
worm,4.940000,4,seg4,back4_Link,-0.646856253,0.000000022,0.085708193,-30.639354,0.000017,0.367019,85.708193
worm,4.940000,5,seg5,back5_Link,-0.811308832,0.000000023,0.085460294,-41.691623,0.000017,0.115270,85.460294
worm,4.940000,6,seg6,back6_Link,-0.986438163,-0.000000008,0.084990938,-42.067966,-0.000013,-0.357922,84.990938
worm,4.960000,0,head,base_link,-0.072315267,-0.000000012,0.086934199,72.296104,-0.000018,0.073651,86.934199
worm,4.960000,1,seg1,back1_Link,-0.211911214,-0.000000031,0.085228307,60.914704,-0.000036,-0.101037,85.228307
worm,4.960000,2,seg2,back2_Link,-0.356587225,-0.000000031,0.085393821,30.096252,-0.000036,0.060439,85.393821
worm,4.960000,3,seg3,back3_Link,-0.500557107,-0.000000005,0.085573966,-1.435201,-0.000011,0.236670,85.573966
worm,4.960000,4,seg4,back4_Link,-0.646245454,0.000000022,0.085718504,-31.250154,0.000017,0.377330,85.718504
worm,4.960000,5,seg5,back5_Link,-0.812532754,0.000000023,0.085436235,-40.467702,0.000017,0.091210,85.436235
worm,4.960000,6,seg6,back6_Link,-0.987593924,-0.000000008,0.084972172,-40.912205,-0.000013,-0.376688,84.972172
worm,4.980000,0,head,base_link,-0.075290710,-0.000000013,0.086876513,75.271547,-0.000018,0.015965,86.876513
worm,4.980000,1,seg1,back1_Link,-0.211793111,-0.000000031,0.085235135,60.796600,-0.000036,-0.094209,85.235135
worm,4.980000,2,seg2,back2_Link,-0.355055632,-0.000000031,0.085430372,28.564659,-0.000036,0.096991,85.430372
worm,4.980000,3,seg3,back3_Link,-0.499052449,-0.000000005,0.085610398,-2.939858,-0.000011,0.273102,85.610398
worm,4.980000,4,seg4,back4_Link,-0.646121143,0.000000022,0.085726783,-31.374465,0.000017,0.385610,85.726783
worm,4.980000,5,seg5,back5_Link,-0.813932454,0.000000022,0.085413448,-39.068002,0.000017,0.068424,85.413448
worm,4.980000,6,seg6,back6_Link,-0.988563211,-0.000000008,0.084958835,-39.942919,-0.000013,-0.390025,84.958835
worm,5.000000,0,head,base_link,-0.077743064,-0.000000013,0.086813742,77.723901,-0.000019,-0.046806,86.813742
worm,5.000000,1,seg1,back1_Link,-0.210618653,-0.000000031,0.085252117,59.622143,-0.000036,-0.077228,85.252117
worm,5.000000,2,seg2,back2_Link,-0.353979896,-0.000000031,0.085450288,27.488923,-0.000037,0.116907,85.450288
worm,5.000000,3,seg3,back3_Link,-0.497880818,-0.000000005,0.085637299,-4.111489,-0.000011,0.300003,85.637299
worm,5.000000,4,seg4,back4_Link,-0.646484504,0.000000022,0.085727046,-31.011103,0.000017,0.385872,85.727046
worm,5.000000,5,seg5,back5_Link,-0.815504942,0.000000022,0.085394533,-37.495514,0.000017,0.049509,85.394533
worm,5.000000,6,seg6,back6_Link,-0.989342778,-0.000000008,0.084962386,-39.163352,-0.000013,-0.386474,84.962386
worm,5.020000,0,head,base_link,-0.079518270,-0.000000014,0.086744487,79.499107,-0.000020,-0.116061,86.744487
worm,5.020000,1,seg1,back1_Link,-0.209235240,-0.000000031,0.085256577,58.238729,-0.000037,-0.072767,85.256577
worm,5.020000,2,seg2,back2_Link,-0.352868333,-0.000000031,0.085458412,26.377360,-0.000037,0.125031,85.458412
worm,5.020000,3,seg3,back3_Link,-0.496793012,-0.000000005,0.085654236,-5.199296,-0.000011,0.316941,85.654236
worm,5.020000,4,seg4,back4_Link,-0.647291699,0.000000023,0.085714521,-30.203908,0.000017,0.373348,85.714521
worm,5.020000,5,seg5,back5_Link,-0.817247555,0.000000023,0.085373651,-35.752900,0.000017,0.028626,85.373651
worm,5.020000,6,seg6,back6_Link,-0.989949756,-0.000000008,0.084976157,-38.556374,-0.000013,-0.372703,84.976157
worm,5.040000,0,head,base_link,-0.080617567,-0.000000015,0.086690087,80.598404,-0.000020,-0.170461,86.690087
worm,5.040000,1,seg1,back1_Link,-0.207874572,-0.000000031,0.085261272,56.878062,-0.000037,-0.068073,85.261272
worm,5.040000,2,seg2,back2_Link,-0.351685875,-0.000000031,0.085468896,25.194902,-0.000037,0.135515,85.468896
worm,5.040000,3,seg3,back3_Link,-0.495641470,-0.000000005,0.085673556,-6.350838,-0.000011,0.336260,85.673556
worm,5.040000,4,seg4,back4_Link,-0.648459461,0.000000023,0.085696079,-29.036147,0.000017,0.354905,85.696079
worm,5.040000,5,seg5,back5_Link,-0.819150068,0.000000023,0.085351292,-33.850387,0.000017,0.006268,85.351292
worm,5.040000,6,seg6,back6_Link,-0.990415172,-0.000000008,0.084994699,-38.090957,-0.000013,-0.354161,84.994699
worm,5.060000,0,head,base_link,-0.081167687,-0.000000015,0.086647637,81.148524,-0.000021,-0.212911,86.647637
worm,5.060000,1,seg1,back1_Link,-0.206548005,-0.000000032,0.085265759,55.551495,-0.000037,-0.063585,85.265759
worm,5.060000,2,seg2,back2_Link,-0.350453659,-0.000000031,0.085481049,23.962686,-0.000037,0.147667,85.481049
worm,5.060000,3,seg3,back3_Link,-0.494428905,-0.000000005,0.085694913,-7.563403,-0.000011,0.357617,85.694913
worm,5.060000,4,seg4,back4_Link,-0.649882460,0.000000023,0.085673646,-27.613147,0.000018,0.332472,85.673646
worm,5.060000,5,seg5,back5_Link,-0.821185652,0.000000023,0.085327703,-31.814803,0.000017,-0.017321,85.327703
worm,5.060000,6,seg6,back6_Link,-0.990772468,-0.000000007,0.085016919,-37.733661,-0.000013,-0.331941,85.016919
worm,5.080000,0,head,base_link,-0.081355833,-0.000000016,0.086610851,81.336670,-0.000021,-0.249697,86.610851
worm,5.080000,1,seg1,back1_Link,-0.205238419,-0.000000032,0.085268395,54.241909,-0.000037,-0.060949,85.268395
worm,5.080000,2,seg2,back2_Link,-0.349189667,-0.000000031,0.085492905,22.698694,-0.000037,0.159523,85.492905
worm,5.080000,3,seg3,back3_Link,-0.493176043,-0.000000005,0.085716698,-8.816265,-0.000011,0.379402,85.716698
worm,5.080000,4,seg4,back4_Link,-0.651461540,0.000000024,0.085648585,-26.034067,0.000018,0.307411,85.648585
worm,5.080000,5,seg5,back5_Link,-0.823311271,0.000000023,0.085303569,-29.689184,0.000018,-0.041455,85.303569
worm,5.080000,6,seg6,back6_Link,-0.991050056,-0.000000007,0.085042475,-37.456073,-0.000012,-0.306385,85.042475
worm,5.100000,0,head,base_link,-0.081370410,-0.000000016,0.086575340,81.351247,-0.000022,-0.285208,86.575340
