cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.25,-0.15,0.0,0.08729753336234627,0.0198710581162571,0.08268260643006431,4.0,-13294.322014383602,False,0.291547594742265,0.08953054384850807,-0.16270246663765373,0.1698710581162571,0.2352196187300575,0.08268260643006431,0.06463344223369878,0.061953502135333335,True,False,0.4640817672,0.0371861393,0.4440725971,0.4486882389,0.0531230561,0.4201037101,-0.0342078408,0.0354153708,-0.0532641932,1.4369704968,0.0656127976,1.3866927624,0.1186995998,0.0237787965,0.1514337808,1.461872012,0.0633367004,1.4248559475,0.5,0.0,0.5,0.0437775568,0.0275037074,0.0559274029,8.461144232,1.6112862023,9.0,1.9757271718,1.1779403371,1.2463556308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.075,0.0,0.09109502632337392,0.013743342102365521,0.03600413655416468,4.0,-13545.046634202114,False,0.26100766272276377,0.09212590988966589,-0.1589049736766261,0.08874334210236552,0.18200596536011315,0.03600413655416468,0.08330409037171058,0.03933969751206429,True,True,0.4583630208,0.0416195132,0.4918781449,0.4405186011,0.0594564475,0.4883973498,-0.0396542659,0.0396376316,-0.0077351001,1.6362062901,0.0777193415,1.7101075649,0.1167882337,0.0227346579,0.1150983647,1.6604175586,0.0732805059,1.737596035,0.5,0.0,0.5,0.0498569973,0.0313065766,0.0081218551,8.4178689108,1.8061050725,9.0,1.829017334,1.2512071362,0.452699579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.1416663994896078,-0.01583419372080236,-0.026052795841549403,4.0,-9315.68146744771,False,0.25,0.14254855465818322,-0.1083336005103922,-0.01583419372080236,0.10948465961189789,0.026052795841549403,0.1416663994896078,0.01583419372080236,True,True,0.4444154742,0.0402331654,0.430068871,0.4205935346,0.0574759506,0.4000983872,-0.0529376436,0.0383173004,-0.0666010752,2.0415468889,0.094365812,1.93539536,0.0676331688,0.0107381139,0.078816168,2.0423294461,0.0887737553,1.9555290937,0.5,0.0,0.5,0.0586759789,0.0355735381,0.069931129,8.6277211887,1.3356557506,9.0,0.8273342907,0.8590822607,0.0,0.000207119,0.0007460953,0.0,0.000207119,0.0007460953,0.0,0.0,0.0,0.0
0.25,0.075,0.0,0.09028947521717631,0.009762326094313573,0.028417767025223584,4.0,-13828.918566057582,False,0.26100766272276377,0.09081570539155004,-0.1597105247828237,-0.06523767390568642,0.17252074026919087,0.028417767025223584,0.08928681640324536,0.016593877254516682,True,True,0.4606504681,0.0402870914,0.4201847866,0.4437863831,0.0575529877,0.3859782666,-0.0374757446,0.0383686585,-0.0760144889,1.6400938684,0.0775811384,1.5226427317,0.1184310544,0.0149890079,0.1394929588,1.6636299753,0.0706720656,1.5629197359,0.5,0.0,0.5,0.0473461364,0.0304922738,0.0798152134,8.5525355286,1.5164015497,9.0,1.7663858448,1.1613325219,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.15,0.0,0.07128376412340404,0.001971908102304012,0.07501239829408801,4.0,-13182.683087387722,False,0.291547594742265,0.07131103315171529,-0.17871623587659596,-0.14802809189769597,0.23205992535716244,0.07501239829408801,0.06213986180270919,0.03498429682450743,True,False,0.4794466604,0.0395095349,0.4300101899,0.4706380863,0.0564421927,0.4000145569,-0.0195746092,0.0376281285,-0.066656962,1.4391088772,0.0716636512,1.3546432257,0.111574059,0.0158826893,0.1205614954,1.4654172879,0.0669682523,1.3920440674,0.5,0.0,0.5,0.0377343375,0.0236550817,0.0699898101,8.3349940122,1.9322676832,9.0,1.8586113356,1.1105472689,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.07791091302634572,-0.038947163677591115,-0.5220092095073694,4.0,-3810.017555107167,False,0.0,0.08710334050498797,0.07791091302634572,-0.038947163677591115,0.08710334050498797,0.0220092095073694,0.0,0.08710334050498797,False,True,0.8485415924,0.0283982361,0.8528419045,0.4979165606,0.0405689087,0.5040598635,-0.0013889596,0.0270459392,0.0027065757,2.7145660496,0.0460896662,2.7556927204,0.0782920314,0.0117458409,0.0899861678,2.7084951675,0.04629756,2.7444558144,0.85,0.0,0.85,0.0196845207,0.0205208775,0.0028419045,1.9076732682,2.5759877265,1.0109982189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.25,0.07634608441924572,-0.033597642808122954,-0.5062216738300366,4.0,-3063.1590537971774,False,0.0,0.08341178698728861,0.07634608441924572,-0.033597642808122954,0.08341178698728861,0.2562216738300366,0.0,0.08341178698728861,False,True,0.8465650356,0.0296380259,0.8516757878,0.495092908,0.0423400369,0.5023939826,-0.0032713947,0.0282266913,0.0015959884,2.7145660496,0.0460896662,2.7556927204,0.0832232577,0.0117653726,0.0962537378,2.7068980348,0.0462937222,2.7429120541,0.85,0.0,0.85,0.0210397672,0.0211551354,0.0016757878,1.3203161126,2.7914222297,0.2590629051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.07771914397255773,0.03735457688535564,0.519443165213918,4.0,-3001.7634286122197,False,0.0,0.08623009772759802,0.07771914397255773,0.03735457688535564,0.08623009772759802,0.269443165213918,0.0,0.08623009772759802,False,True,0.8002565742,0.0250988157,0.820742233,0.4289379631,0.035855451,0.45820319,-0.0473746913,0.023903634,-0.02786454,2.7145660496,0.0460896662,2.7556927204,0.069488717,0.0095412857,0.0773505867,2.6950992155,0.0410689329,2.7328686714,0.85,0.0,0.85,0.0509213891,0.0226135158,0.029257767,1.2679394142,2.7522453825,0.3446616257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.08979261006207233,0.04030835701203729,0.5719923953640791,4.0,-3815.318057355625,False,0.0,0.09842497887614317,0.08979261006207233,0.04030835701203729,0.09842497887614317,0.07199239536407909,0.0,0.09842497887614317,False,True,0.7978943877,0.0238612198,0.8169819126,0.425563411,0.0340874568,0.4528313037,-0.0496243927,0.0227249712,-0.0314457975,2.7145660496,0.0460896662,2.7556927204,0.0700273995,0.0094789058,0.0776539817,2.6941245222,0.0414876319,2.731951952,0.85,0.0,0.85,0.0533572777,0.0209129999,0.0330180874,1.8568747159,2.537630964,1.1741713015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,-0.25,-0.010163956132381264,-0.07400333333887862,-0.13581425163108485,4.0,-3917.507741009667,False,0.125,0.07469805452303396,0.11483604386761874,-0.07400333333887862,0.13661555664136804,0.11418574836891515,0.010163956132381264,0.07400333333887862,True,True,0.5138521007,0.0298400867,0.5006277121,0.5197887153,0.0426286953,0.5008967316,0.0131924769,0.0284191302,0.0005978211,0.4836843716,0.0167449736,0.4632122219,0.0416793161,0.005433077,0.0379117019,0.4795910548,0.0212982254,0.4471105337,0.5,0.0,0.5,0.0267338172,0.0191732753,0.0006277121,4.7734324501,3.7130348027,2.1640003689,0.3235740103,0.1701542713,0.3711040243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
