cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.25,-0.15,0.0,0.08228665747260672,-0.15163008886244625,-0.16221857604338408,4.0,-10463.011661520439,False,0.291547594742265,0.17251892025643867,-0.16771334252739328,-0.001630088862446255,0.16772126415994548,0.16221857604338408,0.1485732637781188,0.08768559252673719,True,False,0.4329274797,0.0461007981,0.4075576618,0.4041821139,0.065858283,0.3679395169,-0.0638785907,0.043905522,-0.0880403221,2.1741268706,0.2274261061,2.0424685478,0.0628349372,0.0122260763,0.0729965344,2.1800204623,0.2332331365,2.0419487953,0.5,0.0,0.5,0.0690614417,0.0430641827,0.0924423382,8.8246740587,0.9351275392,9.0,1.7006709307,1.324740386,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.075,0.0,0.03312715871396569,-0.1066446905572738,0.0825808837589137,4.0,-10295.57040465795,False,0.26100766272276377,0.11167138697319451,-0.21687284128603432,-0.0316446905572738,0.2191693768023787,0.0825808837589137,0.062374189709439073,0.092628068783754,True,False,0.4399344322,0.0452681798,0.3957514863,0.414192046,0.0646688283,0.3510735519,-0.0572053026,0.0431125522,-0.0992842987,2.1256764406,0.1709093642,1.9206097126,0.0602235819,0.010854106,0.0675001666,2.1277698493,0.1684666223,1.9276942015,0.5,0.0,0.5,0.0626355617,0.041639728,0.1042485137,8.7602237801,1.2038951653,9.0,1.7855752005,1.2969134939,0.4049206986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.1209342147146477,-0.006776781591818769,-0.06276586748634405,4.0,-9457.466195886254,False,0.25,0.1211239408927555,-0.12906578528535229,-0.006776781591818769,0.1292435750823532,0.06276586748634405,0.1209342147146477,0.006776781591818769,True,False,0.4526673714,0.0463150481,0.4467789158,0.4323819591,0.0661643544,0.4239698797,-0.0450786939,0.0441095696,-0.0506867468,2.0380889231,0.1049130926,1.9898175001,0.0623520674,0.0098981215,0.0668355003,2.0415141666,0.1002232642,2.010361433,0.5,0.0,0.5,0.0553931497,0.0362913266,0.0532210842,8.5781785442,1.5001569576,9.0,0.9634072727,0.9572550184,0.0,5.33976e-05,0.0003345417,0.0,5.33976e-05,0.0003345417,0.0,0.0,0.0,0.0
0.25,0.075,0.0,0.03973150247300228,-0.040154579273427804,-0.09937724234711665,4.0,-5952.384577252829,False,0.26100766272276377,0.05648878229691435,-0.21026849752699772,-0.1151545792734278,0.23973614283186673,0.09937724234711665,0.026517543969945084,0.04987787472607682,True,False,0.4291153096,0.0336658206,0.4371284999,0.3987361566,0.0480940294,0.4101835713,-0.0675092289,0.0320626863,-0.0598776191,1.9262358201,0.0922373825,1.8387438059,0.0581103719,0.0087620769,0.0725282952,1.9331025386,0.0913984024,1.8550499678,0.5,0.0,0.5,0.0740544052,0.0259609682,0.0628715001,5.6817491025,3.4260996972,9.0,1.7321057645,1.0693597906,2.4716699488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.15,0.0,-0.014102573216012139,-0.02163589440382379,0.0059311027851221,4.0,-4894.499500568257,False,0.291547594742265,0.025826236620274286,-0.26410257321601216,-0.1716358944038238,0.314974680612775,0.0059311027851221,-0.023224432602719128,0.011296912332498356,False,True,0.4383713009,0.0473385271,0.4454609761,0.4119590013,0.0676264673,0.4220871087,-0.0586939991,0.0450843115,-0.0519419275,1.7394229293,0.1061362114,1.6488040686,0.0527978604,0.0084233407,0.0652254298,1.7400065112,0.1048278941,1.6535148621,0.5,0.0,0.5,0.0716840642,0.0300071264,0.0545390239,6.1861091784,2.921990573,2.6739341477,2.0712229472,0.8669781924,2.3110738489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.08003490638820346,-0.03976348500105901,-0.5304279472307192,4.0,-3815.946893004014,False,0.0,0.08936845629190389,0.08003490638820346,-0.03976348500105901,0.08936845629190389,0.030427947230719177,0.0,0.08936845629190389,False,True,0.8400017396,0.0329088522,0.8393530607,0.4857177814,0.0470175612,0.4847900867,-0.0095214791,0.0313450408,-0.0101399422,2.7145660496,0.0460896662,2.7556927204,0.0549624731,0.0095633432,0.0625570938,2.7116023111,0.0463455441,2.7481203079,0.85,0.0,0.85,0.0263575596,0.0220960816,0.0106469393,1.9236551495,2.5888851174,1.0174073029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.25,0.09347013076772391,-0.046449336041676205,-0.5787507902923674,4.0,-3193.4687174224173,False,0.0,0.1043753139609552,0.09347013076772391,-0.046449336041676205,0.1043753139609552,0.3287507902923674,0.0,0.1043753139609552,False,True,0.841943198,0.0329519102,0.8414101963,0.4884902828,0.0470741574,0.4877288518,-0.0076731448,0.0313827716,-0.0081807654,2.7145660496,0.0460896662,2.7556927204,0.0578193069,0.0094583452,0.0668471381,2.7106728649,0.0460683744,2.7474653721,0.85,0.0,0.85,0.0254460455,0.0224329939,0.0085898037,1.3048869023,2.7451448471,0.261647481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.09290022005909787,0.04479075126120408,0.5737338266363881,4.0,-2990.4017805099384,False,0.0,0.10313419552006922,0.09290022005909787,0.04479075126120408,0.10313419552006922,0.32373382663638806,0.0,0.10313419552006922,False,True,0.8163942214,0.0284727268,0.8364924429,0.4519917448,0.040675324,0.4807034899,-0.0320055035,0.0271168827,-0.0128643401,2.7145660496,0.0460896662,2.7556927204,0.0565529335,0.008245933,0.0633195564,2.7020248413,0.0427228891,2.7417533398,0.85,0.0,0.85,0.0358456608,0.0255955686,0.0135075571,1.2400541057,2.7225221844,0.3309189612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.08024774188953254,0.03735495684294731,0.5392888473453208,4.0,-3774.3019695976272,False,0.0,0.08851606000668744,0.08024774188953254,0.03735495684294731,0.08851606000668744,0.03928884734532079,0.0,0.08851606000668744,False,True,0.8161165923,0.02600056,0.8350311545,0.4515951319,0.0371436572,0.478615935,-0.0322699121,0.0247624381,-0.0142560434,2.7145660496,0.0460896662,2.7556927204,0.0577414593,0.0083476478,0.0645164177,2.7010465288,0.0429763994,2.7409024239,0.85,0.0,0.85,0.036067447,0.0228747395,0.0149688455,1.870155728,2.5285478759,1.1471901268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,-0.25,0.053904042936422564,-0.06756421427621272,-0.3542935348005067,4.0,-3380.801977429909,False,0.125,0.08643245279207153,0.17890404293642256,-0.06756421427621272,0.19123697244455454,0.10429353480050668,-0.053904042936422564,0.06756421427621272,False,True,0.4867601868,0.0362579863,0.4670556884,0.4810859811,0.0517971233,0.4529366978,-0.0126093459,0.0345314155,-0.0313755348,1.0701976666,0.0623107896,1.137676239,0.0254251794,0.0042550354,0.0223405659,1.0686369106,0.062944884,1.1347125769,0.5,0.0,0.5,0.0323042278,0.0211274961,0.0329443116,3.6970056516,3.325509641,4.396322508,0.4157271211,0.2307077574,0.514362841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
