time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
9.58,1,seg1,-0.1837960936001243,0.05751854334666519,0.08581595782346663,0.03271128193430451,0.06509926903597175,-1.074107378308542e-05
9.58,2,seg2,-0.3100526445616229,-0.05110176720988885,0.08587118398640872,-0.01057709767212292,-0.03626102525835692,4.259715970206246e-05
9.58,3,seg3,-0.4682340741165912,-0.1034952370275791,0.08588997064409393,-0.025185209339111347,-0.07987015405784233,5.955850402085405e-05
9.58,4,seg4,-0.6350001510249538,-0.09159807858256158,0.08587375339644562,-0.034871452139506674,-0.05906445025092199,4.15545254034283e-05
9.58,5,seg5,-0.7841202508409257,-0.015237563762361446,0.08584062114766743,-0.06583242573485036,0.02488433196275136,6.648411441573243e-06
9.58,6,seg6,-0.89276833713065,0.11320911793428928,0.08581137780966493,-0.1401526098479876,0.1584387278761596,-2.4408679789492127e-05
9.6,0,head,-0.10119966113724542,0.1785154547233239,0.0872900382871769,0.0943759960760201,0.18121527095588127,-6.984213126863537e-05
9.6,1,seg1,-0.1838095049389379,0.05751505040612666,0.08581618424398106,0.03272486984014012,0.06509654259922097,-1.0514653268650642e-05
9.6,2,seg2,-0.3101875819847607,-0.05117918110041719,0.08586903070681642,-0.010437985594618096,-0.0363306589319568,4.044388010976396e-05
9.6,3,seg3,-0.4683169201713162,-0.10353767917082002,0.08588905811908006,-0.025100088812543046,-0.0799078276595018,5.864597900698265e-05
9.6,4,seg4,-0.6349263731921021,-0.0916074781414971,0.08587546025500932,-0.0349445778670815,-0.059078020375995854,4.3261383967124756e-05
9.6,5,seg5,-0.7840858796862098,-0.015236623411054664,0.0858413919093299,-0.06586679487893074,0.024883320789114354,7.419173104053489e-06
9.6,6,seg6,-0.8928477664183267,0.1133407797651656,0.08580818286339058,-0.14008077818618042,0.15857468397867946,-2.7603626063840703e-05
9.620000000000001,0,head,-0.10118729510630843,0.17862387424548745,0.08729138221350825,0.09435749889810473,0.18132281427699518,-6.849820493727565e-05
9.620000000000001,1,seg1,-0.18380799044382665,0.057525922704659414,0.085816622013792,0.032722740956256754,0.0651073114628674,-1.007688345770752e-05
9.620000000000001,2,seg2,-0.3103155666817787,-0.05124792804198271,0.0858670823550773,-0.010306306754704574,-0.03639203407156319,3.849552837063841e-05
9.620000000000001,3,seg3,-0.4684177413857733,-0.10357961545772071,0.08588797169999748,-0.024997050777435272,-0.07994397641830721,5.7559559924411086e-05
9.620000000000001,4,seg4,-0.63487495031937,-0.09161472083871293,0.0858769071388788,-0.03499550700813258,-0.059088168828808324,4.470826783660453e-05
9.620000000000001,5,seg5,-0.7840509534427055,-0.015240768896874455,0.08584226037528238,-0.06590142967825888,0.02487720047757255,8.28763905652563e-06
9.620000000000001,6,seg6,-0.8929026901399939,0.11345112143576078,0.08580544185626447,-0.14003220304382677,0.1586879639637465,-3.0344633189946513e-05
9.64,0,head,-0.10117771711394934,0.17872275200689605,0.08729222748951247,0.09434232660966196,0.18142098938230203,-6.765292893305686e-05
9.64,1,seg1,-0.18379244027231062,0.05755018665035339,0.0858172584923845,0.03270583924211382,0.06513065410525816,-9.44040486521025e-06
9.64,2,seg2,-0.3104344933025735,-0.051306935653771965,0.08586538922051044,-0.010184223951837308,-0.03644419946837491,3.6802393803783695e-05
9.64,3,seg3,-0.46853422927727706,-0.10362019242321636,0.08588676141977353,-0.02487844841869768,-0.07997787921311356,5.6349279700454447e-05
9.64,4,seg4,-0.6348463644676303,-0.09161974667751357,0.08587809770725721,-0.035023761682073974,-0.059094808360095404,4.589883621501645e-05
9.64,5,seg5,-0.7840152826366381,-0.0152504037523466,0.08584324795675541,-0.06593649640744832,0.024865557395966253,9.275220529555983e-06
