time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
0.42,4,seg4,-0.6626014296506919,-0.094410997879906,0.08581021765366442,-0.012796636031988795,-0.0798851172398295,-2.2013093579034693e-05
0.42,5,seg5,-0.7998833476559781,-0.002650523090451251,0.08614597692192219,-0.0532429700918708,0.014604052656450489,0.000312030969755947
0.42,6,seg6,-0.8801326521207304,0.14417608238264645,0.08672762155047624,-0.15201594468436896,0.1627183773833977,0.0008919586246553951
0.44,0,head,-0.053757761202824876,0.06437669170076528,0.0876586847194664,0.052220394528484884,0.06497653316249138,0.0002991034909119311
0.44,1,seg1,-0.19265454439821575,0.04864330558442055,0.08615691462274416,0.04048334446386702,0.052553135583353186,0.00033019791565633283
0.44,2,seg2,-0.3465380690497034,-0.011501769345119896,0.08613935148341555,0.020267387114785113,-0.003966437467773689,0.00031057454049635
0.44,3,seg3,-0.4974138073438108,-0.08651240534450508,0.08613138920001782,-0.002621042505511675,-0.0755541233702138,0.00030090213424370515
0.44,4,seg4,-0.6612822566616029,-0.09488973264927679,0.08601366398174741,-0.014104042251266187,-0.08039511070271288,0.00018143323450395266
0.44,5,seg5,-0.7987881705745485,-0.004812613998657091,0.08580849779529087,-0.054286382564785185,0.012416510577686503,-2.5448156875371164e-05
0.44,6,seg6,-0.8753015124530851,0.14328411043804876,0.0856667075712488,-0.15682448850350425,0.16171168439375488,-0.0001689553545720368
0.46,0,head,-0.05363779315481747,0.06071727838594498,0.08750363598043807,0.052187548850643334,0.06131530122465707,0.00014405475188360162
0.46,1,seg1,-0.19190935210530172,0.048928169695755704,0.08614932597263121,0.03973158390042841,0.052820184587344825,0.00032260926554338043
0.46,2,seg2,-0.34618685463840093,-0.007809431124943719,0.08616881988364573,0.019828400221277652,-0.00028350336545063086,0.00034004294072653707
0.46,3,seg3,-0.4967521550922221,-0.0831058672703054,0.08613911316623478,-0.0033635777133888384,-0.07216429641034657,0.00030862610046065997
0.46,4,seg4,-0.6593540085432696,-0.0951606645488704,0.08621094289711732,-0.016025296483200134,-0.08071185519907215,0.0003787121498738666
0.46,5,seg5,-0.7978944601494076,-0.007537418306312823,0.08641055217435993,-0.05511499373054791,0.009671209068746092,0.0005766062221936874
0.46,6,seg6,-0.8722904674476885,0.1417488153430147,0.08675048595707482,-0.1597981430552042,0.16010516590343107,0.0009148230312539807
0.48,0,head,-0.05334522168267102,0.057602383682504144,0.08770825719011133,0.05196918993094681,0.058194325982524026,0.00034867596155685465
0.48,1,seg1,-0.19109051379886693,0.04972553793083784,0.08618071195600285,0.038894001374118255,0.05359783990039472,0.0003539952489150233
0.48,2,seg2,-0.34605633323893353,-0.003918295327718452,0.08612739602567876,0.019605312758471598,0.003603424163072724,0.00029861908275956306
0.48,3,seg3,-0.4959462101703493,-0.07966103768198833,0.08609910018596287,-0.004251276003454734,-0.06873962272440558,0.0002686131201887487
