cmd_vx_m_s,cmd_vy_m_s,cmd_yaw_rad_s,body_vx_m_s,body_vy_m_s,yaw_rate_rad_s,elapsed_s,reward,terminated,command_planar_speed_m_s,body_planar_speed_m_s,vx_error_m_s,vy_error_m_s,planar_error_m_s,yaw_error_rad_s,projected_speed_m_s,off_axis_speed_m_s,planar_sign_ok,yaw_sign_ok,mean_gait_blend,std_gait_blend,final_gait_blend,mean_learned_gait_blend,std_learned_gait_blend,final_learned_gait_blend,mean_raw_gait_gate_action,std_raw_gait_gate_action,final_raw_gait_gate_action,mean_prior_component_l2,std_prior_component_l2,final_prior_component_l2,mean_residual_component_l2,std_residual_component_l2,final_residual_component_l2,mean_applied_action_l2,std_applied_action_l2,final_applied_action_l2,mean_desired_gait_blend,std_desired_gait_blend,final_desired_gait_blend,mean_gait_gate_error,std_gait_gate_error,final_gait_gate_error,mean_reward_component_tracking_cost,std_reward_component_tracking_cost,final_reward_component_tracking_cost,mean_reward_planar_component_deficit_penalty,std_reward_planar_component_deficit_penalty,final_reward_planar_component_deficit_penalty,mean_reward_axial_prior_preserve_penalty,std_reward_axial_prior_preserve_penalty,final_reward_axial_prior_preserve_penalty,mean_axial_prior_residual_cancellation,std_axial_prior_residual_cancellation,final_axial_prior_residual_cancellation,mean_axial_slide_activity_deficit,std_axial_slide_activity_deficit,final_axial_slide_activity_deficit
0.25,-0.15,0.0,0.13632361105543633,-0.15916125516475002,-0.2046340421384003,4.0,-10355.108588594994,False,0.291547594742265,0.20956247774067893,-0.11367638894456367,-0.009161255164750026,0.1140449472781209,0.2046340421384003,0.19878432229840642,0.06634173109872726,True,False,0.4340763744,0.0466721202,0.3705288656,0.405823392,0.0666744574,0.3150412366,-0.0627844053,0.0444496382,-0.1233058423,2.1681836975,0.2329113024,1.9915962219,0.063706393,0.0119320399,0.0743263662,2.1735118228,0.2386347794,1.9912701845,0.5,0.0,0.5,0.0694645331,0.0412175916,0.1294711344,8.8459888973,0.8261872427,9.0,1.6909633827,1.3234251277,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.075,0.0,0.011702592071703741,-0.10664342317545879,0.06590089644383212,4.0,-10341.253788418073,False,0.26100766272276377,0.10728359785063457,-0.23829740792829626,-0.03164342317545879,0.24038918622851155,0.06590089644383212,0.041852812450523566,0.09878315877596738,True,False,0.4404820341,0.045389524,0.395793958,0.4149743344,0.0648421771,0.3511342257,-0.0566837771,0.0432281181,-0.0992438495,2.1201735145,0.1775300788,1.9207038879,0.0616034046,0.0118721602,0.0739256516,2.1215685123,0.1742585779,1.9224960804,0.5,0.0,0.5,0.0621204236,0.0417570368,0.104206042,8.7881733706,1.1964375459,9.0,1.7900635681,1.2856016357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.15086813333260554,-0.021714947700798938,-0.07828639712354646,4.0,-9544.835323408643,False,0.25,0.1524228742968498,-0.09913186666739446,-0.021714947700798938,0.10148234300906983,0.07828639712354646,0.15086813333260554,0.021714947700798938,True,False,0.4521207452,0.0465340793,0.4203212999,0.4316010646,0.0664772561,0.3861732855,-0.0455992902,0.0443181707,-0.0758844763,2.0339453244,0.1067815441,1.9037460089,0.0645724104,0.0116734651,0.0760890469,2.0364569259,0.1009314961,1.92256248,0.5,0.0,0.5,0.05602996,0.0363109784,0.0796787001,8.5960722473,1.3560293659,9.0,0.8920465983,0.9212204476,0.0,6.98988e-05,0.0003823089,0.0,6.98988e-05,0.0003823089,0.0,0.0,0.0,0.0
0.25,0.075,0.0,0.05697501042026663,-0.06718975545943164,-0.17271543189240846,4.0,-6339.0031997100905,False,0.26100766272276377,0.08809435311691502,-0.19302498957973338,-0.14218975545943163,0.23974272285070333,0.17271543189240846,0.03526532841829288,0.08072776265100909,True,False,0.4318394386,0.0350185664,0.4199229784,0.4026277695,0.0500265234,0.3856042549,-0.0649148203,0.0333510156,-0.0762638301,1.9259532303,0.0916618169,1.7946692705,0.0572978033,0.0086981707,0.0789798126,1.9314858025,0.0910142952,1.8074812889,0.5,0.0,0.5,0.0722419779,0.0255589268,0.0800770216,6.0585509771,3.4331165228,9.0,1.7700119471,1.0815940101,2.6884588943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.15,0.0,-0.011680431248038331,-0.005152414856848775,0.03337443418768382,4.0,-5059.987925077579,False,0.291547594742265,0.012766356292898387,-0.2616804312480383,-0.15515241485684877,0.30421853976059876,0.03337443418768382,-0.012666782738515035,0.0015913730085947311,False,True,0.4370617608,0.047095219,0.4662181385,0.4100882297,0.0672788843,0.4517401978,-0.0599411802,0.0448525896,-0.0321732014,1.7407278955,0.1043105046,1.6893415451,0.051480394,0.0076461801,0.0595595166,1.739571625,0.1030637219,1.6923716068,0.5,0.0,0.5,0.0723609355,0.0307095527,0.0337818615,6.0433959729,2.7895938848,2.6109269992,2.0236889183,0.8643417124,2.2783013882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5,0.07687416657166518,-0.03926288728510861,-0.5277198902329776,4.0,-3782.7546797703685,False,0.0,0.08632040201511615,0.07687416657166518,-0.03926288728510861,0.08632040201511615,0.027719890232977606,0.0,0.08632040201511615,False,True,0.8296547775,0.0346390806,0.8277554885,0.470993035,0.0497736857,0.4682221264,-0.0193379766,0.0331824572,-0.0211852491,2.7145660496,0.0460896662,2.7556927204,0.052270584,0.0098479333,0.059490025,2.7129114163,0.0462019509,2.7487857342,0.85,0.0,0.85,0.034698619,0.0202435132,0.0222445115,1.909112769,2.5754319604,1.0305641569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.25,0.09930289381299746,-0.04706696850947685,-0.6048918227755049,4.0,-3058.5866469747907,False,0.0,0.10989251223039509,0.09930289381299746,-0.04706696850947685,0.10989251223039509,0.3548918227755049,0.0,0.10989251223039509,False,True,0.8309147467,0.0347865228,0.8299538996,0.472788939,0.0499605385,0.4713627137,-0.0181407073,0.0333070257,-0.0190915242,2.7145660496,0.0460896662,2.7556927204,0.0550375224,0.009264073,0.0637039915,2.7121049428,0.0459269166,2.7482984066,0.85,0.0,0.85,0.033248233,0.0216541928,0.0200461004,1.2687953736,2.7317042927,0.2681013358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.08952732035746114,0.04404213869410795,0.5628530405064898,4.0,-3027.324896080754,False,0.0,0.09977399997563752,0.08952732035746114,0.04404213869410795,0.09977399997563752,0.31285304050648977,0.0,0.09977399997563752,False,True,0.8172715656,0.0280414516,0.836467584,0.4532450938,0.0400592166,0.4806679771,-0.0311699375,0.0267061444,-0.0128880152,2.7145660496,0.0460896662,2.7556927204,0.0572963163,0.008039871,0.0635205582,2.7024470437,0.0429259157,2.7422463894,0.85,0.0,0.85,0.035124158,0.0249753268,0.013532416,1.2610015957,2.7556532818,0.3218658365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.0851739818369504,0.04314806823329846,0.5619279939291961,4.0,-3809.1414729449407,False,0.0,0.09547964691088115,0.0851739818369504,0.04314806823329846,0.09547964691088115,0.06192799392919612,0.0,0.09547964691088115,False,True,0.817263949,0.0250762845,0.8352352672,0.4532342129,0.0358232636,0.4789075246,-0.0311771914,0.0238821757,-0.0140616503,2.7145660496,0.0460896662,2.7556927204,0.0584206521,0.0081567859,0.0647162944,2.7013550103,0.0431027567,2.741281271,0.85,0.0,0.85,0.0348610736,0.0220266798,0.0147647328,1.8780952512,2.5301846351,1.1308386667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.125,0.0,-0.25,0.055057133969268965,-0.06758509310629641,-0.360192804573098,4.0,-3390.5209648835335,False,0.125,0.08717243148551487,0.18005713396926898,-0.06758509310629641,0.19232346789566276,0.11019280457309799,-0.055057133969268965,0.06758509310629641,False,True,0.4810437867,0.0394037688,0.4620643293,0.4729196953,0.0562910982,0.4458061848,-0.0180535365,0.0375273988,-0.0361292101,1.068718386,0.0603497243,1.1334761381,0.0257961459,0.0042678802,0.0235414375,1.0673833305,0.0608880345,1.1308205128,0.5,0.0,0.5,0.0365766615,0.023961278,0.0379356707,3.7069003945,3.3733538272,3.3701700857,0.4172772711,0.2262212894,0.5025155485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
